flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
87.05,3.45,8.14,6.7,1.303,0.082,0.516,0.16030534351145037,21,18,0.9444444444444444,0.8095238095238095,True,0.2857142857142858,0.3333333333333333,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,0.23809523809523808,0.133,9.0,4.04,4.2,0.083,2.27,0.207,RGhu0jmi64I,635,130
74.06,8.36,9.96,10.83,1.307,0.065,0.542,0.0379746835443038,6,5,0.8,0.6666666666666666,True,0.40000000000000013,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,19.75,9.38,5.62,0.167,3.2,0.209,6OLPl4Y7wr4,764,153
89.71,3.66,7.45,6.64,1.244,0.049,0.744,0.047619047619047616,4,4,1.0,1.0,True,0.6000000000000001,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.143,12.43,4.54,5.57,0.2,2.84,0.241,vpUDUvKcPIg,412,84
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,u0c4LazpcHQ,63,10
75.47,7.59,9.73,10.09,1.318,0.068,0.597,0.11049723756906077,20,20,1.0,1.0,False,0.14000000000000012,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.45,0.0,20.56,7.78,5.89,0.115,3.24,0.162,KY_vd_UwVGc,872,177
95.03,1.64,5.68,3.85,1.242,0.03,0.879,0.029411764705882353,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.0,2.24,4.0,0.0,2.36,0.125,CCvq2YLkSSs,174,34
-44.77,51.55,19.29,53.46,1.426,0.062,0.597,0.18461538461538463,24,22,0.9090909090909091,0.8333333333333334,True,0.21666666666666679,0.3333333333333333,0.0,0.0,0.20833333333333334,0.0,0.0,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.5833333333333334,0.0,132.0,0.0,11.0,0.909,3.65,0.129,EhvjWs0v8D0,707,130
87.47,2.72,6.6,3.62,1.331,0.055,0.559,0.008,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,5.92,3.63,3.2,0.056,2.36,0.196,-rUGADJf8MI,656,133
-359.94,170.04,43.93,175.89,1.552,0.119,0.483,0.14454976303317535,61,39,0.7948717948717948,0.5081967213114754,False,0.1573770491803279,0.2786885245901639,0.06557377049180328,0.11475409836065574,0.13114754098360656,0.0,0.0,0.09836065573770492,0.01639344262295082,0.01639344262295082,0.0,0.0,0.5573770491803278,0.167,73.0,157.55,5.5,0.439,5.38,0.1,S-wyikxv7jw,2434,430
68.06,8.01,15.02,9.85,1.435,0.087,0.342,0.013192612137203167,20,15,0.6666666666666666,0.5,True,0.72,0.8,0.1,0.45,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.35,0.1,14.57,9.94,5.07,0.019,3.03,0.13,Fswo4AeJIhs,8459,1532
-791.07,339.98,47.01,350.51,1.346,0.068,0.356,0.060674157303370786,54,51,0.9411764705882353,0.8888888888888888,True,0.4740740740740741,0.4074074074074074,0.018518518518518517,0.12962962962962962,0.18518518518518517,0.0,0.0,0.018518518518518517,0.16666666666666666,0.12962962962962962,0.0,0.0,0.35185185185185186,0.107,32.54,31.53,6.82,0.088,3.29,0.173,9uvt4Bhd8Uo,4525,884
20.88,20.06,18.88,22.6,1.729,0.194,0.46,0.043256997455470736,17,11,0.8181818181818182,0.5294117647058824,True,0.3764705882352941,0.4117647058823529,0.35294117647058826,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.182,35.82,27.68,9.64,0.168,3.23,0.102,yrXakep8ZXM,2439,392
52.05,10.32,12.46,12.61,1.621,0.153,0.448,0.009523809523809525,4,4,1.0,1.0,True,0.7,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.077,16.65,9.14,6.04,0.065,3.29,0.125,xe-tja-CDi4,2548,426
-1620.48,654.66,89.2,673.44,1.539,0.136,0.271,0.04142011834319527,70,45,0.7111111111111111,0.45714285714285713,True,0.6971428571428573,0.7428571428571429,0.0,0.014285714285714285,0.4142857142857143,0.0,0.04285714285714286,0.04285714285714286,0.08571428571428572,0.0,0.0,0.0,0.4,5.6,341.8,457.03,14.2,0.505,6.82,0.123,rP05zGjuZu8,9890,1690
-653.89,287.31,42.29,296.47,1.344,0.064,0.376,0.10752688172043011,80,68,0.8970588235294118,0.7625,True,0.395,0.35,0.0875,0.2,0.0875,0.0,0.0125,0.1125,0.05,0.1,0.0,0.0,0.35,0.286,36.0,49.3,6.1,0.084,3.6,0.183,Q-Z8B92DQDI,3806,739
-454.18,208.28,44.32,215.62,1.455,0.098,0.383,0.10986964618249534,59,42,0.8809523809523809,0.6271186440677966,False,0.22372881355932206,0.2711864406779661,0.01694915254237288,0.03389830508474576,0.3050847457627119,0.0,0.0,0.288135593220339,0.05084745762711865,0.01694915254237288,0.0,0.0,0.288135593220339,1.75,140.5,122.51,12.0,0.483,6.46,0.107,m8_voizePDQ,2916,537
58.9,9.17,11.33,11.17,1.55,0.124,0.493,0.04225352112676056,12,8,0.75,0.5,True,0.6333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.053,15.26,8.07,5.42,0.067,3.13,0.09,ywCBvQrblGY,1711,285
54.35,12.1,22.59,14.06,1.492,0.106,0.214,0.004508566275924256,15,14,0.9285714285714286,0.8666666666666667,True,0.8,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.7333333333333333,0.228,26.82,14.07,7.87,0.018,3.43,0.111,4EBUSmSh9Ew,18817,3317
-260.09,132.51,41.02,138.03,1.512,0.132,0.551,0.13609467455621302,46,41,0.9024390243902439,0.8043478260869565,False,0.1304347826086958,0.2826086956521739,0.0,0.06521739130434782,0.2391304347826087,0.0,0.021739130434782608,0.06521739130434782,0.13043478260869565,0.021739130434782608,0.0,0.06521739130434782,0.391304347826087,2.0,173.0,168.29,14.0,0.526,6.17,0.09,B5V1u1hw-So,1921,338
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,4kPFuxWn-WY,930,127
-604.92,266.56,49.54,275.59,1.437,0.097,0.404,0.1564327485380117,107,83,0.8795180722891566,0.6822429906542056,True,0.3289719626168224,0.3364485981308411,0.07476635514018691,0.11214953271028037,0.2803738317757009,0.0,0.102803738317757,0.04672897196261682,0.0,0.04672897196261682,0.0,0.018691588785046728,0.3177570093457944,2.0,692.0,0.0,20.0,0.971,6.38,0.101,Ns8SHmyVMwU,3715,684
-246.66,132.63,24.5,138.2,1.257,0.041,0.43,0.1339031339031339,47,44,0.9318181818181818,0.8723404255319149,False,0.14468085106382977,0.2765957446808511,0.02127659574468085,0.1702127659574468,0.10638297872340426,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0425531914893617,0.0,0.02127659574468085,0.5319148936170213,0.182,16.68,16.66,4.5,0.087,2.87,0.218,Iz2pHV22w78,1652,348
-6.33,32.28,21.19,33.04,1.644,0.137,0.712,0.2876712328767123,21,17,0.8235294117647058,0.6666666666666666,False,0.17142857142857149,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.3333333333333333,2.0,74.0,0.0,11.0,0.5,2.87,0.081,mUy197lg-9U,437,74
-9557.11,3706.1,177.81,3803.03,1.448,0.098,0.144,0.007078172166128865,68,62,0.9354838709677419,0.8529411764705882,True,0.8,1.0,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.0,0.16176470588235295,0.0,0.029411764705882353,0.04411764705882353,0.0,0.0,0.6323529411764706,0.416,57.13,68.54,8.65,0.011,4.29,0.134,HpZWaKoSMsI,51976,9580
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,vTXAWMO5mvE,63,10
37.83,14.29,15.45,16.7,1.693,0.183,0.53,0.07751937984496124,40,23,0.8260869565217391,0.475,True,0.27,0.325,0.025,0.175,0.05,0.0,0.525,0.025,0.0,0.025,0.0,0.0,0.175,0.45,26.3,27.48,8.2,0.07,3.33,0.042,PdMJ9HYxkck,3422,515
-160.79,96.3,28.03,100.06,1.418,0.078,0.557,0.13877551020408163,34,29,0.8620689655172413,0.7352941176470589,True,0.14117647058823524,0.3235294117647059,0.0,0.08823529411764706,0.23529411764705882,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.5588235294117647,0.5,125.0,42.43,11.0,0.536,3.57,0.14,qyO3DGHOtAE,1345,245
35.61,8.79,3.13,0.8,2.0,0.0,1.0,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,n0aYj8fnqUw,11,2
-119.2,75.1,31.69,77.64,1.67,0.137,0.61,0.18478260869565216,34,28,0.8571428571428571,0.7058823529411765,False,0.14117647058823524,0.29411764705882354,0.029411764705882353,0.08823529411764706,0.3235294117647059,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.4411764705882353,4.0,187.0,0.0,14.0,0.889,4.97,0.07,Vqzp1A9GYw8,1132,184
-1475.79,604.17,59.39,622.06,1.293,0.063,0.275,0.05203045685279188,82,56,0.8214285714285714,0.5609756097560976,True,0.7024390243902439,0.7560975609756098,0.14634146341463414,0.06097560975609756,0.14634146341463414,0.0,0.0,0.0,0.15853658536585366,0.04878048780487805,0.0,0.024390243902439025,0.4146341463414634,0.343,45.6,56.69,6.8,0.042,5.0,0.184,a8AiZy9s5Uo,7589,1561
-1005.58,417.6,71.68,429.9,1.578,0.135,0.353,0.0617399438727783,66,42,0.7857142857142857,0.5,True,0.5575757575757576,0.5151515151515151,0.015151515151515152,0.0,0.48484848484848486,0.0,0.0,0.015151515151515152,0.12121212121212122,0.0,0.0,0.0,0.36363636363636365,1.625,136.75,198.92,9.88,0.363,5.77,0.134,-pSSzZZch8Y,6170,1069
-347.71,166.84,42.71,173.17,1.48,0.113,0.418,0.15384615384615385,66,44,0.7954545454545454,0.5303030303030303,False,0.16969696969696968,0.2878787878787879,0.015151515151515152,0.0,0.10606060606060606,0.0,0.0,0.0,0.015151515151515152,0.045454545454545456,0.0,0.0,0.8181818181818182,1.25,108.75,107.65,10.5,0.313,7.9,0.133,2pdhKw7-Bcw,2335,426
-397.47,185.46,44.32,192.0,1.504,0.111,0.406,0.1864406779661017,88,56,0.8035714285714286,0.5113636363636364,False,0.10909090909090913,0.25,0.011363636363636364,0.011363636363636364,0.26136363636363635,0.0,0.0,0.0,0.056818181818181816,0.022727272727272728,0.0,0.0,0.6363636363636364,1.333,159.67,247.11,13.67,0.33,4.18,0.14,N7kj0sfe6og,2551,472
-427.91,196.66,45.11,203.22,1.528,0.108,0.418,0.136,68,46,0.7608695652173914,0.5147058823529411,False,0.22941176470588243,0.29411764705882354,0.22058823529411764,0.014705882352941176,0.3382352941176471,0.0,0.0,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.0,0.0,0.3382352941176471,1.5,252.0,73.54,17.0,0.632,6.0,0.095,VdO40cCjoQw,2810,498
65.14,8.57,10.83,10.57,1.463,0.103,0.506,0.04358974358974359,17,15,0.8666666666666667,0.7647058823529411,True,0.3058823529411765,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.136,18.18,14.36,5.82,0.094,3.3,0.135,vAtPL0_EUiY,2159,390
