flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-101.71,75.64,22.92,79.66,1.32,0.062,0.582,0.11794871794871795,23,23,1.0,1.0,True,0.24347826086956537,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.0,0.5217391304347826,0.333,34.17,18.61,6.67,0.19,3.46,0.18,2_S3Ifwc6pE,976,198
-277.78,143.92,30.53,150.05,1.289,0.062,0.473,0.22872340425531915,86,77,0.8831168831168831,0.7906976744186046,False,0.07441860465116279,0.23255813953488372,0.023255813953488372,0.1744186046511628,0.023255813953488372,0.0,0.023255813953488372,0.0,0.05813953488372093,0.09302325581395349,0.0,0.05813953488372093,0.5465116279069767,0.154,29.85,28.86,6.77,0.101,3.19,0.214,N_cr5hZrGBQ,1772,371
-318.95,154.63,40.15,159.38,1.536,0.108,0.405,0.13705583756345177,54,30,0.8333333333333334,0.46296296296296297,False,0.059259259259259345,0.2222222222222222,0.12962962962962962,0.05555555555555555,0.3148148148148148,0.0,0.05555555555555555,0.07407407407407407,0.0,0.05555555555555555,0.0,0.0,0.3148148148148148,3.0,395.0,0.0,25.0,0.957,4.25,0.086,3kOElXz0vVg,2165,392
-295.19,142.87,48.47,147.79,1.663,0.177,0.455,0.16944444444444445,61,41,0.8292682926829268,0.5573770491803278,False,0.15081967213114766,0.26229508196721313,0.19672131147540983,0.11475409836065574,0.26229508196721313,0.0,0.06557377049180328,0.13114754098360656,0.04918032786885246,0.03278688524590164,0.0,0.0,0.14754098360655737,4.5,181.5,225.57,16.5,0.9,6.26,0.088,VCHO9B1TtfY,2115,360
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,AfxIr59erBA,63,10
-805.03,344.66,51.27,355.61,1.379,0.08,0.33,0.0257847533632287,23,20,0.95,0.8260869565217391,True,0.4869565217391305,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.4782608695652174,0.615,71.0,63.93,10.38,0.107,3.69,0.186,l5MNmKJtCJA,4628,888
-3556.2,1397.9,129.72,1435.59,1.565,0.137,0.231,0.019124168514412416,69,49,0.8163265306122449,0.5797101449275363,True,0.8,1.0,0.028985507246376812,0.0,0.18840579710144928,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.7536231884057971,1.95,184.45,191.58,16.7,0.113,5.55,0.127,bNsW80_Q9DQ,20846,3608
-1293.26,531.01,70.48,547.0,1.439,0.102,0.297,0.04817518248175182,66,57,0.8947368421052632,0.7727272727272727,True,0.6363636363636365,0.5909090909090909,0.13636363636363635,0.3181818181818182,0.24242424242424243,0.0,0.015151515151515152,0.0,0.015151515151515152,0.045454545454545456,0.0,0.12121212121212122,0.10606060606060606,0.667,156.0,161.61,11.56,0.197,7.4,0.159,mrzhpcauJ4s,7515,1364
-151.16,93.22,28.68,97.84,1.388,0.084,0.565,0.2708333333333333,65,60,0.9333333333333333,0.8615384615384616,False,0.12923076923076926,0.24615384615384617,0.06153846153846154,0.07692307692307693,0.18461538461538463,0.0,0.0,0.0,0.046153846153846156,0.1076923076923077,0.0,0.03076923076923077,0.49230769230769234,1.5,123.0,43.84,12.5,0.625,5.63,0.207,53nSYd7rkBQ,1220,237
-9203.68,3571.1,165.52,3664.58,1.409,0.088,0.17,0.006308136426814926,59,51,0.9215686274509803,0.7966101694915254,True,0.8,1.0,0.01694915254237288,0.06779661016949153,0.1864406779661017,0.0,0.01694915254237288,0.0,0.06779661016949153,0.3728813559322034,0.0,0.0,0.2711864406779661,0.387,49.63,61.3,7.72,0.008,4.12,0.142,8AdKbX3LLiM,48779,9305
-1237.69,511.83,60.54,527.33,1.334,0.077,0.289,0.03817365269461078,51,44,0.8636363636363636,0.7450980392156863,True,0.6431372549019607,0.6078431372549019,0.0196078431372549,0.0196078431372549,0.17647058823529413,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.6862745098039216,0.246,24.12,25.27,5.72,0.031,3.33,0.191,ku2cm72SvfI,6532,1322
-2858.57,1129.93,126.58,1161.76,1.561,0.162,0.219,0.006491288008199521,19,14,0.9285714285714286,0.6842105263157895,True,0.8,1.0,0.0,0.0,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.5263157894736842,10.667,989.33,997.12,21.67,0.378,7.47,0.118,L0ES-Z0Tjr0,16732,2926
-1030.68,427.31,75.62,440.75,1.574,0.148,0.337,0.056910569105691054,63,50,0.82,0.6507936507936508,True,0.6285714285714286,0.5714285714285714,0.031746031746031744,0.0,0.1746031746031746,0.0,0.14285714285714285,0.0,0.06349206349206349,0.015873015873015872,0.0,0.0,0.5714285714285714,7.0,566.5,778.52,13.5,0.487,7.24,0.102,8eAgLpIHcrc,6617,1108
-1562.17,634.35,77.61,652.95,1.438,0.105,0.301,0.05838967424708052,95,69,0.8260869565217391,0.6,True,0.6652631578947368,0.6631578947368421,0.07368421052631578,0.22105263157894736,0.021052631578947368,0.0,0.2,0.06315789473684211,0.031578947368421054,0.031578947368421054,0.0,0.0,0.35789473684210527,0.433,55.67,56.65,8.17,0.079,3.9,0.153,0F9qXbzbNxw,8798,1622
-6318.6,2462.16,144.22,2527.51,1.428,0.097,0.182,0.012225705329153605,78,47,0.8723404255319149,0.5256410256410257,True,0.8,1.0,0.3333333333333333,0.0641025641025641,0.0641025641025641,0.0,0.0,0.038461538461538464,0.01282051282051282,0.0,0.0,0.0,0.48717948717948717,0.396,59.47,55.07,9.29,0.017,3.78,0.136,Cel78LhQ04w,33918,6336
-4415.55,1731.41,111.37,1777.59,1.405,0.081,0.2,0.016881386050644157,76,62,0.8709677419354839,0.7105263157894737,True,0.8,1.0,0.2236842105263158,0.11842105263157894,0.02631578947368421,0.0,0.013157894736842105,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.0,0.4342105263157895,0.293,39.76,49.4,6.48,0.016,4.33,0.147,AwXputSuVeo,23492,4461
-7466.96,2901.81,172.4,2978.13,1.504,0.118,0.204,0.007060077261222859,53,27,0.6666666666666666,0.33962264150943394,True,0.8,1.0,0.2830188679245283,0.03773584905660377,0.05660377358490566,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.5849056603773585,0.602,87.11,119.3,9.16,0.018,5.16,0.118,HLYe_UsgtVQ,41310,7493
61.89,9.19,34.85,11.36,1.493,0.113,0.183,0.000605766900896535,5,3,0.3333333333333333,0.2,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.078,18.25,13.23,6.01,0.004,3.19,0.132,rGz-4aGYbvE,46195,8231
-168.4,98.85,31.69,103.68,1.436,0.1,0.548,0.17716535433070865,45,41,0.9512195121951219,0.8666666666666667,False,0.16000000000000014,0.26666666666666666,0.044444444444444446,0.0,0.1111111111111111,0.0,0.022222222222222223,0.0,0.08888888888888889,0.08888888888888889,0.0,0.044444444444444446,0.6,0.2,52.6,56.1,7.6,0.442,4.19,0.141,hYEsn973PgY,1407,254
-1668.5,674.27,79.35,693.2,1.483,0.103,0.308,0.038923869490555235,68,48,0.8541666666666666,0.6029411764705882,True,0.7294117647058824,0.8235294117647058,0.0,0.014705882352941176,0.23529411764705882,0.0,0.0,0.07352941176470588,0.058823529411764705,0.029411764705882353,0.0,0.0,0.5882352941176471,0.846,69.54,80.77,9.19,0.073,4.86,0.114,-UfkH83KeC8,9800,1742
-188.99,103.96,38.34,108.23,1.571,0.147,0.575,0.2037735849056604,54,46,0.8695652173913043,0.7407407407407407,True,0.28148148148148144,0.35185185185185186,0.037037037037037035,0.037037037037037035,0.16666666666666666,0.0,0.0,0.18518518518518517,0.09259259259259259,0.09259259259259259,0.0,0.0,0.3888888888888889,3.5,137.0,151.32,13.0,0.808,5.0,0.109,dir8mxyMZ58,1508,260
61.5,8.4,14.7,10.92,1.539,0.139,0.375,0.022123893805309734,20,16,0.75,0.6,True,0.54,0.55,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.111,14.76,10.12,5.32,0.032,3.0,0.113,aH0-_BYHQtY,5102,889
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,74WgJHBRDxI,63,10
70.75,5.83,9.1,8.37,1.491,0.111,0.611,0.15315315315315314,17,15,0.8666666666666667,0.7647058823529411,True,0.3529411764705883,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.083,9.33,5.65,4.75,0.111,2.37,0.17,Al4HeG0SEOY,575,111
-206.41,109.62,40.59,114.39,1.621,0.158,0.596,0.21245421245421245,58,55,0.9454545454545454,0.896551724137931,False,0.14482758620689662,0.25862068965517243,0.13793103448275862,0.06896551724137931,0.25862068965517243,0.0,0.0,0.13793103448275862,0.05172413793103448,0.017241379310344827,0.0,0.0,0.3275862068965517,1.5,142.5,177.48,12.0,0.84,5.22,0.116,sdboRWaWLyg,1581,273
72.92,7.0,9.92,9.28,1.394,0.09,0.475,0.010869565217391304,5,5,1.0,1.0,True,0.32000000000000006,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.088,13.79,11.57,4.88,0.05,3.27,0.19,gY060n5FcH0,2440,460
44.71,14.06,15.02,16.51,1.576,0.153,0.547,0.023255813953488372,4,4,1.0,1.0,True,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.333,29.0,18.56,7.0,0.259,4.43,0.052,pSqS-w8OxNQ,1022,172
-92.02,63.11,32.26,66.58,1.745,0.174,0.57,0.28378378378378377,42,34,0.8823529411764706,0.7142857142857143,True,0.22857142857142865,0.30952380952380953,0.023809523809523808,0.047619047619047616,0.3333333333333333,0.0,0.023809523809523808,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.0,0.023809523809523808,0.2619047619047619,0.5,38.25,65.38,5.5,0.4,4.2,0.085,a4r2xgYQ4Gw,933,149
-192.81,106.48,37.41,110.99,1.521,0.135,0.554,0.2074074074074074,56,47,0.8297872340425532,0.6964285714285714,False,0.16428571428571437,0.26785714285714285,0.05357142857142857,0.10714285714285714,0.08928571428571429,0.0,0.0,0.05357142857142857,0.07142857142857142,0.10714285714285714,0.0,0.0,0.5178571428571429,3.0,273.0,0.0,22.0,0.958,4.3,0.088,4JOucJhWvJU,1503,269
-4156.36,1630.17,130.36,1674.06,1.484,0.119,0.233,0.01613668723303275,68,47,0.8085106382978723,0.5588235294117647,True,0.8,1.0,0.014705882352941176,0.0,0.23529411764705882,0.0,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.0,0.0,0.6617647058823529,0.516,67.59,76.55,8.38,0.034,4.5,0.125,9nquNhUAju0,23288,4200
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,XnKjAqJNI9Q,63,10
-238.24,124.49,37.88,129.29,1.494,0.118,0.497,0.08888888888888889,28,23,0.9130434782608695,0.75,False,0.15714285714285725,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.5,0.667,107.0,60.51,15.33,0.415,3.97,0.159,ZmvpFiaKAWY,1750,314
-206.25,114.07,29.31,118.62,1.403,0.072,0.572,0.1891891891891892,56,52,0.9807692307692307,0.9107142857142857,False,0.0714285714285714,0.25,0.05357142857142857,0.125,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.017857142857142856,0.0,0.017857142857142856,0.5,1.0,43.14,46.5,7.29,0.205,3.44,0.152,h8pZlSo9q7o,1554,293
