flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
30.68,17.05,17.97,20.38,1.692,0.208,0.608,0.06923076923076923,9,6,0.8333333333333334,0.5555555555555556,True,0.5777777777777777,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,32.5,21.52,7.75,0.407,3.49,0.131,Cl56BYuRczw,772,131
-452.78,207.58,42.29,214.31,1.462,0.089,0.402,0.13157894736842105,70,45,0.7777777777777778,0.5,True,0.2857142857142858,0.3142857142857143,0.04285714285714286,0.05714285714285714,0.2857142857142857,0.0,0.0,0.014285714285714285,0.04285714285714286,0.1,0.0,0.0,0.45714285714285713,1.0,77.0,48.04,9.71,0.284,3.59,0.117,iSdhV5aMGd4,2870,532
51.07,13.06,13.02,14.92,1.507,0.108,0.534,0.07111111111111111,16,11,0.8181818181818182,0.5625,True,0.15000000000000013,0.3125,0.3125,0.375,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.25,29.0,26.95,7.5,0.238,3.32,0.138,rM_gz1Gz9gE,1263,224
-2791.19,1105.71,106.33,1136.03,1.48,0.115,0.159,0.006688963210702341,58,50,0.9,0.7758620689655172,True,0.8,1.0,0.017241379310344827,0.0,0.27586206896551724,0.0,0.0,0.017241379310344827,0.1724137931034483,0.0,0.0,0.0,0.5172413793103449,0.398,49.51,55.96,7.99,0.009,4.01,0.13,zqP3pJSM5T4,47333,8653
-899.27,380.41,57.92,392.24,1.401,0.095,0.374,0.08476286579212916,84,72,0.8472222222222222,0.7261904761904762,True,0.6142857142857143,0.6071428571428571,0.11904761904761904,0.13095238095238096,0.11904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.21428571428571427,0.05952380952380952,0.0,0.011904761904761904,0.30952380952380953,0.36,40.72,41.72,7.2,0.092,3.49,0.139,WHvIWcJQGaE,5154,982
-149.48,88.02,31.69,90.86,1.608,0.115,0.53,0.3333333333333333,71,49,0.8367346938775511,0.5774647887323944,False,0.16338028169014085,0.28169014084507044,0.2676056338028169,0.09859154929577464,0.16901408450704225,0.0,0.014084507042253521,0.11267605633802817,0.0,0.07042253521126761,0.0,0.04225352112676056,0.22535211267605634,1.0,218.0,0.0,16.0,0.889,4.84,0.06,rLxTozspBxk,1323,217
-1167.99,483.97,59.68,498.38,1.386,0.079,0.301,0.030473135525260625,38,32,0.90625,0.7631578947368421,True,0.6631578947368422,0.6578947368421053,0.2894736842105263,0.07894736842105263,0.15789473684210525,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.34210526315789475,0.154,49.19,68.52,8.42,0.06,4.72,0.133,mUHXXeYUX_A,6728,1244
-867.63,367.3,57.02,378.44,1.447,0.095,0.351,0.06763787721123829,65,45,0.9111111111111111,0.6307692307692307,True,0.5846153846153848,0.5384615384615384,0.16923076923076924,0.0,0.046153846153846156,0.0,0.0,0.18461538461538463,0.03076923076923077,0.046153846153846156,0.0,0.0,0.5230769230769231,0.562,61.38,51.28,10.12,0.13,3.89,0.144,jJgT__VYKy4,5042,954
13.17,26.58,19.29,29.65,1.557,0.131,0.787,0.27692307692307694,18,17,0.9411764705882353,0.8888888888888888,True,0.3555555555555556,0.3888888888888889,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.6111111111111112,0.0,65.0,0.0,9.0,0.5,3.8,0.092,z0lRyJa8juo,332,64
-79.49,63.1,30.53,67.27,1.513,0.147,0.558,0.07006369426751592,11,7,0.5714285714285714,0.36363636363636365,True,0.3272727272727274,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,1.0,81.0,4.24,10.0,0.542,3.67,0.111,VV8JrW-VGuo,884,157
-341.17,161.96,45.11,166.93,1.595,0.133,0.494,0.11778846153846154,49,35,0.8857142857142857,0.6326530612244898,False,0.0897959183673469,0.2653061224489796,0.04081632653061224,0.061224489795918366,0.14285714285714285,0.0,0.0,0.12244897959183673,0.061224489795918366,0.10204081632653061,0.0,0.0,0.46938775510204084,2.0,423.0,0.0,16.0,0.96,5.23,0.097,QXOLqAlW1SM,2336,416
-399.01,182.44,52.93,188.93,1.678,0.166,0.449,0.23593073593073594,109,81,0.8888888888888888,0.6605504587155964,False,0.11009174311926606,0.24770642201834864,0.009174311926605505,0.1559633027522936,0.1651376146788991,0.0,0.3669724770642202,0.03669724770642202,0.027522935779816515,0.009174311926605505,0.0,0.0,0.22935779816513763,9.0,474.0,0.0,20.0,0.964,5.41,0.101,EyErv_J7goQ,2826,462
-5455.05,2130.55,132.01,2187.4,1.418,0.093,0.161,0.009786154403769481,54,42,0.8333333333333334,0.6481481481481481,True,0.8,1.0,0.018518518518518517,0.018518518518518517,0.3148148148148148,0.0,0.0,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.0,0.0,0.4444444444444444,0.323,43.79,50.04,7.28,0.013,4.05,0.139,F2xW1HO-g7k,29485,5485
-571.73,251.25,55.17,259.01,1.56,0.13,0.391,0.16199376947040497,104,66,0.7727272727272727,0.49038461538461536,True,0.3961538461538463,0.38461538461538464,0.15384615384615385,0.019230769230769232,0.1346153846153846,0.0,0.009615384615384616,0.20192307692307693,0.028846153846153848,0.019230769230769232,0.0,0.0,0.4326923076923077,3.25,163.0,198.23,11.75,0.438,6.06,0.071,MqObiZJFosc,3599,640
-868.18,369.37,52.6,380.89,1.357,0.079,0.359,0.07075962539021852,68,54,0.7777777777777778,0.6176470588235294,True,0.5176470588235293,0.45588235294117646,0.16176470588235295,0.07352941176470588,0.1323529411764706,0.0,0.014705882352941176,0.08823529411764706,0.058823529411764705,0.10294117647058823,0.0,0.11764705882352941,0.25,0.4,39.24,30.54,7.8,0.071,3.26,0.175,Tnj1DC9BJH4,4850,952
-4619.1,1809.86,116.16,1858.3,1.393,0.084,0.144,0.007033248081841432,66,32,0.6875,0.3333333333333333,True,0.8,1.0,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.0,0.0,0.21212121212121213,0.0,0.015151515151515152,0.0,0.0,0.3181818181818182,0.363,56.35,75.33,8.1,0.01,4.45,0.153,vzCO8LwyVnk,48492,9331
-76.4,63.41,25.98,66.62,1.44,0.101,0.585,0.16352201257861634,26,22,0.9090909090909091,0.7692307692307693,True,0.18461538461538463,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.4230769230769231,0.333,55.0,45.9,7.67,0.308,3.43,0.109,xok9lDMkylg,897,161
-5508.14,2150.37,134.15,2207.35,1.446,0.095,0.172,0.010582959641255605,59,50,0.88,0.7457627118644068,True,0.8,1.0,0.15254237288135594,0.05084745762711865,0.288135593220339,0.0,0.03389830508474576,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.4406779661016949,0.573,69.98,64.63,9.45,0.024,4.57,0.133,7F5l2P1cp2A,29732,5548
-417.52,192.98,46.26,200.02,1.513,0.117,0.376,0.16227180527383367,80,54,0.7962962962962963,0.5375,False,0.09000000000000008,0.25,0.0,0.125,0.325,0.0,0.225,0.05,0.0,0.0375,0.0,0.0,0.2375,3.0,496.0,0.0,23.0,0.969,3.63,0.141,B4nUAUbPEE8,2776,493
-413.07,191.11,46.26,198.06,1.521,0.118,0.355,0.15212981744421908,75,48,0.8125,0.52,False,0.1333333333333333,0.25333333333333335,0.0,0.12,0.32,0.0,0.24,0.05333333333333334,0.013333333333333334,0.04,0.0,0.0,0.21333333333333335,2.0,495.0,0.0,19.0,0.97,3.97,0.141,toB6n7nbdAk,2782,493
41.06,12.43,13.78,14.19,1.723,0.176,0.437,0.05483028720626632,21,13,0.5384615384615384,0.3333333333333333,False,0.2666666666666666,0.2857142857142857,0.3333333333333333,0.0,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.38095238095238093,0.125,16.38,13.62,5.62,0.094,3.37,0.097,S8BCExUiu6w,2425,383
-9210.19,3569.77,209.82,3662.83,1.594,0.143,0.165,0.007535555083846317,71,47,0.6382978723404256,0.4225352112676056,True,0.8,1.0,0.028169014084507043,0.0,0.28169014084507044,0.0,0.0,0.028169014084507043,0.19718309859154928,0.0,0.0,0.0,0.4647887323943662,0.832,96.08,132.4,9.81,0.019,5.18,0.098,0thYaTW8blU,55198,9397
64.58,7.88,27.94,9.72,1.506,0.117,0.209,0.002220876236624268,11,7,0.7142857142857143,0.45454545454545453,True,0.8,1.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.094,15.08,10.9,5.58,0.006,3.29,0.13,h23yA4vs37s,28262,4937
-3579.5,1408.36,120.48,1446.52,1.492,0.117,0.212,0.018523563061836012,68,50,0.86,0.6323529411764706,True,0.8,1.0,0.19117647058823528,0.058823529411764705,0.17647058823529413,0.0,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.1323529411764706,0.0,0.0,0.35294117647058826,0.436,68.8,51.25,10.16,0.032,4.03,0.133,OViAap76xEw,20613,3661
-12790.48,4948.33,209.11,5077.22,1.455,0.102,0.118,0.003183724180773412,41,31,0.8064516129032258,0.6097560975609756,True,0.8,1.0,0.24390243902439024,0.04878048780487805,0.12195121951219512,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.4878048780487805,0.362,48.03,51.09,7.69,0.007,3.99,0.146,nz5xGubxjOM,69383,12818
-267.32,129.79,49.89,135.37,1.777,0.21,0.536,0.1806853582554517,58,42,0.8571428571428571,0.6206896551724138,False,0.10344827586206895,0.25862068965517243,0.06896551724137931,0.13793103448275862,0.29310344827586204,0.0,0.05172413793103448,0.1206896551724138,0.017241379310344827,0.0,0.0,0.0,0.3103448275862069,5.0,328.0,0.0,18.0,0.95,10.76,0.104,3iGLfS5PRyY,1962,321
-7252.02,2817.43,190.96,2891.75,1.591,0.15,0.18,0.004605797886751558,34,22,0.6818181818181818,0.4411764705882353,True,0.8,1.0,0.23529411764705882,0.029411764705882353,0.4117647058823529,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.14705882352941177,0.766,98.16,102.67,9.68,0.023,4.89,0.103,tDS3y0OZSNY,42609,7342
-16444.95,6349.17,296.66,6514.05,1.616,0.162,0.142,0.002920951743443072,48,24,0.7916666666666666,0.3958333333333333,True,0.8,1.0,0.020833333333333332,0.0,0.125,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.67,83.22,116.77,10.02,0.008,4.58,0.097,5PfTJoKghrA,94169,16410
-325.65,158.8,40.59,164.77,1.459,0.107,0.571,0.16790123456790124,68,66,0.9696969696969697,0.9411764705882353,True,0.23529411764705888,0.36764705882352944,0.0,0.14705882352941177,0.17647058823529413,0.0,0.0,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.0,0.07352941176470588,0.45588235294117646,0.333,45.89,48.89,6.44,0.297,4.26,0.119,XBe2Di1Z26Y,2243,405
-7821.13,3036.92,189.82,3116.49,1.552,0.137,0.195,0.0030345176381337715,24,22,0.9090909090909091,0.8333333333333334,True,0.8,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.875,1.171,115.2,213.3,11.33,0.022,6.0,0.132,3Aw2zuF6pL4,44165,7890
-2684.76,1063.95,110.77,1093.58,1.522,0.13,0.28,0.025035260930888575,71,58,0.8103448275862069,0.6619718309859155,True,0.8,1.0,0.028169014084507043,0.08450704225352113,0.30985915492957744,0.0,0.014084507042253521,0.07042253521126761,0.0,0.28169014084507044,0.0,0.0,0.2112676056338028,1.0,88.61,88.39,8.97,0.06,5.12,0.12,ub7bttYeqB8,15627,2811
-486.64,224.23,33.89,232.28,1.286,0.05,0.382,0.12157534246575342,71,60,0.8666666666666667,0.7323943661971831,False,0.2591549295774649,0.29577464788732394,0.0,0.056338028169014086,0.22535211267605634,0.0,0.014084507042253521,0.028169014084507043,0.028169014084507043,0.2112676056338028,0.0,0.04225352112676056,0.39436619718309857,0.125,19.0,18.29,5.03,0.073,2.7,0.173,DXOEeZAVtvw,2914,582
-300.84,149.38,41.45,155.29,1.454,0.119,0.509,0.15885416666666666,61,51,0.8235294117647058,0.6885245901639344,False,0.17049180327868863,0.26229508196721313,0.06557377049180328,0.06557377049180328,0.09836065573770492,0.0,0.01639344262295082,0.03278688524590164,0.06557377049180328,0.08196721311475409,0.0,0.04918032786885246,0.5245901639344263,1.2,79.4,78.97,9.8,0.371,3.66,0.146,IOzOnoaWpUc,2079,384
-2630.61,1047.45,79.13,1076.46,1.314,0.066,0.238,0.01989683124539425,54,42,0.8809523809523809,0.6851851851851852,True,0.8,1.0,0.07407407407407407,0.05555555555555555,0.24074074074074073,0.0,0.0,0.018518518518518517,0.1111111111111111,0.018518518518518517,0.0,0.0,0.48148148148148145,0.235,34.51,42.54,6.42,0.022,3.96,0.185,b9gcPed7ojU,13575,2690
-774.93,331.76,59.39,342.91,1.443,0.115,0.371,0.08343125734430082,71,63,0.9047619047619048,0.8028169014084507,True,0.42816901408450714,0.36619718309859156,0.014084507042253521,0.0,0.2676056338028169,0.0,0.07042253521126761,0.0,0.04225352112676056,0.0,0.0,0.056338028169014086,0.5492957746478874,1.143,124.71,98.93,12.43,0.319,4.24,0.183,MOdmXje8BIc,4580,849
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,vBpSOIt_MBM,930,127
-179.52,102.64,34.94,107.62,1.459,0.12,0.51,0.1,26,24,0.9583333333333334,0.8846153846153846,True,0.4307692307692308,0.4230769230769231,0.038461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.4230769230769231,0.0,133.5,187.38,8.0,0.478,9.64,0.157,XUtsDA9x8ug,1399,260
-1650.63,670.04,65.19,689.27,1.356,0.069,0.24,0.020184544405997693,35,23,0.782608695652174,0.5142857142857142,True,0.7428571428571429,0.8571428571428571,0.02857142857142857,0.02857142857142857,0.3142857142857143,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.0,0.0,0.45714285714285713,0.071,63.93,69.47,8.36,0.064,3.76,0.132,Ig_M3CQMcRM,8977,1730
-338.98,162.64,43.93,169.07,1.521,0.124,0.494,0.10551558752997602,44,33,0.8787878787878788,0.6590909090909091,True,0.19090909090909092,0.3181818181818182,0.0,0.0,0.25,0.0,0.06818181818181818,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.6136363636363636,1.25,107.0,118.41,12.25,0.268,3.78,0.121,jFTZ3iEWDYk,2379,418
75.98,6.59,9.33,8.56,1.357,0.074,0.517,0.007352941176470588,2,2,1.0,1.0,True,0.6000000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.056,15.39,10.87,5.33,0.089,2.9,0.235,d-hQhkCaNYU,1421,267
