flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
61.66,8.29,10.64,9.95,1.54,0.118,0.565,0.06325301204819277,21,16,0.8125,0.6190476190476191,True,0.5142857142857142,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,0.19047619047619047,0.182,15.59,10.01,6.18,0.064,3.01,0.079,yzExwqHnDnE,1902,332
-2366.6,941.98,101.58,968.33,1.509,0.123,0.171,0.010979961570134504,80,69,0.9420289855072463,0.8125,True,0.8,1.0,0.1,0.0,0.3375,0.0,0.0,0.0125,0.0375,0.025,0.0,0.0,0.4875,0.381,70.96,78.97,8.65,0.02,4.43,0.131,9ABIVusbOgg,39914,7274
-3899.71,1532.39,118.1,1573.88,1.444,0.103,0.179,0.005402688779997487,43,32,0.84375,0.627906976744186,True,0.8,1.0,0.11627906976744186,0.0,0.18604651162790697,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.6511627906976745,0.488,63.58,95.57,7.47,0.013,5.35,0.157,sXx0cbRPPUw,42610,7903
-450.56,207.02,45.11,214.6,1.448,0.102,0.391,0.096045197740113,51,44,0.8863636363636364,0.7647058823529411,True,0.2588235294117647,0.3137254901960784,0.0784313725490196,0.0784313725490196,0.23529411764705882,0.0,0.0,0.0196078431372549,0.09803921568627451,0.0392156862745098,0.0,0.0,0.45098039215686275,0.444,60.78,47.4,9.33,0.24,3.96,0.159,2dRMaAqYBiE,2849,531
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,0Xmk-O8PZ7I,63,10
-94.22,70.37,28.03,74.42,1.435,0.107,0.633,0.1787709497206704,32,29,0.9310344827586207,0.84375,True,0.26249999999999996,0.3125,0.125,0.125,0.09375,0.0,0.0,0.125,0.0,0.15625,0.0,0.0,0.375,0.25,45.5,50.82,8.0,0.393,3.82,0.121,k2MCw4r2cBk,964,178
75.07,6.99,10.13,9.73,1.354,0.089,0.432,0.0189873417721519,9,8,0.875,0.7777777777777778,True,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103,16.34,10.57,5.69,0.072,2.93,0.188,we6A2wKYIQc,2423,459
74.5,7.61,10.13,9.63,1.335,0.079,0.458,0.03655352480417755,14,14,1.0,1.0,True,0.5714285714285714,0.6428571428571429,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,19.5,10.85,5.85,0.08,3.33,0.174,QpnUrMs9biQ,1958,381
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,osdITKClWmk,63,10
-387.61,183.09,44.72,190.18,1.436,0.114,0.448,0.1276595744680851,60,51,0.8235294117647058,0.7,True,0.32000000000000006,0.36666666666666664,0.05,0.08333333333333333,0.05,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.7666666666666667,0.714,68.71,74.31,8.71,0.226,4.88,0.133,G_AS3u-FihA,2578,469
-301.6,152.21,34.42,157.95,1.331,0.077,0.446,0.14066496163682865,55,52,0.9615384615384616,0.9090909090909091,False,0.1890909090909092,0.2909090909090909,0.01818181818181818,0.07272727272727272,0.12727272727272726,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.07272727272727272,0.6181818181818182,0.0,33.25,24.91,7.5,0.144,3.53,0.175,szir6MfH8Lg,1948,391
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,Z97XIXaEBko,63,10
-305.6,152.27,37.88,158.4,1.402,0.095,0.461,0.12373737373737374,49,42,0.8571428571428571,0.7346938775510204,True,0.17959183673469403,0.30612244897959184,0.061224489795918366,0.08163265306122448,0.02040816326530612,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.0,0.02040816326530612,0.6326530612244898,0.111,45.89,69.46,6.78,0.192,3.59,0.191,ihII4GKzxE0,2056,391
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,WmZ5DfgTmiQ,930,127
60.98,9.94,10.5,10.7,1.473,0.08,0.521,0.03626943005181347,7,4,0.5,0.2857142857142857,True,0.6285714285714286,0.7142857142857143,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,21.67,16.05,6.78,0.143,3.83,0.138,f3aEWI-2Ykw,1113,189
55.2,10.03,10.41,10.53,1.576,0.09,0.667,0.03424657534246575,5,5,1.0,1.0,True,0.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.222,16.89,9.18,5.33,0.194,3.35,0.125,KbgNpLZ-VIc,845,146
64.11,9.87,11.21,12.36,1.419,0.089,0.476,0.07661290322580645,19,16,0.9375,0.7894736842105263,False,0.16842105263157903,0.2631578947368421,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.3157894736842105,0.364,23.45,14.19,6.55,0.14,3.46,0.128,-Y8KuNWQQ9Q,1353,248
-1006.28,420.18,63.59,432.82,1.466,0.104,0.363,0.0768526989935956,84,67,0.8656716417910447,0.6904761904761905,True,0.5761904761904761,0.4880952380952381,0.09523809523809523,0.07142857142857142,0.20238095238095238,0.0,0.011904761904761904,0.011904761904761904,0.05952380952380952,0.05952380952380952,0.0,0.03571428571428571,0.4523809523809524,0.4,111.5,106.2,10.2,0.189,6.55,0.14,25s5DMnRixA,5971,1089
67.46,7.16,10.32,9.33,1.488,0.119,0.562,0.0125,2,2,1.0,1.0,True,0.6000000000000001,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,7.71,4.85,0.134,2.58,0.222,nm9I5cz2uQQ,893,161
-12617.98,4881.05,227.31,5008.31,1.503,0.123,0.139,0.006990260760289036,89,72,0.9166666666666666,0.7415730337078652,True,0.8,1.0,0.07865168539325842,0.0,0.1348314606741573,0.0,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.02247191011235955,0.0,0.0,0.6853932584269663,1.114,113.82,111.5,11.38,0.017,4.8,0.12,kv8-Acay5YY,70795,12701
-1200.24,493.69,70.0,507.68,1.515,0.109,0.316,0.058731401722787784,75,64,0.890625,0.76,True,0.6346666666666667,0.5866666666666667,0.06666666666666667,0.013333333333333334,0.14666666666666667,0.0,0.0,0.0,0.02666666666666667,0.09333333333333334,0.0,0.0,0.6533333333333333,0.556,48.63,60.69,7.81,0.068,4.57,0.12,R7LPQeoYK2o,7093,1276
-120.9,80.8,27.37,84.93,1.426,0.088,0.603,0.16097560975609757,33,29,0.896551724137931,0.7878787878787878,True,0.2666666666666666,0.36363636363636365,0.030303030303030304,0.30303030303030304,0.21212121212121213,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.2727272727272727,0.0,215.0,0.0,21.0,0.944,3.37,0.163,KtnenSnI-TA,1136,205
-79.3,65.06,27.37,69.5,1.415,0.11,0.555,0.16167664670658682,27,25,0.96,0.8888888888888888,False,0.14814814814814814,0.2962962962962963,0.0,0.037037037037037035,0.2222222222222222,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.5925925925925926,0.0,29.33,18.89,8.17,0.25,3.31,0.182,4v1fxR5lgbk,862,167
-7.5,30.2,22.92,31.85,1.766,0.188,0.781,0.28125,18,17,0.9411764705882353,0.8888888888888888,True,0.3333333333333335,0.5,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,67.0,0.0,9.0,0.75,3.24,0.06,rHkKtgXeop0,421,64
-767.46,329.48,53.58,340.08,1.414,0.093,0.399,0.07109004739336493,60,55,0.9272727272727272,0.85,True,0.4733333333333334,0.43333333333333335,0.08333333333333333,0.15,0.23333333333333334,0.0,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.45,0.105,45.47,48.7,8.32,0.118,4.06,0.139,YNe2uHgfeZs,4466,847
-137.01,87.52,28.03,91.86,1.401,0.086,0.599,0.19383259911894274,44,39,0.8974358974358975,0.7954545454545454,False,0.10909090909090913,0.2727272727272727,0.0,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.3181818181818182,1.0,230.0,0.0,13.0,0.947,5.26,0.165,hIue8HkdWQM,1227,224
-242.67,128.59,33.89,133.88,1.378,0.088,0.463,0.17220543806646527,57,53,0.9245283018867925,0.8596491228070176,False,0.16842105263157903,0.2982456140350877,0.03508771929824561,0.2631578947368421,0.22807017543859648,0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.05263157894736842,0.3684210526315789,0.625,43.75,23.94,7.38,0.187,3.7,0.151,eOvY4ZOZiBI,1738,331
-459.13,206.98,56.72,214.62,1.609,0.169,0.477,0.20566037735849058,109,84,0.8214285714285714,0.6330275229357798,True,0.25321100917431205,0.30275229357798167,0.045871559633027525,0.11009174311926606,0.22935779816513763,0.0,0.027522935779816515,0.09174311926605505,0.03669724770642202,0.05504587155963303,0.0,0.0,0.4036697247706422,21.0,541.0,0.0,18.0,0.958,8.89,0.068,hxTxROuUj4g,3147,530
46.05,11.82,13.52,13.53,1.66,0.165,0.43,0.006802721088435374,4,4,1.0,1.0,True,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.067,20.17,10.09,6.97,0.069,3.38,0.121,9vNijBQhcFE,3676,594
-662.35,282.52,66.23,290.02,1.732,0.171,0.414,0.11911357340720222,86,59,0.847457627118644,0.5813953488372093,True,0.4046511627906977,0.36046511627906974,0.023255813953488372,0.046511627906976744,0.2558139534883721,0.0,0.011627906976744186,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.0,0.0,0.5232558139534884,1.667,243.67,419.45,8.33,0.482,8.62,0.096,M3KyTmE1o3w,4576,724
-167.0,97.67,30.53,100.84,1.467,0.093,0.52,0.2204724409448819,56,40,0.875,0.625,False,0.12857142857142856,0.26785714285714285,0.017857142857142856,0.0,0.19642857142857142,0.0,0.017857142857142856,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.6607142857142857,1.0,87.33,107.95,8.67,0.562,5.47,0.13,dm5IRDCAr0Q,1382,254
