flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-7060.57,2745.26,175.37,2817.75,1.524,0.129,0.146,0.006856982927511895,49,35,0.7714285714285715,0.5510204081632653,True,0.8,1.0,0.04081632653061224,0.0,0.10204081632653061,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0.417,67.32,81.47,8.76,0.017,4.29,0.119,b37_YcMwAo0,39573,7127
-545.26,239.61,58.22,247.09,1.631,0.154,0.474,0.12254901960784313,75,59,0.9152542372881356,0.72,True,0.33066666666666666,0.3333333333333333,0.05333333333333334,0.25333333333333335,0.17333333333333334,0.0,0.0,0.12,0.02666666666666667,0.02666666666666667,0.0,0.0,0.3466666666666667,4.0,313.0,438.41,15.0,0.962,8.95,0.081,MkKp-y5BJUQ,3668,611
-9563.1,3707.18,202.01,3804.15,1.506,0.128,0.152,0.003097573567372225,30,24,0.75,0.6,True,0.8,1.0,0.16666666666666666,0.03333333333333333,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.55,58.63,69.36,8.66,0.01,4.29,0.126,gQS_OEcgN8E,53493,9669
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,ZZs2YLfzJhs,930,127
50.55,11.97,21.67,14.29,1.569,0.143,0.286,0.010337078651685393,23,14,0.7857142857142857,0.4782608695652174,True,0.8,1.0,0.391304347826087,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086,0.204,23.14,16.27,6.73,0.022,3.53,0.113,LcmOfyetmdQ,13037,2234
-384.95,180.23,47.75,186.61,1.524,0.134,0.452,0.17467248908296942,80,66,0.8787878787878788,0.725,False,0.13000000000000012,0.2625,0.0125,0.0375,0.2375,0.0,0.0125,0.1,0.0625,0.0125,0.0,0.0125,0.5125,3.0,472.0,0.0,22.0,0.971,6.64,0.1,3xBoVClIOXs,2644,457
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,Wk1is8hDWZE,63,10
-603.87,268.65,42.71,277.86,1.316,0.07,0.354,0.10968660968660969,77,72,0.9305555555555556,0.8701298701298701,True,0.4363636363636365,0.44155844155844154,0.06493506493506493,0.22077922077922077,0.06493506493506493,0.0,0.012987012987012988,0.025974025974025976,0.11688311688311688,0.06493506493506493,0.0,0.012987012987012988,0.4155844155844156,0.147,21.56,32.29,4.97,0.047,3.19,0.205,deBe6HV91js,3526,693
-262.87,133.4,39.71,137.85,1.521,0.122,0.53,0.14868804664723032,51,45,0.9555555555555556,0.8431372549019608,True,0.2666666666666666,0.35294117647058826,0.0784313725490196,0.0,0.35294117647058826,0.0,0.0196078431372549,0.0,0.0196078431372549,0.1568627450980392,0.0,0.058823529411764705,0.3137254901960784,1.667,119.0,78.08,15.0,0.453,3.52,0.129,Hc80DpVlVYY,2014,344
-34.28,50.09,23.73,54.7,1.302,0.101,0.651,0.16666666666666666,22,22,1.0,1.0,True,0.21818181818181825,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.5454545454545454,0.167,23.17,20.81,6.5,0.222,2.84,0.187,cJchN5xChFo,662,132
72.96,7.22,33.8,9.56,1.383,0.084,0.152,0.0002888781896966779,3,3,1.0,1.0,True,0.8,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.075,16.79,11.58,5.59,0.003,3.15,0.151,gZruWtIqUY0,55465,10336
-467.93,215.66,41.02,223.63,1.353,0.08,0.458,0.14259927797833935,79,69,0.8985507246376812,0.7848101265822784,True,0.35443037974683556,0.4050632911392405,0.08860759493670886,0.10126582278481013,0.1518987341772152,0.0,0.0379746835443038,0.012658227848101266,0.0759493670886076,0.012658227848101266,0.0,0.012658227848101266,0.5063291139240507,0.0,63.67,55.59,9.56,0.187,3.85,0.194,9oRaPL3oCUA,2846,554
