flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.5,0.27,2.79,0.091,4TwLNSc5jLE,930,127
-8012.77,3109.61,207.67,3191.64,1.597,0.161,0.185,0.008915304606240713,72,57,0.9122807017543859,0.7222222222222222,True,0.8,1.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.013888888888888888,0.06944444444444445,0.013888888888888888,0.0,0.0,0.6666666666666666,0.872,87.35,138.11,8.72,0.021,5.14,0.095,EkX4pNVMCBE,45926,8071
45.41,10.55,12.52,12.42,1.733,0.185,0.692,0.12244897959183673,18,13,0.7692307692307693,0.5555555555555556,True,0.5333333333333334,0.5555555555555556,0.0,0.05555555555555555,0.2777777777777778,0.0,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2,14.9,7.64,5.6,0.14,2.76,0.047,PnnuV7NCzow,908,148
-9618.77,3730.85,174.99,3828.87,1.396,0.095,0.135,0.0052323791935980305,51,45,0.8888888888888888,0.7843137254901961,True,0.8,1.0,0.0,0.0196078431372549,0.3137254901960784,0.0,0.0,0.0,0.0392156862745098,0.09803921568627451,0.0,0.0,0.5294117647058824,0.215,38.34,46.19,6.89,0.007,4.08,0.154,ejxXGSDMeGQ,50723,9696
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0078125,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,HYWmYJNg5Jw,930,127
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.5,0.27,2.79,0.091,DXnCwKr4xD8,930,127
-9649.6,3741.36,193.03,3839.58,1.461,0.115,0.175,0.006969355334631546,68,60,0.9,0.7941176470588235,True,0.8,1.0,0.11764705882352941,0.0,0.16176470588235295,0.0,0.014705882352941176,0.0,0.058823529411764705,0.04411764705882353,0.0,0.014705882352941176,0.5882352941176471,0.556,55.18,64.81,7.94,0.01,4.0,0.126,fJo3K-Ad6os,52501,9714
-231.35,119.31,42.71,124.46,1.616,0.162,0.556,0.22666666666666666,68,56,0.9464285714285714,0.7794117647058824,False,0.1470588235294119,0.27941176470588236,0.0,0.25,0.29411764705882354,0.0,0.029411764705882353,0.07352941176470588,0.029411764705882353,0.08823529411764706,0.0,0.0,0.23529411764705882,3.0,305.0,0.0,14.0,0.933,5.52,0.079,30O9u8iC51g,1780,302
56.86,9.76,22.89,11.98,1.559,0.141,0.228,0.009177820267686425,24,22,0.9090909090909091,0.8333333333333334,True,0.8,1.0,0.0,0.0,0.16666666666666666,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.625,0.493,18.44,8.83,6.26,0.015,2.96,0.099,fFb68ZuG4OY,15392,2616
41.46,11.63,14.46,13.86,1.754,0.196,0.419,0.03789126853377265,23,16,0.75,0.5217391304347826,True,0.33043478260869574,0.34782608695652173,0.043478260869565216,0.0,0.08695652173913043,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.216,16.59,7.66,5.95,0.059,3.02,0.094,-8wPY3vFR_A,3965,612
-461.9,210.84,47.38,218.43,1.474,0.112,0.414,0.14285714285714285,78,55,0.7818181818181819,0.5512820512820513,True,0.36923076923076925,0.4230769230769231,0.01282051282051282,0.16666666666666666,0.2564102564102564,0.0,0.1794871794871795,0.01282051282051282,0.02564102564102564,0.08974358974358974,0.0,0.01282051282051282,0.24358974358974358,2.333,183.0,79.9,11.67,0.472,5.19,0.129,wGadLXepF8s,3085,545
-7120.22,2767.74,187.89,2841.16,1.545,0.148,0.179,0.005514959327174962,40,35,0.8857142857142857,0.775,True,0.8,1.0,0.025,0.05,0.1,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.65,2.238,174.64,260.41,12.95,0.036,6.11,0.081,PLDHbo9nQGY,40781,7242
60.54,8.95,22.02,12.12,1.53,0.149,0.224,0.005359535506922733,12,11,0.9090909090909091,0.8333333333333334,True,0.8,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.288,17.14,9.92,6.12,0.014,3.14,0.099,LpiytTB4ZG4,13515,2250
-11237.43,4351.62,201.6,4465.38,1.453,0.108,0.136,0.00550817341862118,62,38,0.7105263157894737,0.43548387096774194,True,0.8,1.0,0.0,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0,0.016129032258064516,0.0,0.0,0.0,0.7903225806451613,0.374,53.89,71.96,8.25,0.007,4.4,0.141,JDNV3vxfPOA,60644,11218
-9108.91,3532.29,204.86,3625.19,1.525,0.138,0.165,0.003922850604772802,36,32,0.90625,0.8055555555555556,True,0.8,1.0,0.027777777777777776,0.0,0.19444444444444445,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.6388888888888888,0.531,72.48,104.95,8.95,0.012,5.1,0.121,O298tg7_GQs,51687,9146
60.84,7.91,10.69,10.2,1.574,0.139,0.653,0.029411764705882353,3,3,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,13.12,9.36,4.88,0.188,2.79,0.171,A-M6wSyw6IY,562,102
-9617.54,3728.94,194.06,3826.84,1.466,0.117,0.158,0.006795716639209226,66,46,0.717391304347826,0.5,True,0.8,1.0,0.045454545454545456,0.0,0.30303030303030304,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.5606060606060606,0.535,62.14,77.66,8.65,0.011,4.45,0.115,plNUfhcTJnI,51679,9681
-7420.27,2881.39,208.07,2957.63,1.624,0.174,0.215,0.015964582774349343,119,84,0.8452380952380952,0.5966386554621849,True,0.8,1.0,0.15126050420168066,0.17647058823529413,0.2689075630252101,0.0,0.01680672268907563,0.01680672268907563,0.008403361344537815,0.01680672268907563,0.0,0.0,0.3445378151260504,0.661,62.34,91.28,7.62,0.013,5.21,0.084,rrajxcaj5bw,42490,7444
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,V73yAMoDBv4,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,C-oGFBRT2hg,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,PewFZWf-1OA,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,Sp6736obyBg,930,127
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.015625,2,2,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,1xVsO9MyRC4,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,oNSWObWncA8,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.78,0.091,VnP22uk1RCw,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,VDcQz0CLVHM,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0078125,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,Oj5N4H6Y9wg,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,tUZaEuBnycc,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,68XsPhyMEZA,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0078125,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,16.5,5.37,6.38,0.27,2.78,0.091,QCe8XZqlGNg,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,3ID0wHwGDSY,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,h8XjBVpItwU,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,pke1WhLNoHc,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,7YRFE8tg-gY,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,zPXphpl7gco,930,127
