flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-346.6,163.71,47.38,169.66,1.611,0.146,0.535,0.22911694510739858,96,77,0.8961038961038961,0.71875,False,0.15000000000000013,0.28125,0.0625,0.052083333333333336,0.3645833333333333,0.0,0.17708333333333334,0.010416666666666666,0.03125,0.041666666666666664,0.0,0.020833333333333332,0.23958333333333334,1.0,430.0,0.0,14.0,0.95,6.8,0.109,fKyzKlYGZhA,2612,421
40.35,12.12,14.99,15.83,1.751,0.238,0.436,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,16.96,8.03,6.14,0.063,2.78,0.141,McEpJ7Dm1Rw,3056,474
-8238.06,3194.69,221.64,3278.59,1.669,0.179,0.211,0.008039356851451884,67,55,0.8727272727272727,0.7164179104477612,True,0.8,1.0,0.14925373134328357,0.05970149253731343,0.0,0.0,0.0,0.0,0.5074626865671642,0.04477611940298507,0.0,0.0,0.23880597014925373,1.804,184.24,363.55,9.83,0.037,8.23,0.082,cWbZbyLmY5Q,50280,8328
-1053.41,435.2,81.46,448.62,1.615,0.17,0.397,0.06708407871198568,75,59,0.847457627118644,0.6666666666666666,True,0.5760000000000001,0.5066666666666667,0.0,0.08,0.72,0.0,0.02666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.10666666666666667,4.0,376.67,335.51,15.0,0.533,7.35,0.09,24v2zQHZUAE,6768,1119
82.86,5.37,9.73,8.06,1.288,0.069,0.377,0.025466893039049237,15,15,1.0,1.0,True,0.5866666666666667,0.5333333333333333,0.2,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.2,0.13333333333333333,0.091,13.66,8.36,4.52,0.037,3.29,0.181,wKAl0kmasxg,2955,578
86.97,4.16,7.55,6.85,1.27,0.049,0.508,0.032520325203252036,4,1,0.0,0.0,False,0.19999999999999996,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.33,9.13,5.33,0.143,2.84,0.191,vXxVFIgNTCE,643,124
72.1,7.18,11.28,10.36,1.4,0.106,0.433,0.03541315345699832,21,20,0.95,0.9047619047619048,True,0.6095238095238096,0.7142857142857143,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.7619047619047619,0.098,15.24,11.11,5.29,0.064,2.97,0.155,jRivbMime1s,3158,592
-2981.72,1182.38,80.83,1214.83,1.313,0.061,0.24,0.026739690721649483,83,76,0.9210526315789473,0.8433734939759037,True,0.8,1.0,0.012048192771084338,0.1927710843373494,0.14457831325301204,0.0,0.0,0.024096385542168676,0.012048192771084338,0.04819277108433735,0.0,0.03614457831325301,0.5301204819277109,0.181,38.77,43.19,7.12,0.028,3.62,0.19,QapEAECWcJY,15469,3082
-584.09,256.95,57.92,266.35,1.515,0.141,0.41,0.15419161676646706,103,77,0.8701298701298701,0.6504854368932039,True,0.37281553398058254,0.33980582524271846,0.02912621359223301,0.07766990291262135,0.1553398058252427,0.0,0.21359223300970873,0.05825242718446602,0.009708737864077669,0.038834951456310676,0.0,0.0,0.4174757281553398,1.333,228.0,130.23,19.33,0.45,4.06,0.133,U8ZVlKI_yoA,3793,666
-231.1,120.77,40.59,126.22,1.541,0.142,0.545,0.18770226537216828,58,49,0.8367346938775511,0.7068965517241379,False,0.034482758620689724,0.22413793103448276,0.034482758620689655,0.08620689655172414,0.4482758620689655,0.0,0.0,0.017241379310344827,0.05172413793103448,0.08620689655172414,0.0,0.0,0.27586206896551724,0.5,161.5,112.43,14.5,0.727,4.33,0.127,o1XNQs21gGA,1835,309
