flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
52.32,11.03,12.69,13.06,1.582,0.137,0.425,0.028846153846153848,18,9,0.8888888888888888,0.4444444444444444,True,0.5111111111111111,0.4444444444444444,0.0,0.0,0.16666666666666666,0.0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,0.267,21.47,9.3,7.07,0.059,3.05,0.116,WDqN_sMBccE,3789,624
-633.47,273.03,65.05,282.03,1.654,0.17,0.375,0.06227883934890304,88,68,0.9117647058823529,0.7045454545454546,True,0.6772727272727272,0.6931818181818182,0.03409090909090909,0.18181818181818182,0.3977272727272727,0.0,0.06818181818181818,0.14772727272727273,0.03409090909090909,0.0,0.0,0.0,0.13636363636363635,6.5,356.0,213.28,14.75,0.448,8.82,0.081,5kEquK1PFKc,8426,1412
-1903.55,761.46,103.87,782.53,1.634,0.16,0.305,0.043191056910569105,85,71,0.8450704225352113,0.7058823529411765,True,0.7341176470588235,0.8352941176470589,0.11764705882352941,0.27058823529411763,0.1411764705882353,0.0,0.0,0.3058823529411765,0.0,0.023529411764705882,0.0,0.0,0.1411764705882353,4.3,199.4,243.89,12.6,0.127,6.83,0.07,m0y4hLA8Zec,11426,1972
32.08,14.7,14.35,15.04,1.78,0.162,0.46,0.011928429423459244,6,4,0.75,0.5,True,0.6000000000000001,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.143,24.19,15.5,7.38,0.066,3.39,0.026,n7A2uQhrOB8,3152,504
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,k0QBfCfrkb0,63,10
-1271.59,518.55,87.09,533.06,1.639,0.164,0.395,0.10283159463487332,138,105,0.8571428571428571,0.6521739130434783,True,0.6347826086956523,0.5869565217391305,0.057971014492753624,0.043478260869565216,0.36231884057971014,0.0,0.17391304347826086,0.0,0.036231884057971016,0.028985507246376812,0.0,0.014492753623188406,0.2826086956521739,13.0,1355.0,0.0,17.0,0.971,16.85,0.037,braFMh1nvuk,8312,1344
-746.47,320.34,55.17,330.42,1.466,0.102,0.361,0.07913669064748201,66,51,0.9019607843137255,0.696969696969697,True,0.4666666666666668,0.42424242424242425,0.07575757575757576,0.10606060606060606,0.10606060606060606,0.0,0.0,0.12121212121212122,0.0,0.13636363636363635,0.0,0.0,0.45454545454545453,2.0,424.0,144.25,23.0,0.641,9.05,0.114,znkUgQVIBH4,4415,831
-243.68,122.27,46.64,127.42,1.702,0.192,0.566,0.29012345679012347,94,82,0.8902439024390244,0.776595744680851,False,0.08510638297872353,0.2553191489361702,0.06382978723404255,0.0,0.23404255319148937,0.0,0.031914893617021274,0.05319148936170213,0.02127659574468085,0.031914893617021274,0.0,0.0,0.5638297872340425,8.0,330.0,0.0,16.0,0.917,6.4,0.015,k5XsfMv5Pz0,2095,323
-643.32,283.35,45.11,293.04,1.339,0.074,0.379,0.0955585464333782,71,62,0.9032258064516129,0.7887323943661971,True,0.5295774647887324,0.5211267605633803,0.0,0.16901408450704225,0.16901408450704225,0.0,0.028169014084507043,0.0,0.028169014084507043,0.09859154929577464,0.0,0.0,0.5070422535211268,0.261,33.7,37.72,6.26,0.073,3.45,0.174,y3WyR0Bed68,3784,740
-14.8,33.96,25.98,36.93,1.72,0.213,0.693,0.22666666666666666,17,16,0.9375,0.8823529411764706,False,0.07058823529411762,0.23529411764705882,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.7058823529411765,0.0,25.67,32.13,7.0,0.308,4.08,0.13,6AhH-TiwtJw,464,75
29.41,14.22,15.08,16.49,1.853,0.215,0.595,0.11764705882352941,20,19,0.9473684210526315,0.9,False,0.16000000000000014,0.25,0.15,0.05,0.55,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.15,0.2,17.4,13.99,6.7,0.115,2.87,0.052,9LCl9pjTVRY,1148,170
-319.97,155.77,43.93,162.17,1.5,0.129,0.431,0.1769041769041769,72,48,0.8333333333333334,0.5555555555555556,True,0.2055555555555555,0.3194444444444444,0.25,0.013888888888888888,0.1527777777777778,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0,0.0,0.3888888888888889,0.0,207.5,170.41,15.5,0.588,7.48,0.113,HySh85IZS5E,2251,402
-1109.17,458.38,76.29,472.73,1.53,0.14,0.262,0.07054963084495489,86,69,0.855072463768116,0.686046511627907,True,0.6000000000000001,0.5,0.011627906976744186,0.011627906976744186,0.1744186046511628,0.0,0.03488372093023256,0.0,0.0,0.13953488372093023,0.0,0.0,0.627906976744186,0.583,104.0,91.06,11.92,0.175,4.03,0.083,g8phP14ysTY,6987,1217
-3453.4,1363.69,90.52,1401.18,1.309,0.067,0.212,0.02824858757062147,100,64,0.890625,0.57,True,0.8,1.0,0.05,0.04,0.06,0.0,0.01,0.01,0.04,0.21,0.0,0.02,0.56,0.194,25.36,33.13,5.26,0.013,3.5,0.187,Jh8nd9AmR6E,17362,3513
-7.5,30.2,22.92,31.85,1.766,0.188,0.781,0.28125,18,17,0.9411764705882353,0.8888888888888888,True,0.3333333333333335,0.5,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,67.0,0.0,9.0,0.75,3.24,0.06,jVcX_UfKD-E,421,64
39.39,12.7,13.93,14.27,1.741,0.18,0.647,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,14.75,6.71,0.0,3.18,0.047,zvpOkNknHVE,937,144
51.05,16.82,11.21,18.13,1.326,0.047,0.767,0.22727272727272727,10,9,0.8888888888888888,0.8,True,0.48,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,45.0,0.0,9.0,0.667,3.15,0.067,pSADIwaD4aQ,225,43
-168.04,97.81,34.94,102.63,1.48,0.126,0.553,0.125,31,29,0.9310344827586207,0.8709677419354839,True,0.30967741935483883,0.3548387096774194,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.5483870967741935,1.333,86.67,33.61,10.33,0.489,3.78,0.146,5tqFHJOQAdA,1346,247
77.59,6.86,9.44,9.62,1.314,0.069,0.439,0.03054989816700611,15,13,0.8461538461538461,0.7333333333333333,True,0.5066666666666668,0.5333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.5333333333333333,0.143,17.75,10.0,5.96,0.082,3.36,0.183,UomslHm3KWY,2440,485
-2810.39,1116.0,85.52,1146.9,1.339,0.073,0.205,0.02577319587628866,75,50,0.76,0.5066666666666667,True,0.8,1.0,0.013333333333333334,0.09333333333333334,0.14666666666666667,0.0,0.0,0.0,0.013333333333333334,0.13333333333333333,0.0,0.013333333333333334,0.5866666666666667,0.168,31.52,35.23,6.39,0.022,3.35,0.169,WA2U293-GRg,14342,2891
-2695.75,1069.71,96.3,1098.83,1.448,0.097,0.263,0.02381811620353663,66,60,0.9,0.8181818181818182,True,0.8,1.0,0.06060606060606061,0.15151515151515152,0.10606060606060606,0.0,0.0,0.0,0.15151515151515152,0.16666666666666666,0.0,0.0,0.36363636363636365,0.4,63.67,60.03,9.56,0.038,4.29,0.143,F82fV_Hif-0,14982,2767
-19.07,37.53,24.88,40.78,1.626,0.167,0.638,0.24861878453038674,45,39,0.8974358974358975,0.7777777777777778,False,0.14222222222222225,0.28888888888888886,0.0,0.022222222222222223,0.2,0.0,0.0,0.022222222222222223,0.13333333333333333,0.2,0.0,0.022222222222222223,0.4,0.333,61.33,94.3,7.0,0.625,5.12,0.076,t47lVNDuwpE,1063,181
-14913.97,5764.97,213.88,5914.78,1.42,0.092,0.108,0.0026695141484249867,40,36,0.8888888888888888,0.8,True,0.8,1.0,0.0,0.0,0.375,0.0,0.025,0.0,0.1,0.0,0.0,0.0,0.5,1.122,90.22,107.06,9.91,0.011,4.82,0.163,nt23y9IhnAE,79969,14909
51.97,10.46,32.7,12.2,1.616,0.149,0.203,0.0009179364787956673,5,4,0.75,0.6,True,0.8,1.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.361,18.35,9.17,6.45,0.006,2.99,0.09,XbqBwaPeQLE,32803,5446
-903.19,379.47,61.11,390.65,1.519,0.107,0.291,0.0824847250509165,81,52,0.75,0.48148148148148145,True,0.49876543209876556,0.41975308641975306,0.04938271604938271,0.012345679012345678,0.25925925925925924,0.0,0.012345679012345678,0.0,0.012345679012345678,0.1111111111111111,0.0,0.012345679012345678,0.5308641975308642,0.5,168.0,159.78,12.67,0.339,5.1,0.107,Ji7TURuEBaE,5371,977
55.55,9.17,11.21,10.55,1.612,0.136,0.806,0.09259259259259259,10,9,0.8888888888888888,0.8,True,0.48,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.4,0.0,14.25,11.18,5.12,0.15,3.1,0.096,xzM05BcEHPM,678,111
-390.7,185.76,36.44,192.61,1.364,0.072,0.463,0.12139917695473251,59,51,0.9019607843137255,0.7796610169491526,False,0.13559322033898313,0.288135593220339,0.0,0.06779661016949153,0.11864406779661017,0.0,0.0,0.0847457627118644,0.03389830508474576,0.2033898305084746,0.0,0.0,0.4915254237288136,0.067,33.33,45.79,5.73,0.122,3.9,0.17,A_H2aJwNq4c,2463,484
-101.28,70.36,29.31,73.13,1.566,0.121,0.601,0.22905027932960895,41,34,0.8823529411764706,0.7317073170731707,True,0.1560975609756099,0.3170731707317073,0.0,0.0,0.4634146341463415,0.0,0.0,0.07317073170731707,0.0,0.07317073170731707,0.0,0.0,0.3902439024390244,2.0,184.0,0.0,14.0,0.933,4.73,0.082,W8bezLf7V3w,1087,179
-244.98,130.16,31.12,135.72,1.345,0.072,0.483,0.2195845697329377,74,64,0.890625,0.7702702702702703,False,0.08648648648648649,0.24324324324324326,0.04054054054054054,0.13513513513513514,0.22972972972972974,0.0,0.0,0.04054054054054054,0.12162162162162163,0.0945945945945946,0.0,0.06756756756756757,0.2702702702702703,0.3,35.0,21.22,7.4,0.124,2.8,0.171,V_I6Q56vtjE,1718,338
-424.11,199.11,35.95,206.04,1.339,0.065,0.453,0.12404580152671756,65,57,0.8771929824561403,0.7692307692307693,False,0.22769230769230764,0.2923076923076923,0.03076923076923077,0.24615384615384617,0.15384615384615385,0.0,0.03076923076923077,0.12307692307692308,0.06153846153846154,0.03076923076923077,0.0,0.03076923076923077,0.2923076923076923,0.333,44.5,46.52,6.83,0.126,3.94,0.159,kQ9xD7ZARJk,2689,516
57.71,11.79,13.14,14.91,1.445,0.116,0.477,0.024324324324324326,9,8,0.875,0.7777777777777778,True,0.6222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,25.53,14.72,7.53,0.165,3.3,0.141,hPaxCgWMlkU,2054,370
-180.54,101.05,35.45,105.09,1.556,0.127,0.54,0.1752988047808765,44,31,0.8387096774193549,0.5909090909090909,False,0.10909090909090913,0.25,0.38636363636363635,0.13636363636363635,0.09090909090909091,0.0,0.022727272727272728,0.09090909090909091,0.0,0.022727272727272728,0.0,0.045454545454545456,0.20454545454545456,2.0,130.0,38.18,14.5,0.571,5.05,0.146,gb0gwJV1kY8,1489,252
-138.74,83.29,37.88,88.07,1.637,0.181,0.603,0.11274509803921569,23,12,0.6666666666666666,0.34782608695652173,True,0.24347826086956537,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.0,0.0,0.30434782608695654,0.08695652173913043,0.0,0.0,0.0,0.2608695652173913,1.0,206.0,0.0,18.0,0.917,4.56,0.058,QHlhAhx4Ur4,1244,204
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,CUUq7fLMruM,930,127
72.94,6.66,26.91,9.36,1.41,0.1,0.177,0.0022740193291642978,12,11,0.9090909090909091,0.8333333333333334,True,0.8,1.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.082,14.89,9.84,5.59,0.006,3.08,0.148,PrE6DnQkjdk,28653,5251
-35.92,50.81,19.29,54.84,1.298,0.061,0.611,0.17557251908396945,23,20,0.85,0.7391304347826086,True,0.20869565217391317,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.6086956521739131,0.2,27.6,32.07,6.6,0.292,2.93,0.152,Ckfj5KiviHk,653,131
