flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,9B30ZUzpXwU,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,olShnT7Oyo0,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,iyT00P2BR_M,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,qg8Z8SinIdE,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.5,0.27,2.79,0.091,4TwLNSc5jLE,930,127
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0078125,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,HYWmYJNg5Jw,930,127
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.5,0.27,2.79,0.091,DXnCwKr4xD8,930,127
-240.41,119.58,50.24,124.71,1.771,0.232,0.577,0.14802631578947367,45,36,0.8888888888888888,0.7111111111111111,True,0.29333333333333345,0.37777777777777777,0.08888888888888889,0.044444444444444446,0.26666666666666666,0.0,0.0,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0,0.4666666666666667,1.0,156.0,210.72,9.5,0.7,6.53,0.058,mPwX8P6EL4s,2013,302
-5102.87,1991.49,163.85,2044.76,1.598,0.155,0.187,0.004918032786885246,51,42,0.8571428571428571,0.7058823529411765,True,0.8,1.0,0.09803921568627451,0.09803921568627451,0.13725490196078433,0.0,0.0,0.0392156862745098,0.09803921568627451,0.0392156862745098,0.0,0.0,0.49019607843137253,1.114,151.39,149.5,10.94,0.027,5.59,0.086,DgBYYFwd42A,59594,10339
-13216.14,5109.56,258.48,5242.91,1.567,0.153,0.159,0.006209298803574133,82,65,0.8923076923076924,0.7073170731707317,True,0.8,1.0,0.04878048780487805,0.08536585365853659,0.18292682926829268,0.0,0.0,0.0,0.07317073170731707,0.08536585365853659,0.0,0.0,0.524390243902439,0.35,60.33,91.36,8.18,0.008,4.72,0.116,iZjpNbYrU4w,73735,13191
-9156.7,3551.38,193.54,3644.61,1.49,0.122,0.16,0.010166558511788881,94,60,0.8166666666666667,0.5212765957446809,True,0.8,1.0,0.0425531914893617,0.0,0.2765957446808511,0.0,0.010638297872340425,0.0,0.0851063829787234,0.09574468085106383,0.0,0.0,0.48936170212765956,0.355,51.54,65.39,7.73,0.01,4.2,0.128,2WOM6we0SyM,50483,9217
-5302.84,2071.06,145.2,2126.6,1.467,0.117,0.162,0.006597286749674781,71,62,0.8870967741935484,0.7746478873239436,True,0.8,1.0,0.056338028169014086,0.04225352112676056,0.15492957746478872,0.0,0.0,0.0,0.19718309859154928,0.056338028169014086,0.0,0.0,0.49295774647887325,0.529,58.32,102.91,7.53,0.01,5.02,0.129,GHyF9JuWE6Q,57493,10721
53.81,11.49,40.17,14.06,1.532,0.141,0.187,0.0013156452143405328,12,11,0.9090909090909091,0.8333333333333334,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.209,22.68,17.93,6.5,0.005,3.41,0.097,KIvYlZ_HaEA,50985,9105
53.68,11.95,40.24,15.01,1.512,0.146,0.15,0.0014789533560864618,13,12,0.9166666666666666,0.8461538461538461,True,0.8,1.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.268,23.33,19.86,6.47,0.005,3.47,0.101,Ja3qDHvAXnU,48297,8779
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,V26Osvn0Yb8,63,10
47.42,14.22,14.01,16.38,1.518,0.119,0.43,0.008064516129032258,4,3,0.6666666666666666,0.5,True,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.222,28.17,18.68,7.5,0.113,3.88,0.118,jsLa9itfNFU,2838,498
63.48,9.88,36.28,12.21,1.43,0.098,0.13,0.002749597041812838,29,24,0.9166666666666666,0.7586206896551724,True,0.8,1.0,0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.4827586206896552,0.13,21.06,15.92,6.17,0.004,3.27,0.137,LZH5EQAfBVY,57004,10491
