flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-154.15,94.38,27.37,98.67,1.387,0.075,0.546,0.19583333333333333,47,36,0.8611111111111112,0.6595744680851063,True,0.23829787234042565,0.3191489361702128,0.0,0.0425531914893617,0.3617021276595745,0.0,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,0.3829787234042553,2.5,123.5,173.24,9.5,0.467,4.26,0.109,8Loq9oE72TY,1351,242
-4831.78,1889.46,142.65,1940.02,1.496,0.123,0.156,0.007191329889597893,71,50,0.68,0.4788732394366197,True,0.8,1.0,0.014084507042253521,0.0,0.15492957746478872,0.0,0.056338028169014086,0.04225352112676056,0.09859154929577464,0.014084507042253521,0.0,0.0,0.6197183098591549,0.472,56.92,73.73,8.12,0.009,4.38,0.132,QozgxjwrX6c,53731,9817
-799.44,340.15,63.04,350.91,1.493,0.127,0.42,0.10136674259681093,89,78,0.8974358974358975,0.7865168539325843,True,0.4539325842696629,0.39325842696629215,0.0898876404494382,0.20224719101123595,0.12359550561797752,0.0,0.011235955056179775,0.011235955056179775,0.10112359550561797,0.033707865168539325,0.0,0.0,0.42696629213483145,1.0,149.0,205.43,10.67,0.357,5.99,0.154,C1ccsAGhXnk,4896,874
-105.22,71.91,30.53,75.32,1.565,0.13,0.621,0.1340782122905028,24,12,0.5833333333333334,0.2916666666666667,False,0.10000000000000009,0.25,0.16666666666666666,0.0,0.125,0.0,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.333,62.0,57.56,9.0,0.531,4.43,0.124,ZMXne0hkako,1024,181
-1438.62,587.8,60.54,604.37,1.393,0.067,0.286,0.04908376963350786,75,59,0.8305084745762712,0.6533333333333333,True,0.6560000000000001,0.64,0.013333333333333334,0.02666666666666667,0.17333333333333334,0.0,0.0,0.0,0.10666666666666667,0.18666666666666668,0.0,0.0,0.49333333333333335,0.298,33.68,37.78,6.3,0.057,3.87,0.141,fIiW9exOf2w,8137,1522
-61.16,61.04,22.08,64.47,1.272,0.07,0.525,0.19135802469135801,31,28,0.8928571428571429,0.8064516129032258,False,0.2451612903225806,0.2903225806451613,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.0,0.0,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.0,0.0,0.3870967741935484,0.25,20.88,19.82,5.88,0.143,3.19,0.269,yA5CLZWuaRc,788,162
-208.8,111.94,39.26,116.57,1.554,0.143,0.546,0.16901408450704225,48,40,0.875,0.7291666666666666,False,0.19166666666666665,0.2916666666666667,0.0625,0.0,0.2916666666666667,0.0,0.0,0.0,0.041666666666666664,0.125,0.0,0.020833333333333332,0.4583333333333333,1.333,97.67,60.37,10.33,0.515,4.42,0.106,33GSIeWCkIY,1670,284
-419.82,196.53,36.93,203.11,1.384,0.07,0.464,0.1437007874015748,73,61,0.8688524590163934,0.726027397260274,False,0.18082191780821932,0.2876712328767123,0.0547945205479452,0.0958904109589041,0.1780821917808219,0.0,0.0136986301369863,0.0,0.0821917808219178,0.1232876712328767,0.0,0.0136986301369863,0.4383561643835616,0.167,43.58,40.09,7.75,0.125,4.14,0.172,j29MTjf8bJQ,2650,509
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,hIVY_2VvjeA,63,10
57.56,12.48,12.72,14.79,1.414,0.097,0.505,0.046583850931677016,15,10,0.9,0.6,True,0.29333333333333345,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.091,30.36,23.24,8.0,0.204,3.5,0.156,VtZ4lJoK3j0,1782,322
-10787.46,4178.31,195.17,4287.28,1.474,0.106,0.161,0.007823285780027611,85,69,0.8695652173913043,0.7058823529411765,True,0.8,1.0,0.0,0.03529411764705882,0.18823529411764706,0.0,0.0,0.0,0.18823529411764706,0.03529411764705882,0.0,0.0,0.5529411764705883,0.345,46.99,45.08,7.6,0.008,3.9,0.12,WVBG9rFm-2M,58908,10817
-9735.03,3771.66,215.96,3870.04,1.583,0.144,0.17,0.007666700292545143,76,59,0.7966101694915254,0.618421052631579,True,0.8,1.0,0.0,0.0,0.34210526315789475,0.0,0.0,0.0,0.06578947368421052,0.02631578947368421,0.0,0.0,0.5657894736842105,0.981,96.01,103.35,10.25,0.017,4.99,0.103,D5ERVbRA6OE,56765,9906
-5428.71,2115.44,178.93,2171.76,1.659,0.175,0.226,0.02077259475218659,114,86,0.8372093023255814,0.631578947368421,True,0.8,1.0,0.2719298245614035,0.16666666666666666,0.03508771929824561,0.0,0.0,0.06140350877192982,0.0,0.02631578947368421,0.0,0.0,0.43859649122807015,1.111,104.19,156.63,9.09,0.034,6.37,0.1,1kuPXGv1Zo0,32099,5474
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,DeYUSwMprD0,63,10
56.48,9.12,14.55,9.78,1.597,0.114,0.406,0.027128157156220765,29,22,0.8181818181818182,0.6206896551724138,True,0.6482758620689655,0.6206896551724138,0.3103448275862069,0.1724137931034483,0.034482758620689655,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.3103448275862069,0.186,15.57,8.06,5.9,0.028,3.04,0.109,OVk4YXwJp98,6378,1067
-25.26,43.12,20.27,45.8,1.472,0.085,0.66,0.22018348623853212,24,20,0.9,0.75,True,0.1333333333333333,0.3333333333333333,0.25,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,110.0,0.0,8.0,0.857,5.23,0.145,XUKnGMhkDKM,607,107
-151.66,96.02,17.12,100.01,1.262,0.024,0.452,0.2840909090909091,75,56,0.875,0.6533333333333333,False,0.1120000000000001,0.25333333333333335,0.14666666666666667,0.0,0.26666666666666666,0.0,0.0,0.05333333333333334,0.0,0.48,0.0,0.0,0.05333333333333334,0.5,134.0,82.02,13.5,0.821,4.22,0.101,hvUoPfUY5ao,1342,265
-174.84,100.25,26.68,103.02,1.488,0.067,0.536,0.316,79,61,0.8360655737704918,0.6455696202531646,False,0.07594936708860756,0.26582278481012656,0.26582278481012656,0.08860759493670886,0.31645569620253167,0.0,0.012658227848101266,0.0379746835443038,0.0,0.0759493670886076,0.0,0.0,0.20253164556962025,2.5,127.0,132.94,10.5,0.882,6.47,0.051,za78Uqroios,1453,253
59.63,10.16,13.87,11.92,1.488,0.097,0.324,0.005420054200542005,6,5,0.8,0.6666666666666666,True,0.7333333333333334,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17,21.42,13.4,7.32,0.044,3.21,0.141,UloLVGxzNt4,6388,1100
-6278.95,2447.44,133.52,2512.29,1.403,0.083,0.154,0.009165613147914033,58,42,0.8809523809523809,0.6379310344827587,True,0.8,1.0,0.0,0.0,0.15517241379310345,0.0,0.0,0.1896551724137931,0.0,0.034482758620689655,0.0,0.0,0.6206896551724138,0.573,67.68,71.62,8.39,0.02,4.56,0.141,W0OmgjNRSIE,33583,6309
51.65,11.91,12.54,13.55,1.552,0.115,0.533,0.05421686746987952,9,6,0.8333333333333334,0.5555555555555556,True,0.40000000000000013,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,23.86,8.8,6.57,0.278,3.26,0.144,z1nCUmWHvsU,976,165
-181.15,103.61,26.68,106.78,1.443,0.065,0.489,0.27586206896551724,72,52,0.75,0.5416666666666666,False,0.1333333333333333,0.2777777777777778,0.09722222222222222,0.013888888888888888,0.20833333333333334,0.0,0.05555555555555555,0.041666666666666664,0.0,0.3888888888888889,0.0,0.041666666666666664,0.1527777777777778,3.0,265.0,0.0,19.0,0.909,4.48,0.098,0P6_5xqg2Wg,1451,262
-76.03,62.37,28.03,66.13,1.484,0.123,0.529,0.21935483870967742,34,25,0.76,0.5588235294117647,True,0.17647058823529416,0.3235294117647059,0.14705882352941177,0.029411764705882353,0.23529411764705882,0.0,0.0,0.08823529411764706,0.0,0.23529411764705882,0.0,0.0,0.2647058823529412,2.0,156.0,0.0,10.0,0.9,6.38,0.141,5bv82bVnm2Q,848,155
-45.92,50.72,24.5,54.16,1.488,0.112,0.624,0.224,28,26,0.9615384615384616,0.8928571428571429,True,0.2142857142857144,0.32142857142857145,0.0,0.10714285714285714,0.25,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.21428571428571427,0.39285714285714285,1.0,128.0,0.0,11.0,0.923,5.66,0.133,eoKUuwJnkBo,704,125
90.47,2.94,9.81,5.17,1.264,0.043,0.286,0.005165289256198347,5,5,1.0,1.0,True,0.8,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.046,9.24,7.02,3.86,0.019,2.75,0.22,g936cLC7qE8,4953,955
-202.23,110.53,37.41,115.95,1.5,0.129,0.518,0.18996415770609318,53,45,0.8666666666666667,0.7358490566037735,True,0.2867924528301886,0.32075471698113206,0.03773584905660377,0.09433962264150944,0.3584905660377358,0.0,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.4528301886792453,0.2,56.2,66.44,7.8,0.219,3.38,0.167,aOCMFBzEs9o,1520,279
-45.21,45.9,29.31,50.32,1.708,0.198,0.632,0.17592592592592593,19,15,0.8,0.631578947368421,True,0.25263157894736854,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.0,110.0,0.0,18.0,0.875,3.04,0.145,HFA-BERo0a0,651,107
70.47,7.49,34.16,9.79,1.416,0.096,0.137,0.0012805463664496853,12,12,1.0,1.0,True,0.8,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.107,15.87,11.95,5.23,0.003,3.2,0.15,FO7gVvl38Fw,50570,9363
-50.93,53.4,26.68,56.81,1.451,0.128,0.586,0.10526315789473684,14,10,0.7,0.5,False,0.1428571428571428,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.5,1.5,35.0,56.26,7.5,0.484,3.36,0.15,hcxOtu0Vuyk,745,133
-111.42,76.5,28.68,80.34,1.458,0.104,0.583,0.16230366492146597,31,26,0.8846153846153846,0.7419354838709677,True,0.2451612903225806,0.3225806451612903,0.12903225806451613,0.0,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.5806451612903226,0.5,50.25,49.69,7.75,0.324,4.11,0.199,aJPZkrHSfsU,1012,192
-126.59,85.07,24.5,89.03,1.326,0.064,0.537,0.2100456621004566,46,40,0.875,0.7608695652173914,False,0.13913043478260878,0.2608695652173913,0.043478260869565216,0.0,0.06521739130434782,0.0,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,0.08695652173913043,0.6086956521739131,2.5,113.5,157.68,11.5,0.474,4.71,0.137,rKiWh5fQmCE,1109,219
-94.95,71.96,23.73,75.82,1.372,0.071,0.607,0.1945945945945946,36,34,0.9411764705882353,0.8888888888888888,True,0.15555555555555567,0.3055555555555556,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,1.0,191.0,0.0,17.0,0.958,4.99,0.168,4FP1kfHmxf8,984,185
69.75,7.69,24.68,10.01,1.419,0.092,0.199,0.003404255319148936,16,15,0.9333333333333333,0.875,True,0.8,1.0,0.0,0.125,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5625,0.133,16.75,14.16,5.29,0.007,3.29,0.133,cBgvxv8dCI0,25184,4688
-104.41,75.27,27.37,78.28,1.387,0.094,0.576,0.171875,33,26,0.8461538461538461,0.6666666666666666,False,0.09696969696969693,0.24242424242424243,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.0,0.0,0.09090909090909091,0.030303030303030304,0.24242424242424243,0.0,0.0,0.5151515151515151,0.111,22.0,19.03,5.78,0.161,2.68,0.232,ZQnmdNIDEFA,1003,191
-2772.21,1097.76,100.58,1127.07,1.512,0.104,0.234,0.015828350334154064,45,20,0.6,0.26666666666666666,True,0.8,1.0,0.044444444444444446,0.022222222222222223,0.5111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.35555555555555557,9.6,583.8,369.57,21.0,0.278,8.89,0.118,AInty1Lqt38,16278,2835
62.58,6.48,15.2,8.55,1.611,0.148,0.328,0.01829924650161464,17,15,0.8666666666666667,0.7647058823529411,True,0.611764705882353,0.5294117647058824,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.103,8.39,5.01,4.53,0.014,2.76,0.049,RXk8Yh_Fecc,5894,948
-5.07,33.59,21.19,34.13,1.557,0.127,0.633,0.07692307692307693,6,5,0.8,0.6666666666666666,True,0.40000000000000013,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,27.67,24.13,6.67,0.333,2.79,0.145,Nd8nv1E1qhI,462,79
73.28,7.02,27.79,9.34,1.386,0.083,0.15,0.0028077434609132556,19,16,0.875,0.7368421052631579,True,0.8,1.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.47368421052631576,0.118,15.89,13.64,5.14,0.004,3.28,0.16,pfA8RzAHvdE,35890,6745
-59.82,53.9,28.68,56.92,1.592,0.154,0.538,0.17293233082706766,23,18,0.8888888888888888,0.6956521739130435,True,0.20869565217391317,0.30434782608695654,0.13043478260869565,0.0,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.5217391304347826,0.0,136.0,0.0,11.0,0.5,6.79,0.11,GEjafPoCahU,747,133
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,ufDWuv5UwQo,63,10
