flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-2686.71,1062.73,123.77,1092.42,1.617,0.164,0.294,0.02654232424677188,74,67,0.9402985074626866,0.8513513513513513,True,0.8,1.0,0.12162162162162163,0.02702702702702703,0.17567567567567569,0.0,0.04054054054054054,0.0,0.06756756756756757,0.013513513513513514,0.0,0.0,0.5540540540540541,0.643,102.0,144.23,9.04,0.078,5.21,0.106,SkUSkQ-N26U,16355,2777
-5746.93,2242.18,142.71,2301.65,1.443,0.104,0.124,0.0043754289636238845,51,45,0.9333333333333333,0.8235294117647058,True,0.8,1.0,0.0392156862745098,0.0196078431372549,0.21568627450980393,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.6862745098039216,0.59,74.62,77.34,9.3,0.013,4.33,0.128,R2Z468hFs_A,61592,11615
-107.79,77.48,22.92,81.42,1.343,0.061,0.53,0.17676767676767677,35,26,0.8076923076923077,0.6,True,0.22857142857142865,0.3142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,2.0,201.0,0.0,18.0,0.955,6.72,0.1,QcCt6FqxHxU,1017,198
-243.02,125.91,43.12,132.35,1.514,0.155,0.448,0.09538461538461539,31,24,0.7916666666666666,0.6129032258064516,True,0.3354838709677419,0.3870967741935484,0.06451612903225806,0.0,0.25806451612903225,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.6129032258064516,0.0,335.0,0.0,21.0,0.958,4.61,0.146,eIBcF1cbMyc,1849,325
-9242.26,3585.17,173.08,3679.0,1.445,0.096,0.127,0.008380788653701515,78,47,0.7872340425531915,0.47435897435897434,True,0.8,1.0,0.0,0.01282051282051282,0.2948717948717949,0.0,0.0,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.0,0.0,0.5512820512820513,0.504,82.23,86.32,9.82,0.015,4.69,0.131,7mLsUVfrLsU,49593,9261
-38.63,47.22,22.92,49.83,1.522,0.104,0.565,0.30434782608695654,35,26,0.6923076923076923,0.5142857142857142,False,0.12571428571428567,0.2571428571428571,0.0,0.02857142857142857,0.22857142857142856,0.0,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.6,1.0,117.0,0.0,10.0,0.923,3.39,0.103,v6GGHwfgU6s,662,115
70.85,6.62,12.86,9.18,1.451,0.107,0.43,0.015853658536585366,13,11,0.8181818181818182,0.6923076923076923,True,0.6461538461538463,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.118,12.25,8.76,4.74,0.032,3.18,0.166,noypViDJ5WI,4579,831
-173.16,100.02,33.36,104.45,1.468,0.111,0.472,0.0873015873015873,22,20,0.95,0.8636363636363636,True,0.2727272727272727,0.36363636363636365,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.5909090909090909,2.0,255.0,0.0,13.0,0.938,7.54,0.153,5zVO8qosRu0,1424,251
-190.86,95.53,48.47,99.24,2.013,0.281,0.589,0.1864406779661017,44,36,0.8333333333333334,0.6818181818181818,True,0.21818181818181825,0.3181818181818182,0.09090909090909091,0.0,0.29545454545454547,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.5454545454545454,2.0,239.0,0.0,21.0,0.923,6.11,0.033,PVdt0exsBwA,1605,236
53.59,10.1,12.02,11.92,1.603,0.139,0.494,0.012012012012012012,4,4,1.0,1.0,True,0.7,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.095,16.81,11.48,5.57,0.089,3.22,0.11,PYpGIl443b4,2050,341
-6045.26,2358.2,128.42,2420.79,1.376,0.08,0.158,0.007715036112934997,47,37,0.8378378378378378,0.6595744680851063,True,0.8,1.0,0.0425531914893617,0.02127659574468085,0.23404255319148937,0.0,0.0,0.0,0.14893617021276595,0.0851063829787234,0.0,0.0,0.46808510638297873,0.301,37.99,40.02,6.44,0.013,3.69,0.161,jdShUNBaeLc,31532,6063
-1041.87,431.85,72.86,444.87,1.563,0.135,0.308,0.056338028169014086,64,36,0.7222222222222222,0.40625,True,0.6312500000000001,0.578125,0.046875,0.109375,0.296875,0.0,0.0,0.03125,0.015625,0.109375,0.0,0.0,0.390625,16.0,1153.0,0.0,25.0,0.99,6.07,0.103,Y4QwMpLaqJY,6371,1133
-206.54,114.11,35.45,120.14,1.407,0.11,0.479,0.18027210884353742,53,44,0.8636363636363636,0.7169811320754716,False,0.1283018867924528,0.2641509433962264,0.1509433962264151,0.16981132075471697,0.09433962264150944,0.0,0.0,0.018867924528301886,0.07547169811320754,0.03773584905660377,0.0,0.0,0.4528301886792453,0.0,76.5,97.46,8.5,0.269,4.45,0.134,pZlJ2bT026E,1566,293
68.75,6.95,10.69,9.45,1.474,0.133,0.578,0.056074766355140186,12,11,0.9090909090909091,0.8333333333333334,True,0.5666666666666667,0.5833333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.062,14.12,6.32,5.56,0.125,3.04,0.124,ZyI-QNFT1EM,1213,214
47.4,11.38,13.38,13.69,1.656,0.169,0.475,0.022922636103151862,8,8,1.0,1.0,True,0.75,0.875,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.375,0.167,19.89,14.29,6.44,0.107,3.44,0.106,v9vDeyINVsc,2100,349
-7589.06,2946.67,205.67,3024.62,1.604,0.167,0.168,0.007650414937759336,59,45,0.8222222222222222,0.6271186440677966,True,0.8,1.0,0.23728813559322035,0.0847457627118644,0.2711864406779661,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.3220338983050847,0.911,99.47,147.81,9.89,0.023,4.75,0.115,8Ps7IBlAazk,44214,7695
-1604.77,648.99,79.99,666.96,1.522,0.109,0.285,0.04016786570743405,67,41,0.8292682926829268,0.5074626865671642,True,0.7044776119402985,0.7611940298507462,0.16417910447761194,0.0,0.22388059701492538,0.0,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.0,0.0,0.44776119402985076,1.0,106.12,116.13,10.75,0.087,4.94,0.127,vK98JdW8zT8,9499,1669
