flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
66.76,7.47,11.28,9.16,1.486,0.103,0.452,0.01001669449081803,6,4,0.75,0.5,True,0.5333333333333334,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.19,14.5,6.76,5.31,0.032,2.89,0.1,hzJlNXJLxWc,3426,600
-2907.97,1149.99,117.67,1181.64,1.509,0.137,0.227,0.015136226034308779,45,36,0.8611111111111112,0.6888888888888889,True,0.8,1.0,0.044444444444444446,0.0,0.2,0.0,0.0,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.0,0.044444444444444446,0.4222222222222222,8.75,375.62,385.3,14.38,0.266,11.36,0.11,MBKPrbzDPHQ,16694,2972
-453.93,207.49,42.71,213.84,1.488,0.091,0.417,0.10943396226415095,58,46,0.8913043478260869,0.7068965517241379,False,0.193103448275862,0.25862068965517243,0.27586206896551724,0.06896551724137931,0.13793103448275862,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.46551724137931033,1.75,136.0,113.73,14.0,0.328,4.97,0.153,kC5lnwxHH1o,2859,528
-549.33,246.64,42.71,254.94,1.368,0.076,0.436,0.11472868217054263,74,66,0.8787878787878788,0.7837837837837838,True,0.3783783783783785,0.4189189189189189,0.12162162162162163,0.20270270270270271,0.08108108108108109,0.0,0.0,0.0,0.04054054054054054,0.04054054054054054,0.0,0.05405405405405406,0.4594594594594595,0.429,46.86,43.77,7.21,0.093,3.62,0.166,a3_D5cM_nUQ,3353,635
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,c3d7dzmYY2A,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,GEQ29IUz13I,63,10
-17200.98,6641.69,272.24,6814.06,1.518,0.13,0.142,0.003013968585173593,52,46,0.8695652173913043,0.7692307692307693,True,0.8,1.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.09615384615384616,0.038461538461538464,0.0,0.0,0.75,0.765,74.93,100.9,9.0,0.008,4.52,0.108,Yw6iNBV2zKI,94971,17209
77.93,5.58,9.14,8.48,1.369,0.086,0.506,0.013774104683195593,5,5,1.0,1.0,True,0.56,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.067,12.07,7.25,4.73,0.058,2.83,0.185,8eHFqkqJn2k,1924,359
-469.78,209.21,62.77,217.7,1.699,0.208,0.429,0.09568480300187618,51,38,0.868421052631579,0.6470588235294118,True,0.45490196078431366,0.49019607843137253,0.39215686274509803,0.0,0.11764705882352941,0.0,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.09803921568627451,0.0,0.0,0.27450980392156865,1.2,109.4,145.13,9.2,0.398,6.14,0.086,FaLTTq6LKWM,3212,535
-10063.71,3901.47,179.02,4003.6,1.413,0.095,0.143,0.005337023127100217,54,34,0.8529411764705882,0.5370370370370371,True,0.8,1.0,0.018518518518518517,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.8518518518518519,0.398,48.55,48.41,8.06,0.009,3.79,0.148,JW4lIySlfPo,53789,10071
70.49,7.43,12.1,9.62,1.418,0.098,0.396,0.009138381201044387,7,7,1.0,1.0,True,0.6857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.157,15.69,9.48,5.59,0.045,3.1,0.147,QlxVHNB98zM,4191,769
-6310.34,2458.4,152.92,2523.6,1.456,0.109,0.129,0.0048539888827996555,62,47,0.7659574468085106,0.5806451612903226,True,0.8,1.0,0.22580645161290322,0.016129032258064516,0.11290322580645161,0.0,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.25806451612903225,0.0,0.0,0.27419354838709675,0.296,52.7,63.57,8.28,0.008,4.13,0.143,uadRWE8sjHQ,68804,12702
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,2PKtO5qgtTU,63,10
10.95,25.89,19.29,28.41,1.632,0.14,0.667,0.22807017543859648,13,12,0.9166666666666666,0.8461538461538461,True,0.24615384615384617,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.6153846153846154,0.0,11.17,14.13,4.17,0.0,2.95,0.179,-a4HVaw8rNE,337,58
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,T9IuU6kiW5A,63,10
-1150.65,478.33,56.72,492.94,1.337,0.072,0.27,0.0346494762288477,43,27,0.8518518518518519,0.5348837209302325,True,0.6418604651162791,0.6046511627906976,0.023255813953488372,0.0,0.27906976744186046,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.627906976744186,0.381,60.38,44.32,9.29,0.086,4.31,0.151,FmGlGi7BCiE,6302,1232
-664.4,287.53,57.02,296.29,1.528,0.122,0.468,0.11605937921727395,86,75,0.92,0.8023255813953488,True,0.43255813953488387,0.38372093023255816,0.05813953488372093,0.023255813953488372,0.3023255813953488,0.0,0.0,0.011627906976744186,0.12790697674418605,0.10465116279069768,0.0,0.0,0.37209302325581395,0.909,68.73,110.1,6.91,0.152,5.51,0.094,iU757PQrmVk,4273,740
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,2DTTSvl9MZ0,63,10
-301.34,149.94,39.26,155.65,1.436,0.105,0.491,0.16452442159383032,64,52,0.8653846153846154,0.703125,True,0.26249999999999996,0.328125,0.0,0.03125,0.125,0.0,0.0,0.0,0.09375,0.03125,0.0,0.0,0.71875,0.75,99.75,122.48,12.5,0.304,4.53,0.12,1ddqWlRpMGA,2090,387
31.43,19.81,18.24,23.05,1.545,0.159,0.886,0.20930232558139536,9,9,1.0,1.0,True,0.2666666666666666,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,1.0,45.0,0.0,8.0,0.75,3.33,0.089,Y7oLbQk9fQA,255,45
55.64,10.8,11.54,11.66,1.531,0.102,0.633,0.007751937984496124,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,21.83,12.42,6.5,0.341,3.16,0.13,Ut2bapedGqQ,776,131
-606.5,259.33,69.26,267.26,1.815,0.206,0.418,0.08662613981762918,57,41,0.8048780487804879,0.5789473684210527,True,0.32280701754385976,0.38596491228070173,0.017543859649122806,0.05263157894736842,0.21052631578947367,0.0,0.0,0.017543859649122806,0.08771929824561403,0.0,0.0,0.0,0.6140350877192983,7.5,331.5,465.98,18.0,0.48,5.55,0.027,nakb7Jjuxwg,4074,659
-99.94,71.92,27.37,75.11,1.467,0.1,0.528,0.1497326203208556,28,25,0.88,0.7857142857142857,False,0.15714285714285725,0.25,0.25,0.03571428571428571,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.4642857142857143,0.667,63.0,59.81,6.33,0.526,3.87,0.143,tTBZgzLqS9Y,983,184
79.96,5.85,23.81,8.2,1.319,0.062,0.168,0.0028279654359780046,18,13,0.6923076923076923,0.5,True,0.8,1.0,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.0,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.0,0.16666666666666666,0.096,13.92,12.3,4.78,0.004,3.06,0.17,0SdnZ5Oe6wU,32644,6327
-190.92,107.21,34.42,112.39,1.45,0.111,0.458,0.10989010989010989,30,24,0.8333333333333334,0.6666666666666666,True,0.3733333333333333,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.5,5.5,139.5,194.45,8.0,0.479,5.14,0.147,9mJExw9ARAA,1501,274
-135.84,86.11,29.92,90.67,1.447,0.101,0.516,0.06451612903225806,14,13,0.9230769230769231,0.8571428571428571,True,0.34285714285714297,0.35714285714285715,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.75,55.25,78.67,7.0,0.5,4.3,0.113,mImRavHbomg,1140,217
-457.81,211.02,43.12,219.09,1.39,0.091,0.43,0.09191176470588236,50,38,0.7894736842105263,0.6,False,0.10400000000000009,0.24,0.0,0.02,0.18,0.0,0.0,0.0,0.2,0.04,0.0,0.0,0.56,2.167,93.0,108.47,8.0,0.318,5.37,0.143,QLdIEi7IGl8,2861,542
-159.08,95.07,32.81,100.33,1.446,0.113,0.425,0.16942148760330578,41,21,0.6190476190476191,0.3170731707317073,False,0.12682926829268304,0.2682926829268293,0.04878048780487805,0.1951219512195122,0.14634146341463414,0.0,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.0,0.0,0.4146341463414634,0.333,83.0,14.93,12.0,0.467,3.77,0.116,PsEu3F5PnBM,1275,241
-559.67,249.2,46.64,257.22,1.436,0.091,0.323,0.06060606060606061,78,61,0.8852459016393442,0.6923076923076923,True,0.6153846153846154,0.5384615384615384,0.14102564102564102,0.0641025641025641,0.19230769230769232,0.0,0.0,0.0641025641025641,0.02564102564102564,0.05128205128205128,0.0,0.0,0.46153846153846156,0.471,77.94,62.8,10.18,0.121,4.22,0.154,lP3lbWYgzWY,6887,1286
-3183.02,1258.28,90.7,1292.29,1.383,0.073,0.182,0.011824324324324325,77,69,0.927536231884058,0.8311688311688312,True,0.8,1.0,0.025974025974025976,0.025974025974025976,0.15584415584415584,0.0,0.0,0.025974025974025976,0.06493506493506493,0.12987012987012986,0.0,0.025974025974025976,0.5454545454545454,0.292,46.81,62.42,7.51,0.013,3.96,0.146,VphCXPjTx8U,34127,6483
-18.48,37.95,22.08,40.09,1.596,0.124,0.663,0.12643678160919541,11,9,0.8888888888888888,0.7272727272727273,True,0.509090909090909,0.5454545454545454,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,89.0,0.0,10.0,0.8,2.99,0.124,XWO5HKe7rzg,538,89
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,FllFoTFmyPg,63,10
-448.6,208.24,38.34,215.38,1.353,0.071,0.403,0.0996309963099631,54,43,0.9069767441860465,0.7222222222222222,True,0.32592592592592595,0.35185185185185186,0.0,0.2037037037037037,0.1111111111111111,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.05555555555555555,0.4444444444444444,0.222,62.56,52.36,8.56,0.203,3.77,0.174,hVG4af995EU,2818,534
54.53,12.26,13.19,14.7,1.481,0.117,0.492,0.018656716417910446,5,5,1.0,1.0,True,0.56,0.6,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,27.4,13.97,7.5,0.178,3.62,0.106,_xiEFSWAkyU,1518,268
39.57,16.86,16.03,19.69,1.537,0.139,0.474,0.021447721179624665,8,8,1.0,1.0,True,0.3500000000000001,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.1,38.5,16.57,9.3,0.175,3.79,0.156,-npwKFGAcc8,2130,371
-236.47,123.75,36.93,128.9,1.497,0.112,0.452,0.08626198083067092,27,21,0.7619047619047619,0.5925925925925926,False,0.1333333333333333,0.25925925925925924,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.3333333333333333,0.0,106.67,103.23,10.0,0.524,3.98,0.122,-mw-gyN054o,1705,314
-197.56,107.89,41.87,114.22,1.541,0.17,0.496,0.072992700729927,20,16,0.875,0.7,True,0.3800000000000001,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.65,3.0,281.0,0.0,18.0,0.923,6.86,0.093,hVgcSIwDglw,1538,274
