flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-1501.83,607.55,91.26,625.07,1.613,0.154,0.29,0.04658583280153159,73,54,0.7592592592592593,0.5616438356164384,True,0.6465753424657534,0.6164383561643836,0.1506849315068493,0.0410958904109589,0.2328767123287671,0.0,0.0,0.0410958904109589,0.3150684931506849,0.0,0.0,0.0,0.2191780821917808,0.619,76.38,67.68,10.24,0.078,4.14,0.112,9C35-GsVgf0,9237,1563
-142.34,89.26,29.31,93.76,1.416,0.093,0.527,0.09606986899563319,22,21,0.9523809523809523,0.9090909090909091,True,0.40000000000000013,0.36363636363636365,0.13636363636363635,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3181818181818182,0.167,38.83,57.87,7.5,0.292,4.06,0.159,o0WlzapSwN4,1200,227
54.82,10.37,12.03,12.13,1.567,0.127,0.627,0.03731343283582089,5,5,1.0,1.0,True,0.72,0.8,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.143,20.0,9.17,7.57,0.24,3.3,0.114,nrN3RoctiF8,760,134
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,JQuaHLnQgyg,63,10
-159.7,92.42,37.88,98.06,1.585,0.162,0.524,0.1222707423580786,28,26,0.9230769230769231,0.8571428571428571,True,0.2857142857142858,0.32142857142857145,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.03571428571428571,0.0,0.0,0.4642857142857143,0.25,59.0,93.78,7.25,0.425,3.22,0.119,hWDn4YR_7eE,1266,229
-348.72,169.47,36.93,175.88,1.372,0.081,0.503,0.11434977578475336,51,47,0.9148936170212766,0.8431372549019608,True,0.16470588235294126,0.3137254901960784,0.0196078431372549,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.5490196078431373,0.4,45.8,39.9,7.6,0.147,3.87,0.175,GM8hdzbqt38,2274,441
-1597.1,645.43,86.7,663.79,1.551,0.13,0.282,0.04838709677419355,81,56,0.8035714285714286,0.5555555555555556,True,0.7061728395061728,0.7654320987654321,0.0,0.04938271604938271,0.2222222222222222,0.0,0.0,0.012345679012345678,0.037037037037037035,0.04938271604938271,0.0,0.0,0.6296296296296297,0.923,66.81,51.37,9.5,0.07,4.02,0.108,gLicdpbYEAs,9476,1668
75.62,6.49,8.94,8.16,1.369,0.062,0.464,0.0137524557956778,7,6,0.8333333333333334,0.7142857142857143,True,0.6857142857142857,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.059,15.32,8.87,5.53,0.063,2.94,0.159,eKWn2dabYWQ,2642,507
-142.5,87.29,32.26,91.05,1.514,0.119,0.532,0.0730593607305936,16,11,0.8181818181818182,0.5625,True,0.19999999999999996,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.4375,0.333,76.33,116.07,13.67,0.465,3.93,0.096,1DmX43HtkEE,1250,220
70.6,7.02,9.96,9.35,1.436,0.098,0.485,0.003246753246753247,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.095,15.24,11.87,5.52,0.152,3.07,0.134,tNPrEoLgbNM,1670,306
-758.65,323.53,57.32,333.09,1.538,0.109,0.39,0.10538922155688622,88,66,0.8333333333333334,0.625,True,0.48636363636363633,0.4090909090909091,0.022727272727272728,0.022727272727272728,0.29545454545454547,0.0,0.0,0.056818181818181816,0.022727272727272728,0.03409090909090909,0.0,0.0,0.5454545454545454,0.667,96.78,105.46,11.89,0.174,5.1,0.134,6yqtliOykqI,4767,834
-363.83,171.33,47.75,177.71,1.562,0.141,0.475,0.14087759815242495,61,37,0.7837837837837838,0.47540983606557374,False,0.11803278688524599,0.26229508196721313,0.06557377049180328,0.0,0.3114754098360656,0.0,0.0,0.03278688524590164,0.11475409836065574,0.0,0.0,0.0,0.47540983606557374,0.4,87.6,94.89,10.6,0.234,5.07,0.1,iNbwIn5vOEQ,2373,432
64.86,9.5,10.76,11.06,1.423,0.084,0.574,0.029900332225913623,9,9,1.0,1.0,True,0.5333333333333334,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.25,19.38,12.74,5.88,0.117,2.99,0.113,zL2V2y8pBms,1663,299
-719.24,312.07,47.38,322.0,1.36,0.075,0.404,0.0925,74,70,0.9428571428571428,0.8918918918918919,True,0.464864864864865,0.4189189189189189,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.0,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.02702702702702703,0.0,0.04054054054054054,0.5405405405405406,0.333,55.0,63.08,9.33,0.11,4.39,0.165,m7w0PsGiz3w,4089,804
-342.06,168.79,27.37,175.07,1.281,0.041,0.454,0.12268518518518519,53,49,0.9387755102040817,0.8679245283018868,False,0.21132075471698109,0.2830188679245283,0.0,0.09433962264150944,0.1509433962264151,0.0,0.0,0.0,0.03773584905660377,0.09433962264150944,0.0,0.018867924528301886,0.6037735849056604,0.231,35.23,46.84,7.31,0.175,3.21,0.201,YRVtlqNhFgA,2184,435
-624.09,277.19,37.88,286.71,1.279,0.052,0.382,0.08904109589041095,65,60,0.95,0.8769230769230769,True,0.4492307692307693,0.4153846153846154,0.07692307692307693,0.046153846153846156,0.13846153846153847,0.0,0.0,0.015384615384615385,0.046153846153846156,0.06153846153846154,0.0,0.06153846153846154,0.5538461538461539,0.077,29.15,26.32,6.92,0.078,3.33,0.199,ufCSlPAmhI8,3610,716
-6813.49,2652.17,153.84,2722.38,1.435,0.102,0.177,0.011380215932302306,78,56,0.8392857142857143,0.6025641025641025,True,0.8,1.0,0.10256410256410256,0.01282051282051282,0.10256410256410256,0.0,0.01282051282051282,0.0,0.038461538461538464,0.02564102564102564,0.0,0.01282051282051282,0.6923076923076923,0.302,55.6,82.61,8.48,0.013,4.2,0.147,oMimcciFDr4,36279,6832
-1626.02,655.68,94.53,674.22,1.593,0.153,0.321,0.038117927337701016,64,48,0.7708333333333334,0.578125,True,0.7250000000000001,0.8125,0.125,0.0,0.328125,0.0,0.0,0.015625,0.03125,0.0,0.0,0.0,0.5,0.909,78.59,105.35,10.59,0.097,4.13,0.101,fPxb3U6IYa4,9850,1689
