flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
15.91,27.19,15.9,29.08,1.477,0.077,0.754,0.2923076923076923,19,18,0.9444444444444444,0.8947368421052632,True,0.25263157894736854,0.3684210526315789,0.05263157894736842,0.0,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.0,0.3157894736842105,2.0,65.0,0.0,12.0,0.8,3.86,0.092,_Mu03-Iw6a4,355,65
-2101.46,841.98,82.9,865.61,1.418,0.09,0.254,0.023298309730470534,51,40,0.775,0.6078431372549019,True,0.7921568627450981,0.9803921568627451,0.13725490196078433,0.0,0.19607843137254902,0.0,0.0,0.17647058823529413,0.0784313725490196,0.0784313725490196,0.0,0.0196078431372549,0.3137254901960784,0.449,46.24,40.52,7.8,0.054,3.58,0.151,p1IS4UGEiCI,11404,2183
-8730.73,3388.37,188.86,3477.95,1.458,0.122,0.147,0.006920022688598979,61,54,0.8703703703703703,0.7704918032786885,True,0.8,1.0,0.14754098360655737,0.01639344262295082,0.2459016393442623,0.0,0.0,0.0,0.08196721311475409,0.04918032786885246,0.0,0.0,0.45901639344262296,0.478,98.98,108.18,10.64,0.019,4.96,0.151,8d5q835TOok,47869,8760
-86.37,65.3,32.26,70.86,1.534,0.161,0.59,0.24375,39,32,0.84375,0.6923076923076923,False,0.16410256410256419,0.28205128205128205,0.0,0.23076923076923078,0.358974358974359,0.0,0.23076923076923078,0.1282051282051282,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,41.75,29.52,7.75,0.302,3.54,0.078,VVR60zcS9L4,911,163
-604.5,265.26,54.86,274.5,1.492,0.121,0.4,0.12011577424023155,83,57,0.8245614035087719,0.5662650602409639,True,0.4626506024096386,0.4457831325301205,0.12048192771084337,0.024096385542168676,0.2289156626506024,0.0,0.0,0.1566265060240964,0.03614457831325301,0.08433734939759036,0.0,0.0,0.3493975903614458,0.3,69.7,68.75,9.3,0.177,3.9,0.102,1aDSEnTdTTg,3741,684
-1609.98,654.68,67.51,673.82,1.343,0.076,0.266,0.03955135773317592,67,51,0.8627450980392157,0.6567164179104478,True,0.7402985074626867,0.8507462686567164,0.04477611940298507,0.014925373134328358,0.208955223880597,0.0,0.0,0.0,0.04477611940298507,0.07462686567164178,0.0,0.014925373134328358,0.5970149253731343,0.3,58.7,50.02,9.23,0.062,4.24,0.166,AGAXmrt7AUI,8753,1688
-644.54,279.05,59.39,287.49,1.569,0.137,0.445,0.09628610729023383,70,57,0.8771929824561403,0.7142857142857143,True,0.4742857142857144,0.42857142857142855,0.1,0.0,0.24285714285714285,0.0,0.0,0.014285714285714285,0.07142857142857142,0.11428571428571428,0.0,0.0,0.45714285714285713,1.667,123.67,131.2,12.0,0.244,4.68,0.109,i5y5SlctuJE,4258,727
-785.29,336.44,57.02,347.63,1.409,0.103,0.399,0.07005649717514124,62,56,0.9642857142857143,0.8709677419354839,True,0.4258064516129032,0.3709677419354839,0.03225806451612903,0.06451612903225806,0.24193548387096775,0.0,0.0,0.04838709677419355,0.06451612903225806,0.11290322580645161,0.0,0.0,0.43548387096774194,0.176,53.59,44.9,8.53,0.16,3.25,0.16,9rXedDBrVKY,4674,872
-266.28,140.83,24.5,146.92,1.225,0.038,0.445,0.14634146341463414,54,47,0.8723404255319149,0.7592592592592593,False,0.1703703703703705,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.12962962962962962,0.0,0.0,0.018518518518518517,0.1111111111111111,0.05555555555555555,0.0,0.037037037037037035,0.5,0.2,37.8,38.88,6.6,0.174,3.54,0.198,9gJSE08sCtQ,1822,369
-127.39,73.01,42.71,77.54,1.923,0.284,0.538,0.25287356321839083,44,41,0.926829268292683,0.8636363636363636,False,0.10909090909090913,0.25,0.0,0.0,0.4090909090909091,0.0,0.0,0.022727272727272728,0.22727272727272727,0.09090909090909091,0.0,0.0,0.25,0.0,59.67,69.59,7.67,0.417,3.64,0.084,T6hgivizb-w,1081,174
-859.94,361.26,64.66,371.73,1.596,0.126,0.363,0.06168831168831169,57,41,0.7560975609756098,0.543859649122807,True,0.4491228070175439,0.38596491228070173,0.14035087719298245,0.0,0.17543859649122806,0.0,0.03508771929824561,0.07017543859649122,0.07017543859649122,0.017543859649122806,0.0,0.0,0.49122807017543857,1.125,118.5,119.74,11.25,0.264,6.32,0.122,WSsN0jfRA0w,5342,922
60.2,9.83,11.6,11.47,1.493,0.11,0.46,0.016556291390728478,5,5,1.0,1.0,True,0.48,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.062,19.56,11.83,6.06,0.083,3.39,0.179,S1vxtWLZW40,1765,310
-9668.83,3746.28,211.08,3844.0,1.58,0.138,0.149,0.0037929267042542286,37,34,0.9117647058823529,0.8378378378378378,True,0.8,1.0,0.0,0.02702702702702703,0.13513513513513514,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.7567567567567568,1.341,117.58,218.88,10.29,0.018,7.1,0.128,VWubnkIHTEQ,56570,9734
-3743.5,1468.25,144.22,1507.19,1.643,0.162,0.248,0.02362824888422158,90,68,0.8529411764705882,0.6444444444444445,True,0.8,1.0,0.26666666666666666,0.011111111111111112,0.1,0.0,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.0,0.0,0.5333333333333333,4.467,256.53,612.98,9.27,0.372,16.13,0.068,Qf7D8p-EAUU,22969,3816
-285.01,134.99,51.27,139.03,1.855,0.215,0.476,0.191044776119403,64,44,0.75,0.515625,False,0.1312500000000001,0.25,0.015625,0.09375,0.21875,0.0,0.0,0.015625,0.046875,0.109375,0.0,0.0,0.5,3.5,168.5,215.67,10.5,0.778,6.93,0.045,du2VJf_JOW8,2145,335
-4658.84,1820.5,146.86,1868.17,1.617,0.136,0.221,0.019067796610169493,90,68,0.8529411764705882,0.6444444444444445,True,0.8,1.0,0.26666666666666666,0.011111111111111112,0.1,0.0,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.0,0.0,0.5333333333333333,1.45,239.25,378.95,10.75,0.211,7.13,0.084,xGkDvEALUfs,27829,4723
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,ZYTmxypIYmg,63,10
-409.0,190.3,49.89,197.26,1.484,0.139,0.47,0.12139917695473251,59,52,0.9423076923076923,0.8305084745762712,True,0.3254237288135593,0.423728813559322,0.06779661016949153,0.0847457627118644,0.2033898305084746,0.0,0.0,0.15254237288135594,0.0,0.05084745762711865,0.0,0.05084745762711865,0.3898305084745763,0.6,100.4,44.7,12.0,0.303,3.5,0.159,a4TfHNAxzYU,2630,485
-241.35,124.43,40.59,129.54,1.554,0.138,0.538,0.13564668769716087,43,32,0.8125,0.6046511627906976,True,0.2604651162790699,0.3488372093023256,0.0,0.11627906976744186,0.06976744186046512,0.0,0.0,0.023255813953488372,0.09302325581395349,0.046511627906976744,0.0,0.0,0.6511627906976745,0.0,53.83,71.13,7.33,0.568,3.2,0.087,HW-rRaTRpNc,1798,314
-755.95,322.16,67.51,333.36,1.554,0.155,0.337,0.09123222748815166,77,59,0.864406779661017,0.6623376623376623,True,0.5038961038961038,0.4675324675324675,0.0,0.0,0.1038961038961039,0.0,0.3246753246753247,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.5454545454545454,3.5,426.5,135.06,14.5,0.621,6.26,0.124,evRqX1EdSnM,4967,842
-415.1,191.89,49.54,199.26,1.521,0.136,0.407,0.14717741935483872,73,54,0.8333333333333334,0.6164383561643836,True,0.19726027397260282,0.3424657534246575,0.0,0.0684931506849315,0.273972602739726,0.0,0.2602739726027397,0.0136986301369863,0.0410958904109589,0.0547945205479452,0.0,0.0,0.2876712328767123,3.5,250.5,309.01,10.5,0.906,5.17,0.124,vjih9pfBM6c,2862,495
-582.72,258.25,48.47,266.82,1.426,0.096,0.446,0.14454277286135694,98,85,0.8941176470588236,0.7755102040816326,True,0.28163265306122454,0.3163265306122449,0.01020408163265306,0.10204081632653061,0.1326530612244898,0.0,0.030612244897959183,0.01020408163265306,0.07142857142857142,0.08163265306122448,0.0,0.0,0.5612244897959183,0.158,36.37,38.57,6.95,0.079,3.38,0.149,AdoCD7D70C4,3593,672
-134.12,76.44,40.15,79.42,1.883,0.235,0.575,0.2722222222222222,49,28,0.8571428571428571,0.4897959183673469,False,0.13877551020408174,0.2857142857142857,0.10204081632653061,0.0,0.10204081632653061,0.0,0.0,0.16326530612244897,0.16326530612244897,0.12244897959183673,0.0,0.0,0.3469387755102041,0.25,47.0,91.33,5.75,0.208,5.01,0.027,AqwJCeemxdg,1277,184
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,p1oK5GyVakE,63,10
51.69,10.87,12.31,12.23,1.601,0.133,0.489,0.05508474576271186,13,6,0.6666666666666666,0.3076923076923077,True,0.15384615384615397,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.077,18.23,11.38,6.15,0.141,3.55,0.084,llIfp6lVePI,1400,235
-767.69,323.05,69.51,332.14,1.729,0.165,0.339,0.12425328554360812,104,61,0.7377049180327869,0.4326923076923077,True,0.48076923076923084,0.4230769230769231,0.17307692307692307,0.09615384615384616,0.22115384615384615,0.0,0.0,0.0673076923076923,0.028846153846153848,0.10576923076923077,0.0,0.0,0.3076923076923077,12.0,840.0,0.0,21.0,0.976,5.2,0.052,pM5OClHVfyU,5042,837
