flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
54.41,9.62,41.22,12.11,1.611,0.163,0.187,0.0013328486610929358,11,7,0.8571428571428571,0.5454545454545454,True,0.8,1.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.242,16.16,7.18,6.04,0.004,2.89,0.112,0w2Lo_nYRPs,50062,8241
-8321.64,3231.94,165.82,3317.1,1.421,0.098,0.171,0.007610893090736116,64,46,0.8695652173913043,0.625,True,0.8,1.0,0.28125,0.0,0.109375,0.0,0.0,0.125,0.0,0.046875,0.0,0.0,0.4375,0.4,61.54,86.35,8.28,0.01,4.69,0.168,p-jCVMlIfHE,44566,8361
-8834.64,3426.46,197.78,3516.15,1.546,0.132,0.186,0.002474969062886714,22,21,0.9523809523809523,0.9090909090909091,True,0.8,1.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.6363636363636364,0.897,104.24,140.08,10.89,0.021,6.32,0.114,Ue4zwT15NYU,50682,8874
-6023.9,2348.01,147.43,2410.1,1.472,0.106,0.188,0.005580173970129657,34,28,0.8928571428571429,0.7352941176470589,True,0.8,1.0,0.20588235294117646,0.029411764705882353,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.0,0.0,0.4411764705882353,0.376,67.51,78.99,9.08,0.023,4.63,0.133,xO0xhyxjFR8,33721,6068
-8981.62,3485.72,166.62,3577.2,1.412,0.092,0.132,0.0045358999889368295,41,29,0.7241379310344828,0.5121951219512195,True,0.8,1.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.7560975609756098,0.592,61.61,62.53,8.8,0.012,4.06,0.152,r1DVG7s8vcI,48217,8995
-355.86,172.95,35.45,179.82,1.336,0.072,0.476,0.1759465478841871,79,67,0.9104477611940298,0.7721518987341772,True,0.2278481012658229,0.3037974683544304,0.0379746835443038,0.05063291139240506,0.12658227848101267,0.0,0.0,0.0379746835443038,0.02531645569620253,0.24050632911392406,0.0,0.0,0.4810126582278481,0.375,58.38,48.07,8.12,0.167,3.52,0.188,PVausUaUOEc,2298,450
-112.06,78.08,26.68,82.23,1.394,0.086,0.566,0.20603015075376885,41,36,0.8888888888888888,0.7804878048780488,False,0.09756097560975618,0.2682926829268293,0.024390243902439025,0.0,0.21951219512195122,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0975609756097561,0.0,0.0,0.6097560975609756,0.111,22.67,12.51,6.11,0.182,2.73,0.172,cgUed2zDJXs,1012,199
-137.98,87.16,29.92,91.27,1.436,0.1,0.527,0.20089285714285715,45,42,0.9523809523809523,0.8888888888888888,False,0.10666666666666669,0.24444444444444444,0.044444444444444446,0.06666666666666667,0.24444444444444444,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.022222222222222223,0.5111111111111111,0.25,57.75,50.63,8.5,0.571,3.34,0.173,Vlc0eq9nkc8,1182,224
-1743.53,704.61,76.73,724.75,1.41,0.092,0.309,0.046027397260273974,84,62,0.7580645161290323,0.5595238095238095,True,0.6904761904761905,0.7261904761904762,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.14285714285714285,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.0,0.0,0.6190476190476191,1.0,125.33,180.54,9.93,0.102,5.12,0.16,uKQ3BeBXV-I,9940,1807
61.49,7.79,9.89,8.84,1.568,0.112,0.736,0.09774436090225563,13,11,0.8181818181818182,0.6923076923076923,True,0.2153846153846155,0.3076923076923077,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,12.27,7.62,4.64,0.121,3.53,0.126,HXs-cf8MmxE,840,135
-132.02,84.09,29.92,88.38,1.474,0.104,0.521,0.17511520737327188,38,31,0.9354838709677419,0.7631578947368421,False,0.0736842105263158,0.23684210526315788,0.0,0.02631578947368421,0.21052631578947367,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.5526315789473685,1.0,224.0,0.0,15.0,0.933,5.75,0.08,oKQNiKU69qM,1242,218
56.51,8.75,10.81,10.06,1.614,0.133,0.463,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,14.52,6.74,5.52,0.057,3.25,0.036,uYMi-n2vZ6M,1776,295
-860.63,361.6,72.63,373.3,1.592,0.161,0.415,0.06573275862068965,61,47,0.7872340425531915,0.6065573770491803,True,0.5442622950819673,0.47540983606557374,0.01639344262295082,0.13114754098360656,0.2459016393442623,0.0,0.0,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.0,0.5245901639344263,2.5,474.0,94.75,26.0,0.632,4.68,0.109,n-IKtQMpob0,5523,927
-263.5,133.73,41.87,138.95,1.516,0.136,0.531,0.12462908011869436,42,39,0.9230769230769231,0.8571428571428571,True,0.2571428571428571,0.30952380952380953,0.023809523809523808,0.023809523809523808,0.23809523809523808,0.0,0.0,0.0,0.047619047619047616,0.16666666666666666,0.0,0.0,0.5,3.0,175.0,11.31,26.5,0.632,3.86,0.143,1v2-xH8o-Jk,1900,338
-129.69,85.51,27.37,89.77,1.362,0.083,0.532,0.23076923076923078,51,45,0.8888888888888888,0.7843137254901961,True,0.20392156862745092,0.3137254901960784,0.0196078431372549,0.0392156862745098,0.09803921568627451,0.0,0.0,0.0196078431372549,0.0,0.11764705882352941,0.0,0.0196078431372549,0.6862745098039216,0.0,20.36,17.47,5.55,0.115,2.91,0.183,R9_egq0pplg,1085,221
-254.77,131.77,39.26,137.19,1.449,0.12,0.494,0.0748502994011976,25,20,0.75,0.6,False,0.06400000000000006,0.24,0.04,0.04,0.32,0.0,0.08,0.04,0.08,0.08,0.0,0.0,0.32,0.5,173.5,43.13,14.0,0.7,5.07,0.127,Hohycb5N2uQ,1827,335
-76.4,63.41,25.98,67.37,1.44,0.101,0.535,0.0625,10,9,0.8888888888888888,0.8,True,0.24,0.3,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,54.67,17.9,11.0,0.462,3.35,0.146,kdfBpm8rwyU,859,160
-22.07,42.67,22.92,46.55,1.434,0.113,0.604,0.18518518518518517,20,16,0.875,0.7,False,0.16000000000000014,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.65,0.0,37.67,27.06,9.0,0.222,3.09,0.08,zltJ2LZQb7s,574,108
-215.72,117.38,34.42,122.96,1.419,0.101,0.53,0.15282392026578073,46,41,0.9512195121951219,0.8478260869565217,True,0.26086956521739135,0.391304347826087,0.043478260869565216,0.0,0.15217391304347827,0.0,0.0,0.0,0.08695652173913043,0.06521739130434782,0.0,0.0,0.6521739130434783,0.222,34.56,48.93,6.89,0.273,3.89,0.122,bqFjjmmdjSY,1597,304
-129.41,85.71,23.73,89.43,1.347,0.059,0.607,0.22171945701357465,49,45,0.9333333333333333,0.8571428571428571,True,0.24489795918367352,0.32653061224489793,0.04081632653061224,0.08163265306122448,0.16326530612244897,0.0,0.0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.0,0.0,0.46938775510204084,4.0,230.0,0.0,12.0,0.923,9.09,0.187,rlERDpxoIaA,1172,222
-600.26,266.41,45.5,275.38,1.358,0.081,0.408,0.10465116279069768,72,59,0.8813559322033898,0.7222222222222222,True,0.4111111111111112,0.4166666666666667,0.1388888888888889,0.027777777777777776,0.1111111111111111,0.0,0.041666666666666664,0.013888888888888888,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.5,0.143,33.86,26.73,7.43,0.097,3.33,0.156,9I2EIbxi63s,3513,688
-238.93,125.09,34.42,129.69,1.478,0.095,0.487,0.10509554140127389,33,25,0.92,0.696969696969697,True,0.16969696969696968,0.3333333333333333,0.12121212121212122,0.0,0.3939393939393939,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.42424242424242425,0.5,162.0,117.38,15.0,0.591,4.52,0.114,pQjFsKCRfw8,1744,316
-1125.68,463.17,80.41,477.03,1.606,0.155,0.316,0.04215851602023609,50,40,0.925,0.74,True,0.6080000000000001,0.52,0.0,0.06,0.32,0.0,0.0,0.06,0.04,0.02,0.0,0.0,0.5,3.0,403.67,351.12,16.0,0.376,6.33,0.135,cTvjy-1Uzok,7104,1188
