flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-1552.19,631.22,69.26,649.05,1.404,0.083,0.267,0.042971147943523635,70,54,0.8333333333333334,0.6428571428571429,True,0.7028571428571428,0.7571428571428571,0.17142857142857143,0.014285714285714285,0.04285714285714286,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.04285714285714286,0.7,0.394,50.21,41.97,9.3,0.054,3.4,0.144,6INZhigA4Nc,8532,1623
-3334.15,1312.53,129.07,1348.39,1.568,0.145,0.222,0.02459016393442623,84,54,0.7592592592592593,0.4880952380952381,True,0.8,1.0,0.2857142857142857,0.05952380952380952,0.11904761904761904,0.0,0.0,0.16666666666666666,0.023809523809523808,0.047619047619047616,0.0,0.0,0.2976190476190476,2.65,175.1,173.84,13.4,0.082,6.31,0.103,255fQTWPjLc,19384,3414
78.6,5.93,10.05,8.14,1.34,0.07,0.424,0.004709576138147566,3,3,1.0,1.0,True,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021,13.66,8.8,5.13,0.044,3.05,0.174,4Li5l4YG3i4,3311,619
-481.85,221.08,40.59,229.3,1.35,0.076,0.449,0.1693121693121693,96,78,0.8974358974358975,0.7291666666666666,True,0.34583333333333344,0.3541666666666667,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.0,0.0,0.03125,0.11458333333333333,0.10416666666666667,0.0,0.0,0.6041666666666666,0.308,44.85,60.99,6.77,0.123,3.53,0.151,2WX9bq0jylU,2997,567
69.47,6.93,11.21,9.02,1.461,0.108,0.47,0.02292768959435626,13,13,1.0,1.0,True,0.49230769230769234,0.5384615384615384,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7692307692307693,0.098,14.12,8.86,5.46,0.047,2.82,0.14,5SfrGDLMibg,3145,559
65.09,8.0,11.21,10.76,1.491,0.13,0.485,0.026392961876832845,9,9,1.0,1.0,True,0.6222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.091,16.0,9.25,5.82,0.112,3.02,0.182,VgUdS1CI7h4,1952,342
56.66,9.16,11.7,11.48,1.592,0.147,0.569,0.01929260450160772,6,6,1.0,1.0,True,0.40000000000000013,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.048,15.52,8.17,5.57,0.076,3.04,0.163,2sgjLRoTW6U,1864,311
-267.03,133.73,44.72,139.13,1.582,0.158,0.573,0.20869565217391303,72,62,0.9032258064516129,0.7777777777777778,False,0.15000000000000013,0.2916666666666667,0.041666666666666664,0.06944444444444445,0.125,0.0,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.05555555555555555,0.0,0.0,0.5277777777777778,1.75,88.5,146.54,11.25,0.247,3.74,0.09,JW3JyccEXRI,1978,345
-228.29,117.89,40.59,122.25,1.628,0.147,0.577,0.14965986394557823,44,39,0.8974358974358975,0.7954545454545454,True,0.25454545454545463,0.36363636363636365,0.045454545454545456,0.25,0.1590909090909091,0.0,0.06818181818181818,0.06818181818181818,0.045454545454545456,0.06818181818181818,0.0,0.0,0.29545454545454547,3.0,300.0,0.0,15.0,0.958,5.96,0.15,f3zS9TlYLUI,1734,293
76.19,5.92,9.81,8.01,1.386,0.078,0.416,0.007532956685499058,4,3,0.6666666666666666,0.5,True,0.5,0.5,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.079,14.18,8.06,5.39,0.064,3.14,0.165,DTP8wlQS0Y8,2840,532
54.98,9.46,11.82,12.04,1.608,0.149,0.561,0.02348993288590604,7,7,1.0,1.0,True,0.5142857142857142,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.15,15.4,8.09,5.9,0.082,3.18,0.13,Z3UXcpT3egc,1716,299
-223.13,118.66,36.44,123.61,1.495,0.114,0.502,0.1456953642384106,44,24,0.6666666666666666,0.36363636363636365,True,0.3545454545454545,0.38636363636363635,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.8409090909090909,2.0,157.5,126.57,12.5,0.769,4.16,0.133,AD2RtJPAhIU,1646,301
-1311.55,534.8,83.92,550.31,1.595,0.147,0.332,0.04879825200291333,67,43,0.7441860465116279,0.47761194029850745,True,0.6089552238805971,0.5223880597014925,0.04477611940298507,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.7611940298507462,9.0,462.67,217.96,18.67,0.415,7.49,0.114,LcBaW2csTjo,8066,1373
58.42,8.84,11.66,11.33,1.574,0.149,0.6,0.04591836734693878,9,9,1.0,1.0,True,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.231,15.23,8.75,6.0,0.14,2.93,0.126,iB4hAHyAByw,1114,196
-318.12,154.77,41.02,159.88,1.514,0.113,0.45,0.12626262626262627,50,37,0.7837837837837838,0.58,False,0.15200000000000014,0.28,0.0,0.02,0.04,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.86,3.0,405.0,0.0,18.0,0.976,6.1,0.123,0F0LNR5OXwo,2214,396
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,5H5OZOWWCqI,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,kfgZ0TK6vwM,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,hl8iEcnyEek,63,10
68.82,7.29,10.91,10.02,1.456,0.127,0.492,0.0032258064516129032,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,15.71,11.32,5.48,0.072,3.33,0.145,qYR2ZJvleJI,1715,311
-293.4,149.08,33.89,155.63,1.33,0.076,0.44,0.11658031088082901,45,38,0.8421052631578947,0.7111111111111111,True,0.2844444444444445,0.4444444444444444,0.022222222222222223,0.022222222222222223,0.17777777777777778,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.6444444444444445,0.167,32.67,24.9,6.92,0.152,3.24,0.212,iwPdIcv4R8U,1865,384
-67.96,54.29,32.81,58.36,1.724,0.213,0.732,0.1732283464566929,22,22,1.0,1.0,False,0.16363636363636358,0.2727272727272727,0.0,0.09090909090909091,0.3181818181818182,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.4090909090909091,0.0,128.0,0.0,13.0,0.889,4.09,0.141,BQ9G_YSbxcM,760,127
-790.31,335.9,54.23,345.23,1.529,0.094,0.357,0.0944700460829493,82,50,0.76,0.4634146341463415,True,0.5170731707317073,0.45121951219512196,0.012195121951219513,0.036585365853658534,0.1951219512195122,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.6341463414634146,4.0,439.0,25.46,20.5,0.63,4.99,0.088,fquiIxZgk4s,4849,867
-92.39,68.63,28.03,72.38,1.485,0.111,0.591,0.24855491329479767,43,40,0.975,0.9069767441860465,False,0.14883720930232558,0.27906976744186046,0.18604651162790697,0.0,0.23255813953488372,0.0,0.13953488372093023,0.0,0.0,0.09302325581395349,0.0,0.0,0.3488372093023256,2.5,87.5,21.92,12.0,0.667,3.51,0.08,Dj1SzImT_yI,955,173
-801.58,340.45,59.1,350.49,1.518,0.111,0.396,0.1264236902050114,111,78,0.8717948717948718,0.6126126126126126,True,0.4612612612612612,0.42342342342342343,0.22522522522522523,0.08108108108108109,0.17117117117117117,0.0,0.07207207207207207,0.018018018018018018,0.018018018018018018,0.06306306306306306,0.0,0.0,0.35135135135135137,0.75,223.5,236.48,12.5,0.417,6.76,0.126,CKuDzOPcX9k,4941,874
-4812.48,1883.91,121.04,1934.22,1.405,0.088,0.165,0.015833847419288505,77,51,0.8627450980392157,0.5714285714285714,True,0.8,1.0,0.15584415584415584,0.33766233766233766,0.1038961038961039,0.0,0.0,0.0,0.05194805194805195,0.06493506493506493,0.0,0.0,0.2857142857142857,0.183,35.28,36.91,6.95,0.012,3.53,0.167,nsWmEuW_NWI,25549,4847
-189.22,104.74,36.44,109.69,1.538,0.13,0.5,0.1590909090909091,42,34,0.8529411764705882,0.6904761904761905,False,0.1333333333333333,0.2619047619047619,0.2619047619047619,0.023809523809523808,0.14285714285714285,0.0,0.047619047619047616,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.0,0.07142857142857142,0.3333333333333333,1.0,265.0,0.0,14.0,0.96,4.92,0.117,dK_eztfhgPo,1458,264
-1016.81,421.15,72.86,433.03,1.614,0.139,0.358,0.0470479704797048,51,36,0.8055555555555556,0.5686274509803921,True,0.5725490196078431,0.5098039215686274,0.0196078431372549,0.0,0.3137254901960784,0.0,0.0196078431372549,0.0196078431372549,0.0,0.1568627450980392,0.0,0.0,0.47058823529411764,4.5,274.75,495.45,10.75,0.829,5.95,0.065,Uzh2zyf7ilk,6127,1084
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,uvBpaAuXWPI,63,10
66.21,7.56,10.95,10.61,1.491,0.132,0.658,0.043478260869565216,5,2,0.5,0.2,True,0.48,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,14.62,8.77,5.5,0.143,2.93,0.077,qvjfG_Uljps,611,115
-243.42,125.47,41.87,130.83,1.543,0.146,0.486,0.109717868338558,35,27,0.8148148148148148,0.6285714285714286,True,0.17142857142857149,0.3142857142857143,0.0,0.08571428571428572,0.3142857142857143,0.0,0.0,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.0,0.0,0.3142857142857143,0.4,66.8,72.59,9.2,0.292,3.24,0.174,HS7-ZbgyLNE,1758,317
9.31,31.84,17.12,34.0,1.375,0.075,0.688,0.2375,19,18,0.9444444444444444,0.8947368421052632,False,0.16842105263157903,0.2631578947368421,0.0,0.21052631578947367,0.15789473684210525,0.0,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,1.0,80.0,0.0,11.0,0.833,2.81,0.1,Z1KAFKngyaY,399,80
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,OTKzvngCZ28,63,10
-933.7,394.9,51.94,407.17,1.34,0.072,0.327,0.061764705882352944,63,50,0.9,0.7142857142857143,True,0.5968253968253969,0.5714285714285714,0.015873015873015872,0.047619047619047616,0.06349206349206349,0.0,0.20634920634920634,0.0,0.047619047619047616,0.0,0.0,0.06349206349206349,0.5555555555555556,0.577,39.96,50.77,7.12,0.063,3.71,0.194,XHwfo2fVyWI,5096,1015
17.87,27.91,15.9,29.92,1.406,0.072,0.739,0.2463768115942029,17,16,0.9375,0.8823529411764706,True,0.3294117647058823,0.4117647058823529,0.0,0.23529411764705882,0.058823529411764705,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.4117647058823529,1.0,70.0,0.0,13.0,0.833,3.25,0.114,63KXp9pZzRA,355,67
-1141.2,467.57,86.31,481.46,1.681,0.178,0.311,0.062086092715231786,75,40,0.775,0.41333333333333333,True,0.6186666666666667,0.5466666666666666,0.06666666666666667,0.04,0.10666666666666667,0.0,0.4266666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.3466666666666667,3.75,308.0,541.62,12.0,0.472,8.15,0.116,x8p65U7Kisc,7504,1207
-41.83,49.9,24.5,53.79,1.452,0.113,0.629,0.256,32,25,0.8,0.625,False,0.03750000000000009,0.21875,0.0625,0.09375,0.0625,0.0,0.25,0.03125,0.0,0.0,0.0,0.0625,0.4375,1.0,128.0,0.0,10.0,0.889,4.06,0.094,AMkNYaXhhvU,690,124
-27.85,43.23,24.5,46.57,1.514,0.133,0.667,0.18518518518518517,20,16,0.8125,0.65,True,0.19999999999999996,0.3,0.0,0.0,0.1,0.0,0.35,0.05,0.0,0.1,0.0,0.0,0.4,1.0,112.0,0.0,10.0,0.833,5.28,0.143,37xSeUlCF0c,591,108
-385.87,183.34,38.81,189.76,1.391,0.083,0.466,0.1308016877637131,62,55,0.9272727272727272,0.8225806451612904,False,0.23225806451612918,0.27419354838709675,0.016129032258064516,0.1774193548387097,0.12903225806451613,0.0,0.0,0.016129032258064516,0.06451612903225806,0.16129032258064516,0.0,0.0,0.43548387096774194,0.125,30.62,27.5,6.31,0.095,3.36,0.18,YkA2bdnM5n8,2462,472
38.63,12.11,18.77,14.69,1.784,0.223,0.316,0.02040816326530612,21,18,0.8333333333333334,0.7142857142857143,True,0.6285714285714286,0.5714285714285714,0.0,0.0,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.31,17.97,10.45,6.09,0.039,3.0,0.05,eNsLjk2fJxc,6317,1029
-634.4,276.14,56.41,284.85,1.521,0.124,0.493,0.14325842696629212,102,85,0.8941176470588236,0.7450980392156863,True,0.3568627450980393,0.37254901960784315,0.029411764705882353,0.029411764705882353,0.3235294117647059,0.0,0.029411764705882353,0.08823529411764706,0.06862745098039216,0.058823529411764705,0.0,0.00980392156862745,0.3627450980392157,0.889,80.44,71.08,10.56,0.136,3.75,0.122,BqLnHsi6Qgo,3970,711
