flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
75.09,6.24,10.5,8.64,1.39,0.086,0.414,0.037037037037037035,22,15,0.8666666666666667,0.5909090909090909,True,0.38181818181818183,0.36363636363636365,0.0,0.22727272727272727,0.09090909090909091,0.0,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.2727272727272727,0.057,11.94,10.85,4.36,0.035,2.99,0.158,p6MpAi_n73U,3141,600
-8118.3,3152.4,183.6,3235.48,1.489,0.124,0.177,0.005874433973809815,48,42,0.8571428571428571,0.75,True,0.8,1.0,0.0,0.0,0.08333333333333333,0.0,0.020833333333333332,0.020833333333333332,0.125,0.041666666666666664,0.0,0.0,0.7083333333333334,0.208,40.2,63.18,6.72,0.008,4.21,0.128,GKKqS0yfCaY,44039,8137
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,ozeKt1pkcyY,63,10
-15999.44,6180.95,255.66,6342.0,1.473,0.123,0.128,0.002188731161278219,35,31,0.9354838709677419,0.8285714285714286,True,0.8,1.0,0.11428571428571428,0.0,0.05714285714285714,0.0,0.02857142857142857,0.0,0.22857142857142856,0.0,0.0,0.0,0.5714285714285714,0.434,51.39,73.95,7.65,0.005,4.29,0.134,KWnhR3pzZQg,86590,15929
37.28,14.52,14.55,15.02,1.692,0.154,0.923,0.32,8,8,1.0,1.0,True,0.30000000000000004,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.375,0.0,14.5,19.09,4.0,0.25,3.0,0.034,aY6UzBkzieU,185,27
30.77,15.43,15.9,15.02,1.769,0.192,0.962,0.32,8,8,1.0,1.0,True,0.30000000000000004,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.375,0.0,13.5,17.68,4.0,0.25,2.33,0.037,u1k_X99eXVQ,176,26
31.26,19.33,15.9,21.56,1.571,0.119,0.81,0.21428571428571427,9,9,1.0,1.0,True,0.40000000000000013,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,42.0,0.0,7.0,0.667,4.12,0.095,_lfd9hOKypU,236,42
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,Y78PNlUaQdo,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,s-rkK3Clvuw,63,10
-30.21,39.83,29.31,44.89,1.722,0.233,0.678,0.31521739130434784,29,18,0.8333333333333334,0.5172413793103449,True,0.2206896551724138,0.3448275862068966,0.06896551724137931,0.0,0.034482758620689655,0.0,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.3793103448275862,1.0,95.0,0.0,13.0,0.833,3.26,0.053,bhvW4YYL3lk,591,92
-6440.13,2509.54,139.76,2576.18,1.395,0.089,0.123,0.004677555402193083,61,51,0.9411764705882353,0.7868852459016393,True,0.8,1.0,0.14754098360655737,0.0,0.2786885245901639,0.0,0.0,0.04918032786885246,0.08196721311475409,0.0,0.0,0.0,0.4426229508196721,0.111,36.32,48.91,6.71,0.005,3.87,0.167,qjJT4c1bucA,67950,12972
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,606MR38-uWU,63,10
-248.3,126.4,41.87,131.59,1.589,0.146,0.487,0.11598746081504702,37,30,0.9,0.7297297297297297,True,0.2702702702702704,0.40540540540540543,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.0,0.0,0.0,0.6486486486486487,4.0,320.0,0.0,15.0,0.889,4.93,0.153,Y0ACcA3U6c8,1827,319
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,TA8jiJ-e7cc,63,10
-1232.82,505.93,76.73,521.05,1.528,0.129,0.294,0.04204892966360856,55,30,0.7333333333333333,0.4,True,0.6109090909090908,0.5272727272727272,0.01818181818181818,0.09090909090909091,0.12727272727272726,0.0,0.0,0.21818181818181817,0.03636363636363636,0.23636363636363636,0.0,0.0,0.2727272727272727,7.0,1323.0,0.0,36.0,0.989,21.65,0.102,3e6Ok8BFqYo,7149,1308
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.5,0.27,2.79,0.091,jKu3EnRyMlE,930,127
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,g7OYkyGYdJI,930,127
-797.25,337.61,64.12,347.96,1.575,0.133,0.378,0.067816091954023,59,49,0.8367346938775511,0.6949152542372882,True,0.5016949152542374,0.4576271186440678,0.13559322033898305,0.0,0.1694915254237288,0.0,0.0,0.06779661016949153,0.22033898305084745,0.05084745762711865,0.0,0.0,0.3559322033898305,2.0,221.75,173.02,13.0,0.366,6.47,0.118,iT14SR2Obs0,4912,868
82.5,4.33,8.65,6.12,1.345,0.063,0.448,0.02795698924731183,13,11,0.8181818181818182,0.6923076923076923,True,0.5846153846153848,0.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.5384615384615384,0.052,8.83,9.68,3.83,0.031,2.89,0.168,7N34Rfh0Luw,2489,478
-94.25,66.4,33.89,71.11,1.627,0.18,0.64,0.20754716981132076,33,27,0.8888888888888888,0.7272727272727273,True,0.303030303030303,0.3333333333333333,0.12121212121212122,0.0,0.12121212121212122,0.0,0.0,0.0,0.24242424242424243,0.030303030303030304,0.0,0.0,0.48484848484848486,0.0,41.25,40.64,9.5,0.625,4.92,0.103,dhgeCc0JWYw,908,161
57.18,8.82,11.41,10.93,1.598,0.148,0.448,0.04807692307692308,20,17,0.8235294117647058,0.7,True,0.24,0.35,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.15,0.069,14.62,5.97,6.07,0.056,2.7,0.123,0GyVL3Jafks,2529,421
48.37,12.44,13.02,13.14,1.587,0.126,0.545,0.023668639053254437,4,3,0.6666666666666666,0.5,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.429,25.0,41.17,6.57,0.242,3.48,0.103,TyYdJ6nrGWw,975,169
-511.41,232.4,41.02,240.42,1.351,0.074,0.4,0.09136212624584718,55,49,0.8775510204081632,0.7818181818181819,True,0.42181818181818187,0.509090909090909,0.01818181818181818,0.21818181818181817,0.14545454545454545,0.0,0.01818181818181818,0.07272727272727272,0.03636363636363636,0.05454545454545454,0.0,0.05454545454545454,0.38181818181818183,0.136,28.36,22.83,6.27,0.088,3.02,0.189,DknR5EMqE2w,3023,600
-434.86,201.61,42.71,209.1,1.418,0.093,0.449,0.13931297709923665,73,65,0.9076923076923077,0.8082191780821918,True,0.2246575342465753,0.3013698630136986,0.0,0.0,0.2328767123287671,0.0,0.0,0.0136986301369863,0.0273972602739726,0.1095890410958904,0.0,0.0136986301369863,0.6027397260273972,0.222,59.22,68.49,8.0,0.199,4.58,0.148,zyMISooti_Y,2720,523
-139.65,83.17,36.93,87.9,1.66,0.172,0.557,0.11330049261083744,23,19,0.8947368421052632,0.7391304347826086,True,0.22608695652173916,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.0,0.0,0.5652173913043478,0.0,207.0,0.0,14.0,0.909,4.83,0.116,SFmFFe-j0xg,1191,203
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,1wACYbm3fWE,930,127
-91.12,70.44,26.68,74.73,1.374,0.095,0.631,0.1978021978021978,36,36,1.0,1.0,False,0.15555555555555567,0.2777777777777778,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.1388888888888889,0.05555555555555555,0.0,0.027777777777777776,0.75,1.0,62.0,43.49,12.0,0.4,3.31,0.091,ceL8jA0y3I8,951,182
68.12,8.41,9.97,10.04,1.415,0.074,0.434,0.0387858347386172,23,21,0.9523809523809523,0.8695652173913043,True,0.4173913043478261,0.4782608695652174,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.2608695652173913,0.189,17.03,12.4,5.92,0.047,3.58,0.103,kLuuo9Yymnc,3297,605
47.19,10.83,16.24,13.58,1.687,0.185,0.404,0.014002333722287048,12,9,0.7777777777777778,0.5833333333333334,True,0.6000000000000001,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.192,16.69,7.26,6.13,0.035,2.91,0.105,j4HEaSFrjT4,5263,855
-348.39,163.71,50.24,169.76,1.644,0.166,0.5,0.15942028985507245,66,56,0.8571428571428571,0.7272727272727273,False,0.12121212121212133,0.25757575757575757,0.13636363636363635,0.0,0.30303030303030304,0.0,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.0,0.0,0.4696969696969697,3.0,424.0,0.0,24.0,0.967,8.14,0.111,eghTSSF8akQ,2516,415
57.0,10.39,13.3,12.74,1.526,0.129,0.389,0.002699055330634278,2,2,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.541,20.3,11.48,6.03,0.051,3.06,0.121,wtzLU1IziFg,4322,738
48.44,10.23,11.95,11.54,1.692,0.159,0.487,0.01015228426395939,2,1,0.0,0.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.071,14.5,8.82,5.43,0.12,2.79,0.148,_GSS0ymIBLk,1267,199
41.6,11.43,13.98,14.53,1.761,0.225,0.44,0.035555555555555556,16,9,0.7777777777777778,0.4375,True,0.4750000000000001,0.4375,0.25,0.0625,0.125,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.207,15.62,6.64,6.24,0.058,2.83,0.093,RzVItPnUGg0,2907,450
-647.22,276.19,73.1,285.37,1.757,0.216,0.482,0.11234396671289876,81,69,0.8840579710144928,0.7530864197530864,True,0.40493827160493834,0.38271604938271603,0.08641975308641975,0.024691358024691357,0.37037037037037035,0.0,0.0,0.1111111111111111,0.08641975308641975,0.12345679012345678,0.0,0.0,0.19753086419753085,2.333,244.67,243.5,13.0,0.36,6.14,0.083,ZOp4fnBe9Rc,4275,721
74.24,6.69,10.05,9.01,1.384,0.08,0.439,0.018018018018018018,10,8,0.75,0.6,True,0.43999999999999995,0.5,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.026,15.08,10.36,5.68,0.052,2.89,0.162,DtF1UrjollI,2919,552
-437.07,204.4,34.94,211.58,1.324,0.059,0.393,0.1268939393939394,67,56,0.8392857142857143,0.7014925373134329,True,0.28656716417910455,0.34328358208955223,0.0,0.208955223880597,0.11940298507462686,0.0,0.0,0.014925373134328358,0.04477611940298507,0.04477611940298507,0.0,0.05970149253731343,0.5074626865671642,0.133,36.33,25.45,6.6,0.126,3.32,0.211,0pPrX8IvRYM,2662,525
76.97,6.26,10.65,8.91,1.355,0.077,0.393,0.004347826086956522,3,3,1.0,1.0,True,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.089,12.86,10.8,4.71,0.031,3.05,0.186,AEraZlRsee8,3653,686
54.15,9.88,11.73,11.64,1.603,0.135,0.556,0.0622568093385214,16,11,0.8181818181818182,0.5625,True,0.15000000000000013,0.3125,0.125,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.625,0.0,17.33,8.57,5.8,0.101,2.87,0.1,qRw4d4i1ZGU,1506,257
-1524.82,617.71,89.2,636.0,1.549,0.144,0.312,0.046875,75,57,0.8596491228070176,0.6533333333333333,True,0.6773333333333333,0.6933333333333334,0.013333333333333334,0.02666666666666667,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.013333333333333334,0.0,0.0,0.6133333333333333,3.857,231.57,239.84,13.0,0.185,5.32,0.093,ANkwvm5FTM4,8719,1599
-644.53,283.77,47.38,293.66,1.341,0.083,0.37,0.06854838709677419,51,45,0.8888888888888888,0.7843137254901961,True,0.5333333333333334,0.45098039215686275,0.0,0.11764705882352941,0.0784313725490196,0.0,0.0,0.0,0.1568627450980392,0.09803921568627451,0.0,0.0196078431372549,0.5294117647058824,0.136,35.32,41.69,6.41,0.085,3.61,0.189,FB3oCPTz-us,3731,736
