flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-24.24,46.45,18.24,50.0,1.292,0.058,0.6,0.3416666666666667,41,35,0.8857142857142857,0.7560975609756098,False,0.18536585365853653,0.2926829268292683,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.024390243902439025,0.21951219512195122,0.0,11.18,16.74,3.45,0.088,2.43,0.163,2J6WUkDBrWU,597,121
52.67,10.55,13.02,13.06,1.599,0.156,0.391,0.03608247422680412,21,15,0.9333333333333333,0.6666666666666666,True,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.19047619047619047,0.032,19.23,11.18,6.94,0.06,2.93,0.092,uIrNKRnmgkk,3514,580
-27.95,47.47,15.9,50.44,1.311,0.041,0.639,0.19166666666666668,23,21,0.9047619047619048,0.8260869565217391,True,0.17391304347826098,0.34782608695652173,0.0,0.2608695652173913,0.17391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.391304347826087,0.25,31.5,31.09,8.25,0.323,2.94,0.159,mbgAG9Qpbz0,612,122
-371.49,175.38,41.02,181.11,1.509,0.099,0.459,0.18018018018018017,80,71,0.9154929577464789,0.8125,False,0.09499999999999997,0.25,0.025,0.025,0.1875,0.0,0.0,0.0,0.15,0.0125,0.0,0.0,0.6,1.0,226.0,179.61,12.5,0.76,4.56,0.117,V2n9XohqbIs,2485,444
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,wNSudshRp-U,63,10
-625.25,277.1,39.71,286.14,1.305,0.058,0.385,0.10249307479224377,74,65,0.9230769230769231,0.8108108108108109,True,0.4756756756756757,0.4594594594594595,0.02702702702702703,0.28378378378378377,0.06756756756756757,0.0,0.0,0.0,0.0945945945945946,0.04054054054054054,0.0,0.05405405405405406,0.43243243243243246,0.227,33.73,32.77,6.27,0.098,3.24,0.195,ZRwgrSWy3Mw,3570,721
-795.17,342.54,47.75,354.01,1.298,0.069,0.341,0.06433408577878104,57,49,0.8775510204081632,0.7543859649122807,True,0.5333333333333334,0.5087719298245614,0.07017543859649122,0.22807017543859648,0.03508771929824561,0.0,0.08771929824561403,0.017543859649122806,0.12280701754385964,0.017543859649122806,0.0,0.017543859649122806,0.40350877192982454,0.185,34.11,40.15,6.22,0.098,4.07,0.172,9PwfiOuHrjA,4466,882
-8064.96,3128.56,211.55,3210.64,1.65,0.166,0.193,0.008689266919593685,71,58,0.9137931034482759,0.7464788732394366,True,0.8,1.0,0.11267605633802817,0.0,0.15492957746478872,0.0,0.0,0.07042253521126761,0.16901408450704225,0.07042253521126761,0.0,0.0,0.4225352112676056,1.329,114.44,155.3,11.32,0.024,5.47,0.111,tJDYOP_6DOI,48539,8156
26.62,14.76,16.18,16.65,1.878,0.249,0.614,0.08205128205128205,16,12,0.8333333333333334,0.625,True,0.2250000000000001,0.3125,0.0,0.125,0.1875,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.375,0.2,19.8,15.93,7.2,0.152,3.36,0.051,rX7g2i88HvI,1326,196
-882.46,374.34,56.11,386.08,1.382,0.09,0.358,0.0731958762886598,71,62,0.9032258064516129,0.7887323943661971,True,0.5690140845070424,0.5352112676056338,0.09859154929577464,0.14084507042253522,0.11267605633802817,0.0,0.014084507042253521,0.08450704225352113,0.07042253521126761,0.014084507042253521,0.0,0.04225352112676056,0.4225352112676056,0.37,36.93,31.61,7.56,0.083,3.42,0.179,3Fnf2wMr1Lc,4967,962
78.35,5.48,31.33,7.75,1.367,0.082,0.158,0.0006538084341288003,6,5,0.8,0.6666666666666666,True,0.8,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.073,12.5,8.2,4.72,0.003,3.05,0.171,eoRauYjvl6s,48567,9101
-1338.27,550.7,57.32,566.92,1.323,0.064,0.28,0.056338028169014086,80,66,0.8636363636363636,0.7125,True,0.72,0.8,0.05,0.1375,0.0375,0.0,0.0,0.0625,0.0125,0.0125,0.0,0.025,0.6625,0.216,39.24,35.18,7.3,0.05,3.76,0.212,UmGeQUupMFk,6941,1414
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,-DGB139NQg8,930,127
-446.38,203.21,47.01,209.65,1.554,0.115,0.405,0.1298449612403101,67,54,0.8703703703703703,0.7014925373134329,True,0.22686567164179117,0.34328358208955223,0.014925373134328358,0.029850746268656716,0.29850746268656714,0.0,0.0,0.0,0.04477611940298507,0.07462686567164178,0.0,0.0,0.5373134328358209,4.0,519.0,0.0,21.0,0.969,5.6,0.081,kBIxxUPiGxE,2917,516
-5189.4,2028.16,129.07,2082.08,1.434,0.094,0.17,0.011645666284841543,61,43,0.9069767441860465,0.639344262295082,True,0.8,1.0,0.03278688524590164,0.0,0.4098360655737705,0.0,0.0,0.03278688524590164,0.01639344262295082,0.0,0.0,0.0,0.5081967213114754,0.449,50.19,84.49,7.63,0.018,4.14,0.158,Eeo6m0Gzicw,27988,5220
-736.12,318.9,46.64,329.1,1.344,0.071,0.377,0.07177615571776155,59,52,0.9038461538461539,0.7966101694915254,True,0.528813559322034,0.5084745762711864,0.0847457627118644,0.05084745762711865,0.1694915254237288,0.0,0.0,0.05084745762711865,0.03389830508474576,0.1016949152542373,0.0,0.0,0.5084745762711864,0.05,41.95,44.03,7.85,0.088,4.21,0.209,XYhMdVFZIn4,4054,817
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,tJKQoODrwrE,63,10
47.01,13.59,14.96,16.03,1.557,0.155,0.515,0.030927835051546393,6,3,0.3333333333333333,0.16666666666666666,True,0.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.375,24.5,18.89,6.38,0.174,3.09,0.128,IJW1nCE7-t0,1168,195
