flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-151.32,84.8,40.59,88.69,1.798,0.212,0.68,0.17073170731707318,35,32,0.9375,0.8571428571428571,False,0.21714285714285708,0.2857142857142857,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.17142857142857143,0.02857142857142857,0.0,0.05714285714285714,0.6285714285714286,0.25,52.25,56.44,7.75,0.3,3.79,0.077,FRHJ_0YX1M8,1297,207
4.02,32.08,18.24,34.28,1.462,0.09,0.718,0.2564102564102564,20,12,0.9166666666666666,0.55,True,0.26,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.8,0.0,79.0,0.0,16.0,0.833,3.05,0.101,xjrbiIjrP18,412,78
-304.06,152.8,33.89,158.96,1.348,0.074,0.483,0.17424242424242425,69,58,0.8448275862068966,0.7101449275362319,True,0.20869565217391317,0.3188405797101449,0.028985507246376812,0.2028985507246377,0.10144927536231885,0.0,0.0,0.07246376811594203,0.043478260869565216,0.057971014492753624,0.0,0.014492753623188406,0.4782608695652174,0.4,79.4,48.8,10.0,0.32,4.01,0.144,2y7_hW0r-KA,1999,394
81.13,6.1,9.3,8.65,1.285,0.054,0.391,0.0286144578313253,19,18,0.9444444444444444,0.8947368421052632,True,0.5263157894736843,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.3157894736842105,0.175,17.32,11.82,5.62,0.059,3.07,0.189,8r0zH7wXpAE,3401,662
19.54,32.64,11.21,36.05,1.146,0.022,0.652,0.24719101123595505,22,20,0.95,0.8636363636363636,True,0.25454545454545463,0.36363636363636365,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.2727272727272727,0.5909090909090909,0.0,16.67,13.5,5.0,0.205,2.74,0.21,NehoHiO3zf0,421,88
-779.99,331.97,64.12,342.97,1.527,0.135,0.364,0.08685446009389672,74,61,0.8688524590163934,0.7162162162162162,True,0.518918918918919,0.44594594594594594,0.0,0.10810810810810811,0.16216216216216217,0.0,0.013513513513513514,0.0,0.02702702702702703,0.04054054054054054,0.0,0.02702702702702703,0.6216216216216216,1.667,292.67,267.73,14.33,0.667,6.6,0.107,Qu0HUsfzsmc,4782,851
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,I12PMiX5h3E,63,10
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,ym2-QTHdBuk,930,127
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,0c6RzAgaWSs,63,10
-2.67,36.24,19.29,39.48,1.385,0.088,0.648,0.15217391304347827,14,9,0.7777777777777778,0.5,True,0.34285714285714297,0.35714285714285715,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,1.0,92.0,0.0,12.0,0.889,3.7,0.185,9AMz_ZS9X2A,489,92
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,wApvCj3HDAU,63,10
-18.79,42.46,20.27,45.79,1.383,0.084,0.589,0.17592592592592593,19,17,0.9411764705882353,0.8421052631578947,True,0.1473684210526316,0.3157894736842105,0.0,0.10526315789473684,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,55.0,43.84,9.0,0.455,5.33,0.127,BdXFpm5GEVs,527,107
-9039.61,3507.22,178.46,3599.22,1.449,0.105,0.154,0.002934782608695652,27,25,0.92,0.8518518518518519,True,0.8,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.644,80.0,98.71,9.47,0.015,4.78,0.148,_rMLpAFhm7E,49028,9170
-6732.35,2620.98,153.73,2690.47,1.435,0.103,0.158,0.004534815681685196,31,25,0.84,0.6774193548387096,True,0.8,1.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.03225806451612903,0.3548387096774194,0.568,53.92,56.37,8.38,0.016,4.18,0.149,S9J_U8Hmtu8,36935,6794
-769.92,328.33,56.11,338.28,1.516,0.103,0.311,0.07236061684460261,61,36,0.6944444444444444,0.4098360655737705,True,0.478688524590164,0.4426229508196721,0.01639344262295082,0.03278688524590164,0.21311475409836064,0.0,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.0,0.639344262295082,1.0,107.5,113.49,10.25,0.23,6.64,0.116,_ThKl9iS0T8,4669,842
-47.32,50.42,24.5,53.43,1.528,0.114,0.618,0.17886178861788618,22,16,0.875,0.6363636363636364,True,0.23636363636363633,0.3181818181818182,0.22727272727272727,0.09090909090909091,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,125.0,0.0,12.0,0.909,4.85,0.096,mS_xYFWDa8M,658,123
81.61,4.34,12.04,6.57,1.361,0.084,0.352,0.014994232987312572,13,13,1.0,1.0,True,0.6153846153846154,0.5384615384615384,0.15384615384615385,0.0,0.5384615384615384,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.08,10.57,9.59,4.18,0.018,2.98,0.216,sOxTIanaXBA,4700,867
-717.1,309.54,53.26,319.44,1.443,0.097,0.368,0.06658291457286432,53,38,0.6578947368421053,0.4716981132075472,True,0.40000000000000013,0.33962264150943394,0.0,0.03773584905660377,0.33962264150943394,0.0,0.0,0.09433962264150944,0.11320754716981132,0.018867924528301886,0.0,0.0,0.39622641509433965,0.571,115.86,127.44,10.29,0.266,5.14,0.118,A0Q0XmmoMlo,4274,795
46.52,11.3,15.16,14.04,1.676,0.182,0.398,0.024423337856173677,18,9,0.8888888888888888,0.4444444444444444,True,0.4444444444444444,0.3888888888888889,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.1111111111111111,0.175,18.7,10.13,6.12,0.047,3.03,0.088,Cp59BCMVHHc,4381,734
-11430.95,4425.81,209.11,4541.58,1.461,0.115,0.138,0.0033813074388763654,39,29,0.8275862068965517,0.6153846153846154,True,0.8,1.0,0.0,0.0,0.20512820512820512,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.7435897435897436,0.77,85.09,116.55,9.33,0.011,5.45,0.136,YjYEsfJI0kU,62175,11471
72.5,7.26,10.59,9.93,1.389,0.103,0.465,0.006622516556291391,3,3,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036,16.61,11.81,5.96,0.054,3.13,0.133,Nlt5PBrowKE,2401,462
81.48,5.17,10.93,8.02,1.324,0.08,0.36,0.015580736543909348,11,9,0.8888888888888888,0.7272727272727273,True,0.6181818181818182,0.6363636363636364,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,11.2,10.09,4.07,0.024,3.12,0.168,m40JLvX5u3s,3766,737
-397.61,188.71,39.26,196.43,1.35,0.083,0.439,0.12778904665314403,63,58,0.9137931034482759,0.8412698412698413,True,0.2603174603174603,0.3492063492063492,0.031746031746031744,0.047619047619047616,0.15873015873015872,0.0,0.015873015873015872,0.0,0.09523809523809523,0.047619047619047616,0.0,0.06349206349206349,0.5396825396825397,0.5,83.0,58.46,9.83,0.362,3.93,0.167,a9_SPNd71H4,2469,493
45.72,12.54,17.24,15.45,1.631,0.175,0.332,0.005752636625119847,6,4,0.5,0.3333333333333333,True,0.6666666666666667,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.283,23.48,11.23,7.15,0.056,3.64,0.081,PT5cFR296-w,6393,1053
-3070.6,1213.91,105.8,1247.23,1.44,0.104,0.182,0.010541220893643802,67,56,0.875,0.7313432835820896,True,0.8,1.0,0.014925373134328358,0.05970149253731343,0.19402985074626866,0.0,0.0,0.0,0.13432835820895522,0.1044776119402985,0.0,0.014925373134328358,0.47761194029850745,0.402,53.57,69.96,7.92,0.015,4.24,0.161,dcbekI8JwgE,33795,6312
-5237.92,2047.59,124.58,2102.28,1.395,0.086,0.169,0.008019395747855278,43,33,0.8181818181818182,0.627906976744186,True,0.8,1.0,0.16279069767441862,0.0,0.3488372093023256,0.0,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.0,0.0,0.3488372093023256,0.405,49.92,56.1,7.71,0.019,3.97,0.145,ASKTLgW6qZY,28127,5321
-1.52,36.82,18.77,40.15,1.335,0.08,0.537,0.11855670103092783,23,22,0.9545454545454546,0.9130434782608695,False,0.12173913043478257,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.6521739130434783,0.231,15.69,9.25,5.85,0.132,2.52,0.191,bUfG4WMEP_Q,976,191
-832.48,352.46,60.83,362.85,1.511,0.114,0.34,0.0581140350877193,53,36,0.7777777777777778,0.5283018867924528,True,0.5132075471698114,0.4339622641509434,0.0,0.018867924528301886,0.20754716981132076,0.0,0.0,0.18867924528301888,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.49056603773584906,1.571,132.57,122.43,14.71,0.204,4.89,0.138,lxVGPACR5ok,5106,911
-9966.56,3861.59,206.39,3962.45,1.536,0.128,0.177,0.0077450104259755735,78,61,0.8360655737704918,0.6538461538461539,True,0.8,1.0,0.0,0.0,0.44871794871794873,0.0,0.0,0.08974358974358974,0.14102564102564102,0.0,0.0,0.0,0.32051282051282054,0.602,80.59,89.45,9.37,0.015,4.47,0.1,o4d-HKnLnOQ,56306,10045
-1362.97,559.12,65.71,575.62,1.375,0.084,0.292,0.04722222222222222,68,57,0.8596491228070176,0.7205882352941176,True,0.6352941176470588,0.5882352941176471,0.04411764705882353,0.014705882352941176,0.1323529411764706,0.0,0.0,0.07352941176470588,0.10294117647058823,0.04411764705882353,0.0,0.0,0.5882352941176471,0.161,26.79,28.37,5.82,0.029,3.5,0.149,KYlWIGUYqro,7518,1434
-205.47,111.48,32.26,114.86,1.514,0.093,0.568,0.1793103448275862,52,38,0.8421052631578947,0.6153846153846154,False,0.08461538461538476,0.23076923076923078,0.0,0.019230769230769232,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.3269230769230769,0.0,0.0,0.4230769230769231,2.0,294.0,0.0,18.0,0.941,5.56,0.085,bmNYe2zVoLo,1653,286
-8165.06,3172.34,156.42,3255.81,1.394,0.089,0.159,0.005084745762711864,42,32,0.90625,0.6904761904761905,True,0.8,1.0,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.0,0.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.0,0.0,0.30952380952380953,0.269,40.19,46.02,7.12,0.008,3.78,0.158,Y38TlnYc7Us,43255,8224
-1070.92,446.58,62.5,460.45,1.39,0.094,0.333,0.043852106620808254,51,44,0.8409090909090909,0.7254901960784313,True,0.6274509803921569,0.5686274509803921,0.0784313725490196,0.13725490196078433,0.1568627450980392,0.0,0.0196078431372549,0.0196078431372549,0.0,0.09803921568627451,0.0,0.13725490196078433,0.35294117647058826,0.591,54.86,69.59,7.86,0.069,4.57,0.164,-OcOA2cE5w4,6059,1158
18.37,26.1,18.24,28.67,1.484,0.113,0.71,0.06666666666666667,4,4,1.0,1.0,False,0.19999999999999996,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,68.0,0.0,8.0,0.75,4.82,0.132,ScdYA0wPRtY,357,62
-1137.29,473.48,54.54,487.77,1.323,0.067,0.329,0.07003257328990228,86,74,0.8783783783783784,0.7558139534883721,True,0.6325581395348838,0.5813953488372093,0.11627906976744186,0.1744186046511628,0.06976744186046512,0.0,0.011627906976744186,0.023255813953488372,0.03488372093023256,0.05813953488372093,0.0,0.023255813953488372,0.4883720930232558,0.172,43.07,39.27,7.31,0.058,3.51,0.157,_6eyXBf2gkc,6246,1217
-4873.02,1906.27,135.2,1957.4,1.449,0.109,0.168,0.004929577464788733,49,35,0.8,0.5714285714285714,True,0.8,1.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.32653061224489793,0.02040816326530612,0.0,0.0,0.4897959183673469,0.605,61.51,61.29,8.49,0.011,4.32,0.14,ogYXxFmt6ro,53228,9870
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,14.67,6.93,5.89,0.256,2.77,0.091,upTj79dRmZk,930,127
-526.46,238.23,40.15,246.43,1.349,0.069,0.48,0.17580645161290323,109,100,0.92,0.8440366972477065,True,0.26788990825688086,0.3119266055045872,0.03669724770642202,0.06422018348623854,0.14678899082568808,0.0,0.01834862385321101,0.0,0.03669724770642202,0.027522935779816515,0.0,0.0,0.6697247706422018,0.8,127.0,116.58,13.6,0.486,5.52,0.14,XiQSuoAnS7Q,3195,619
