flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-328.08,160.13,40.15,166.63,1.44,0.103,0.462,0.15892420537897312,65,45,0.7333333333333333,0.5076923076923077,False,0.1476923076923078,0.27692307692307694,0.015384615384615385,0.2,0.12307692307692308,0.0,0.13846153846153847,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.49230769230769234,1.0,139.0,194.43,11.67,0.862,7.03,0.115,MmOc_I2Jyvk,2298,409
-307.9,147.38,49.89,153.01,1.681,0.183,0.469,0.20899470899470898,79,60,0.7833333333333333,0.5949367088607594,False,0.14177215189873427,0.26582278481012656,0.02531645569620253,0.13924050632911392,0.12658227848101267,0.0,0.34177215189873417,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.34177215189873417,8.0,382.0,0.0,13.0,0.963,7.36,0.092,aKWHgwz9dWo,2289,378
-1436.1,585.46,73.1,602.33,1.46,0.1,0.318,0.03531720078482668,54,40,0.775,0.5740740740740741,True,0.6592592592592592,0.6481481481481481,0.037037037037037035,0.12962962962962962,0.2037037037037037,0.0,0.0,0.0,0.05555555555555555,0.12962962962962962,0.0,0.0,0.4444444444444444,0.8,78.35,132.91,7.95,0.07,5.13,0.126,V7UfP6zZ-EA,8402,1519
-202.19,103.32,45.88,107.15,1.847,0.225,0.55,0.24206349206349206,61,54,0.8888888888888888,0.7868852459016393,False,0.16393442622950816,0.2786885245901639,0.06557377049180328,0.04918032786885246,0.3770491803278688,0.0,0.0,0.04918032786885246,0.11475409836065574,0.0,0.0,0.0,0.3442622950819672,0.0,129.5,173.24,13.5,0.818,6.39,0.062,W52xua5B8-c,1694,254
-8542.27,3313.64,205.43,3400.91,1.569,0.148,0.172,0.00428141633881046,37,31,0.8387096774193549,0.7027027027027027,True,0.8,1.0,0.02702702702702703,0.0,0.21621621621621623,0.0,0.0,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.6216216216216216,1.393,144.48,180.31,12.13,0.028,5.16,0.099,ATNxBh1zD5k,48551,8620
-477.49,219.23,37.41,226.4,1.358,0.064,0.444,0.1786339754816112,102,92,0.8913043478260869,0.803921568627451,False,0.23529411764705888,0.28431372549019607,0.0196078431372549,0.2549019607843137,0.058823529411764705,0.0,0.0,0.049019607843137254,0.058823529411764705,0.17647058823529413,0.0,0.0,0.38235294117647056,0.2,23.48,17.71,6.04,0.091,3.08,0.193,bui9u_mKOQw,2903,566
-836.37,355.49,53.26,366.2,1.437,0.085,0.382,0.06448087431693988,59,46,0.8260869565217391,0.6440677966101694,True,0.5152542372881357,0.5084745762711864,0.05084745762711865,0.01694915254237288,0.1016949152542373,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.7966101694915254,0.667,103.22,144.16,11.67,0.163,5.74,0.152,65-pbNnw6lA,4897,912
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,MeNyXo8EqPA,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,3rMay9yNYYQ,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,oLxxq-ihXeY,63,10
