flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-69.13,60.41,26.68,64.11,1.45,0.113,0.603,0.23178807947019867,35,30,0.8333333333333334,0.7142857142857143,True,0.22857142857142865,0.34285714285714286,0.02857142857142857,0.17142857142857143,0.11428571428571428,0.0,0.2571428571428571,0.08571428571428572,0.0,0.08571428571428572,0.0,0.0,0.2571428571428571,1.0,152.0,0.0,12.0,0.923,3.85,0.112,xJLsrfTAh04,831,151
43.58,12.24,43.25,14.6,1.685,0.183,0.187,0.00048048048048048047,4,4,1.0,1.0,True,0.8,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.232,20.93,14.1,6.78,0.005,3.38,0.101,1yUiXRlQmrg,52196,8323
-5455.19,2129.07,151.99,2185.94,1.492,0.124,0.221,0.00941346850108617,52,43,0.8837209302325582,0.7307692307692307,True,0.8,1.0,0.1346153846153846,0.09615384615384616,0.17307692307692307,0.0,0.0,0.019230769230769232,0.07692307692307693,0.057692307692307696,0.0,0.0,0.4423076923076923,0.3,62.79,54.05,9.37,0.021,3.75,0.134,f0_5NUMuqSE,30282,5506
-530.11,232.53,65.97,241.18,1.692,0.207,0.362,0.0868824531516184,51,44,0.9090909090909091,0.7843137254901961,True,0.32156862745098036,0.35294117647058826,0.0,0.0196078431372549,0.37254901960784315,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.0,0.0,0.45098039215686275,5.0,296.0,181.02,16.5,0.776,5.74,0.11,3h86G04DrxQ,3443,585
-123.03,80.35,31.69,84.58,1.488,0.124,0.607,0.09900990099009901,20,20,1.0,1.0,False,0.14000000000000012,0.25,0.0,0.2,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.65,0.667,68.33,52.0,10.33,0.342,4.14,0.185,N9FEXFBbPtU,1108,201
84.73,5.89,6.98,7.98,1.228,0.025,0.386,0.022727272727272728,9,9,1.0,1.0,True,0.5777777777777777,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.042,16.88,11.26,5.58,0.095,3.26,0.217,vHdI6Jvmu1w,1936,398
80.09,5.07,8.28,7.09,1.354,0.068,0.568,0.07614213197969544,15,15,1.0,1.0,True,0.45333333333333337,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.6666666666666666,0.111,11.22,8.34,4.33,0.057,2.7,0.188,LKy88G9VD34,1014,193
-491.56,223.67,44.32,231.34,1.405,0.091,0.42,0.1153184165232358,67,60,0.95,0.8507462686567164,True,0.34029850746268653,0.3283582089552239,0.13432835820895522,0.014925373134328358,0.1791044776119403,0.0,0.0,0.04477611940298507,0.08955223880597014,0.05970149253731343,0.0,0.029850746268656716,0.44776119402985076,0.571,84.86,39.31,10.86,0.288,3.47,0.158,AgQRJyImzB0,3055,576
62.6,8.42,10.66,10.7,1.517,0.111,0.44,0.0033222591362126247,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.053,16.32,10.34,5.74,0.101,2.93,0.129,ymk4U52vdwc,1705,300
-87.9,69.74,22.08,73.45,1.348,0.062,0.624,0.23699421965317918,41,34,0.8529411764705882,0.7073170731707317,False,0.14634146341463428,0.2926829268292683,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.04878048780487805,0.6585365853658537,0.167,30.5,25.7,6.33,0.152,3.84,0.115,D4s1_X7UubY,925,180
42.97,12.62,14.44,15.62,1.679,0.182,0.511,0.024822695035460994,7,3,0.3333333333333333,0.14285714285714285,True,0.4571428571428573,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.308,22.23,14.09,7.08,0.123,3.53,0.121,aMkKyBHYqu0,1730,282
6.81,32.12,19.03,35.16,1.408,0.097,0.492,0.14953271028037382,48,40,0.875,0.7291666666666666,False,0.16666666666666674,0.2916666666666667,0.041666666666666664,0.0,0.2708333333333333,0.0,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.020833333333333332,0.4791666666666667,0.2,66.6,57.7,10.4,0.447,3.97,0.153,33XHF1jM0ec,1755,320
83.11,5.57,10.86,8.09,1.274,0.053,0.309,0.01794145420207743,19,15,0.7333333333333333,0.5789473684210527,True,0.7157894736842105,0.7894736842105263,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.7368421052631579,0.137,14.93,12.59,4.9,0.023,3.31,0.199,hHFvwBXy3uU,5389,1045
-165.07,95.91,33.89,100.33,1.517,0.121,0.55,0.1506276150627615,36,28,0.8928571428571429,0.6944444444444444,True,0.2666666666666666,0.3333333333333333,0.3888888888888889,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.4166666666666667,0.0,121.5,7.78,14.0,0.548,3.68,0.119,GuwgWLB7EfI,1312,240
-785.22,335.93,57.32,346.93,1.432,0.105,0.334,0.0839080459770115,73,54,0.8703703703703703,0.6438356164383562,True,0.515068493150685,0.4657534246575342,0.1232876712328767,0.1095890410958904,0.1095890410958904,0.0,0.136986301369863,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0,0.4383561643835616,0.276,30.86,37.52,6.52,0.051,3.52,0.163,785pviCyFq0,4589,866
43.81,13.69,15.34,15.62,1.611,0.153,0.344,0.020787746170678335,19,18,0.9444444444444444,0.8947368421052632,True,0.5684210526315789,0.5789473684210527,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.47368421052631576,0.088,27.5,15.02,7.44,0.056,3.44,0.114,kWFZZsIEE9M,5447,914
-170.42,98.64,31.12,102.59,1.484,0.097,0.56,0.13438735177865613,34,31,0.9354838709677419,0.8529411764705882,True,0.2823529411764707,0.38235294117647056,0.08823529411764706,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.47058823529411764,0.4,53.0,48.25,8.6,0.232,3.53,0.147,LuYT9cqvlLU,1366,251
-278.31,139.52,35.45,144.1,1.511,0.091,0.472,0.22535211267605634,80,62,0.8870967741935484,0.6875,False,0.14500000000000002,0.2625,0.025,0.05,0.475,0.0,0.0,0.1375,0.0125,0.0375,0.0,0.0,0.2625,5.0,362.0,0.0,14.0,0.952,6.44,0.11,q3EtUcJI6nI,2080,356
-777.33,331.35,61.39,342.05,1.507,0.123,0.361,0.05046948356807512,43,34,0.8235294117647058,0.6511627906976745,True,0.5302325581395348,0.5116279069767442,0.0,0.06976744186046512,0.16279069767441862,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.6976744186046512,1.0,107.88,128.27,9.75,0.157,5.06,0.153,9P9l2hlx9z4,4672,852
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.84,0.091,X0tFyuW7Tns,930,127
-6734.42,2624.0,126.98,2693.67,1.328,0.07,0.173,0.00967741935483871,66,50,0.8,0.6060606060606061,True,0.8,1.0,0.015151515151515152,0.06060606060606061,0.13636363636363635,0.0,0.06060606060606061,0.0,0.07575757575757576,0.22727272727272727,0.0,0.0,0.42424242424242425,0.162,28.44,34.53,5.73,0.008,3.46,0.185,D8NFBRebBv0,34756,6780
-193.1,107.52,37.41,113.57,1.476,0.133,0.476,0.13970588235294118,38,32,0.8125,0.6842105263157895,False,0.1473684210526316,0.2631578947368421,0.13157894736842105,0.10526315789473684,0.23684210526315788,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.47368421052631576,1.0,136.5,62.93,13.0,0.568,3.39,0.114,EupkJjsrV0s,1470,271
-6900.52,2681.2,192.6,2751.51,1.647,0.16,0.194,0.009560759318276293,69,52,0.7884615384615384,0.5942028985507246,True,0.8,1.0,0.2463768115942029,0.014492753623188406,0.2608695652173913,0.0,0.0,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.42028985507246375,1.66,150.04,215.73,10.42,0.037,6.35,0.078,o4zf5GK_xj0,43375,7220
-592.87,258.92,59.97,267.95,1.582,0.151,0.416,0.07575757575757576,50,42,0.8571428571428571,0.72,True,0.3440000000000001,0.38,0.04,0.0,0.38,0.0,0.02,0.04,0.04,0.04,0.0,0.0,0.44,0.2,69.1,70.69,9.6,0.163,4.03,0.122,Xk_GelGgZvY,3825,660
-100.15,72.44,27.37,75.88,1.445,0.099,0.577,0.16666666666666666,31,27,0.8888888888888888,0.7741935483870968,False,0.1548387096774193,0.25806451612903225,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.25806451612903225,0.0967741935483871,0.0,0.0,0.45161290322580644,1.0,50.0,44.03,7.0,0.273,3.3,0.1,Kx5LKh8m6FE,1098,185
-339.66,163.98,44.32,170.82,1.469,0.125,0.5,0.1888111888111888,81,69,0.8695652173913043,0.7407407407407407,False,0.10864197530864206,0.25925925925925924,0.012345679012345678,0.08641975308641975,0.13580246913580246,0.0,0.012345679012345678,0.012345679012345678,0.08641975308641975,0.0,0.0,0.037037037037037035,0.6172839506172839,2.0,219.0,220.62,14.5,0.85,5.28,0.116,KsAf-tMmpyg,2325,422
-351.42,166.12,45.5,171.6,1.584,0.132,0.447,0.17142857142857143,72,49,0.7346938775510204,0.5,False,0.08333333333333348,0.2361111111111111,0.08333333333333333,0.041666666666666664,0.3611111111111111,0.0,0.0,0.013888888888888888,0.19444444444444445,0.027777777777777776,0.0,0.0,0.2777777777777778,6.0,428.0,0.0,24.0,0.955,6.45,0.098,YTVv5WpB0Jw,2450,422
64.56,9.16,10.18,10.89,1.445,0.077,0.434,0.0262582056892779,12,7,0.7142857142857143,0.4166666666666667,True,0.3333333333333335,0.4166666666666667,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.042,19.54,16.25,6.83,0.084,3.32,0.113,KLWMelePHsk,2573,469
-494.45,223.08,48.11,231.1,1.487,0.109,0.407,0.09598603839441536,55,43,0.8604651162790697,0.6727272727272727,True,0.31272727272727274,0.4,0.03636363636363636,0.05454545454545454,0.43636363636363634,0.0,0.0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.0,0.0,0.38181818181818183,0.75,144.75,147.78,14.5,0.48,4.33,0.098,DtwtTDHkDdY,3077,574
