flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,JoRdbd-BjmA,63,10
-218.81,117.56,35.95,122.17,1.468,0.111,0.461,0.1174496644295302,35,33,0.9393939393939394,0.8857142857142857,False,0.21714285714285708,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.0,0.0,0.6,1.0,150.0,127.28,17.0,0.528,5.03,0.137,sW7PyNcMGy0,1656,298
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.82,0.098,v9LKiAJVIfQ,930,127
-79.96,68.14,21.19,72.45,1.278,0.057,0.568,0.14835164835164835,27,24,0.9166666666666666,0.8148148148148148,True,0.251851851851852,0.3333333333333333,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.0,48.0,75.18,5.25,0.241,3.81,0.198,niRTFVom1EE,909,178
-838.1,356.97,50.58,367.7,1.398,0.076,0.353,0.08260869565217391,76,63,0.8888888888888888,0.7368421052631579,True,0.46842105263157907,0.40789473684210525,0.06578947368421052,0.19736842105263158,0.05263157894736842,0.0,0.0,0.05263157894736842,0.06578947368421052,0.06578947368421052,0.0,0.06578947368421052,0.4342105263157895,0.316,49.53,28.32,8.26,0.084,3.63,0.205,wXkjDb73mmM,4709,913
-434.14,199.02,46.64,205.81,1.53,0.115,0.367,0.11637080867850098,59,35,0.8,0.4745762711864407,True,0.2033898305084747,0.3050847457627119,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.01694915254237288,0.06779661016949153,0.0,0.0,0.8305084745762712,0.75,129.25,103.91,12.0,0.38,5.89,0.101,kVuEjXojqrA,2790,509
-254.37,126.25,41.87,129.42,1.708,0.147,0.51,0.1650485436893204,51,34,0.7352941176470589,0.49019607843137253,True,0.18039215686274512,0.3137254901960784,0.0392156862745098,0.0,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.7254901960784313,1.5,79.5,76.82,9.25,0.327,3.42,0.069,lWo1ZUKjKj4,1885,313
-168.14,96.09,36.44,101.12,1.565,0.142,0.494,0.03765690376569038,9,9,1.0,1.0,True,0.22222222222222232,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.5,123.0,172.53,10.0,0.472,4.3,0.122,COpe6DZjy8M,1359,240
-211.03,118.71,25.98,124.23,1.268,0.052,0.5,0.1414790996784566,44,39,0.8974358974358975,0.7954545454545454,False,0.11818181818181817,0.25,0.0,0.09090909090909091,0.06818181818181818,0.0,0.0,0.06818181818181818,0.022727272727272728,0.09090909090909091,0.0,0.0,0.6590909090909091,0.0,24.54,25.48,5.77,0.194,3.53,0.191,lRvkg5skHRo,1511,307
-7274.28,2831.96,120.34,2906.78,1.302,0.058,0.162,0.006130790190735695,45,41,0.9512195121951219,0.8666666666666667,True,0.8,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.022222222222222223,0.06666666666666667,0.15555555555555556,0.0,0.0,0.5555555555555556,0.167,26.49,36.61,5.76,0.005,3.51,0.175,YUwhlxbA6rM,37000,7296
-4053.24,1591.57,116.45,1634.37,1.435,0.097,0.157,0.006331425788384269,52,36,0.8611111111111112,0.5961538461538461,True,0.8,1.0,0.0,0.019230769230769232,0.3076923076923077,0.0,0.0,0.07692307692307693,0.19230769230769232,0.0,0.0,0.0,0.40384615384615385,0.37,66.39,92.87,8.24,0.012,4.69,0.141,X5HxpB8u0h8,44182,8178
