flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,I6ypRSWyeXc,63,10
62.67,8.9,14.46,10.04,1.493,0.097,0.345,0.006462035541195477,8,8,1.0,1.0,True,0.6500000000000001,0.625,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.375,0.114,18.21,11.34,5.44,0.028,3.3,0.129,wBBlJh1vIZc,7041,1229
-1788.73,717.87,95.42,737.73,1.609,0.142,0.302,0.041576673866090715,77,58,0.896551724137931,0.6753246753246753,True,0.7168831168831169,0.7922077922077922,0.1038961038961039,0.03896103896103896,0.45454545454545453,0.0,0.0,0.03896103896103896,0.1038961038961039,0.12987012987012986,0.0,0.0,0.12987012987012986,7.667,622.0,380.68,26.0,0.421,6.18,0.104,RcyIgDT1eYk,10992,1850
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,0hIP6fan87Y,63,10
-177.41,97.63,35.45,101.17,1.663,0.133,0.554,0.23868312757201646,58,40,0.825,0.5689655172413793,True,0.19999999999999996,0.3448275862068966,0.034482758620689655,0.017241379310344827,0.1724137931034483,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0,0.017241379310344827,0.7068965517241379,1.0,244.0,0.0,13.0,0.909,10.72,0.074,aDacxSZ5tZc,1449,243
-368.3,173.44,38.34,178.58,1.543,0.087,0.4,0.16363636363636364,72,37,0.7027027027027027,0.3611111111111111,False,0.17222222222222228,0.2638888888888889,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.013888888888888888,0.6388888888888888,4.0,447.0,0.0,13.0,0.967,10.27,0.13,_hg0OdMXyvU,2505,439
61.58,10.35,12.75,12.05,1.442,0.091,0.283,0.0031847133757961785,3,3,1.0,1.0,True,0.6666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.238,22.86,15.55,6.6,0.039,3.29,0.161,vAzY6Z3N_g8,5130,940
52.3,9.52,15.82,11.92,1.655,0.172,0.402,0.0045662100456621,4,3,0.6666666666666666,0.5,True,0.7,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.15,14.7,6.93,5.72,0.033,2.86,0.071,4DhN2CpNWzY,5322,877
-149.26,90.72,29.92,94.18,1.474,0.096,0.548,0.1091703056768559,25,20,0.85,0.68,False,0.19199999999999995,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.68,0.667,39.83,55.68,6.83,0.204,4.11,0.142,CyS8ECTMQN4,1275,230
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,p2yOZveRKhA,63,10
56.32,9.89,18.21,11.92,1.562,0.129,0.302,0.0024183796856106408,4,4,1.0,1.0,True,0.7,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.222,18.7,10.02,6.6,0.021,3.1,0.119,krxCR7wt50Y,10058,1649
-2065.27,826.0,96.83,849.38,1.518,0.127,0.291,0.038010323791647115,81,51,0.7254901960784313,0.4567901234567901,True,0.7555555555555555,0.8888888888888888,0.024691358024691357,0.024691358024691357,0.2345679012345679,0.0,0.32098765432098764,0.024691358024691357,0.037037037037037035,0.024691358024691357,0.0,0.0,0.30864197530864196,1.2,215.7,190.44,12.4,0.229,7.38,0.147,brt92Qj1EFc,12130,2130
-1312.56,534.69,85.32,549.91,1.619,0.152,0.333,0.06777217015140591,94,67,0.8507462686567164,0.6063829787234043,True,0.6085106382978724,0.5212765957446809,0.06382978723404255,0.19148936170212766,0.19148936170212766,0.0,0.010638297872340425,0.031914893617021274,0.0851063829787234,0.0425531914893617,0.0,0.0,0.3829787234042553,3.2,281.2,329.46,9.6,0.315,9.1,0.11,d4AwqixONAQ,8509,1388
-182.59,100.09,39.26,104.63,1.64,0.162,0.53,0.23694779116465864,59,50,0.88,0.7457627118644068,False,0.07457627118644061,0.2542372881355932,0.05084745762711865,0.1694915254237288,0.3220338983050847,0.0,0.01694915254237288,0.0,0.0,0.03389830508474576,0.0,0.0,0.4067796610169492,1.0,252.0,0.0,13.0,0.947,5.69,0.091,oFYX05sfmGk,1570,248
-71.87,62.54,23.73,66.49,1.399,0.082,0.576,0.2,32,26,0.9615384615384616,0.78125,False,0.21250000000000013,0.28125,0.0,0.03125,0.0625,0.0,0.46875,0.0,0.0,0.0625,0.0,0.0,0.375,1.0,84.0,53.74,11.5,0.591,3.23,0.155,RiP3m1Cyb1s,881,159
-581.16,259.28,41.02,267.83,1.348,0.066,0.38,0.0549777117384844,37,29,0.896551724137931,0.7027027027027027,True,0.3783783783783785,0.3783783783783784,0.08108108108108109,0.0,0.13513513513513514,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.0,0.13513513513513514,0.5405405405405406,0.571,51.71,69.57,7.86,0.122,4.61,0.204,No2aS0LElMI,3589,665
-315.77,152.2,47.75,157.41,1.594,0.16,0.385,0.19895287958115182,76,53,0.7924528301886793,0.5526315789473685,False,0.13684210526315788,0.2631578947368421,0.0,0.013157894736842105,0.27631578947368424,0.0,0.0,0.4473684210526316,0.039473684210526314,0.02631578947368421,0.0,0.0,0.19736842105263158,21.0,386.0,0.0,13.0,0.8,7.76,0.008,Jxb8RVrgjQo,2173,382
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,oucaQ0NW6SI,930,127
-214.52,118.95,28.68,124.49,1.321,0.066,0.492,0.14935064935064934,46,37,0.8378378378378378,0.6739130434782609,False,0.18260869565217397,0.2608695652173913,0.2391304347826087,0.043478260869565216,0.15217391304347827,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.391304347826087,0.25,38.88,28.61,7.5,0.165,3.41,0.183,ACP-hdH06qo,1576,307
53.12,10.71,12.75,12.94,1.582,0.145,0.438,0.011461318051575931,4,2,0.5,0.25,True,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.105,18.95,11.7,6.63,0.07,3.44,0.103,Ewq5GelNV1E,2073,356
