flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
67.95,7.51,10.25,9.75,1.462,0.104,0.385,0.019753086419753086,8,6,0.8333333333333334,0.625,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.034,14.69,9.03,5.34,0.068,2.99,0.162,xedc5Be-ZnI,2232,411
-427.15,200.28,42.29,208.55,1.339,0.092,0.419,0.09652509652509653,50,44,0.8636363636363636,0.76,True,0.264,0.32,0.0,0.12,0.22,0.0,0.0,0.0,0.12,0.14,0.0,0.0,0.4,0.056,29.56,29.8,5.78,0.08,3.13,0.194,gc0tTWagc0s,2611,519
-789.36,330.05,81.67,341.21,1.793,0.227,0.383,0.07913669064748201,66,51,0.803921568627451,0.6212121212121212,True,0.5272727272727273,0.5303030303030303,0.10606060606060606,0.030303030303030304,0.3333333333333333,0.0,0.045454545454545456,0.06060606060606061,0.09090909090909091,0.015151515151515152,0.0,0.0,0.3181818181818182,9.0,418.0,264.46,18.0,0.549,6.13,0.085,WR_MYsYtikg,5157,833
-554.38,249.83,40.59,258.9,1.307,0.067,0.371,0.05061349693251534,33,31,0.9354838709677419,0.8787878787878788,True,0.3151515151515152,0.3333333333333333,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.0,0.0,0.48484848484848486,0.25,34.15,38.16,7.15,0.087,3.04,0.173,ySZUR5TEgq0,3286,644
-31.07,43.68,25.25,47.71,1.552,0.143,0.657,0.09523809523809523,10,10,1.0,1.0,True,0.6000000000000001,0.6,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,26.75,26.81,7.25,0.353,2.73,0.121,EefMQdwxuKg,606,106
-397.29,188.17,38.81,194.98,1.37,0.081,0.445,0.13114754098360656,64,59,0.9491525423728814,0.875,True,0.21250000000000013,0.328125,0.03125,0.03125,0.140625,0.0,0.0,0.015625,0.0625,0.125,0.0,0.0,0.59375,0.571,71.43,76.13,9.71,0.25,4.04,0.136,oIaznPF1u1c,2487,485
-7417.01,2881.43,189.03,2957.46,1.562,0.143,0.168,0.01248671625929862,94,70,0.8428571428571429,0.6276595744680851,True,0.8,1.0,0.1276595744680851,0.031914893617021274,0.26595744680851063,0.0,0.0,0.0,0.13829787234042554,0.07446808510638298,0.0,0.0,0.3617021276595745,0.84,102.12,96.09,10.95,0.026,4.96,0.083,D1UiscY-c9w,41720,7523
-10466.25,4051.28,244.29,4157.28,1.648,0.172,0.173,0.009078872706638926,96,88,0.9431818181818182,0.8645833333333334,True,0.8,1.0,0.0625,0.0,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664,0.19791666666666666,0.0,0.0,0.53125,1.383,114.28,143.75,10.37,0.018,5.22,0.073,-DgvdrXc3ko,61512,10567
-185.4,103.46,37.41,109.01,1.529,0.139,0.502,0.13127413127413126,34,25,0.88,0.6470588235294118,True,0.3647058823529412,0.3235294117647059,0.2647058823529412,0.0,0.3235294117647059,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,88.0,118.53,10.0,0.458,3.79,0.136,O--OeL5ux7o,1464,260
-197.74,114.62,23.73,120.01,1.219,0.044,0.448,0.10927152317880795,33,32,0.96875,0.9393939393939394,True,0.25454545454545463,0.30303030303030304,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.0,0.18181818181818182,0.45454545454545453,0.1,30.6,29.76,6.5,0.131,3.51,0.212,xLjJk0dY2jM,1446,298
-773.62,329.59,64.12,340.42,1.523,0.136,0.39,0.0533175355450237,45,35,0.8,0.6222222222222222,True,0.56,0.5333333333333333,0.06666666666666667,0.044444444444444446,0.3111111111111111,0.0,0.0,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0,0.4222222222222222,1.0,108.38,71.12,11.0,0.183,4.05,0.114,daqVl--n0XQ,4696,845
81.18,5.41,10.72,8.02,1.317,0.073,0.379,0.016042780748663103,12,12,1.0,1.0,True,0.7666666666666666,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.161,13.57,8.43,5.09,0.03,3.0,0.158,M7-FQ9W3K90,3858,739
-775.82,331.14,58.52,341.11,1.489,0.111,0.424,0.05889281507656066,50,38,0.8157894736842105,0.62,True,0.504,0.46,0.0,0.02,0.06,0.0,0.0,0.1,0.16,0.08,0.0,0.0,0.58,0.5,107.38,118.36,11.12,0.173,5.64,0.091,W740hmEpkMs,4573,850
-178.76,102.78,33.89,107.69,1.438,0.112,0.496,0.11026615969581749,29,26,0.9615384615384616,0.8620689655172413,True,0.3034482758620689,0.3448275862068966,0.1724137931034483,0.034482758620689655,0.1724137931034483,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.4482758620689655,0.0,38.71,17.39,9.86,0.241,3.01,0.17,x9BWVjKfET0,1426,261
-503.37,227.06,48.11,235.08,1.46,0.107,0.446,0.14897260273972604,87,74,0.9054054054054054,0.7701149425287356,True,0.2942528735632184,0.3448275862068966,0.034482758620689655,0.25287356321839083,0.04597701149425287,0.0,0.05747126436781609,0.05747126436781609,0.12643678160919541,0.022988505747126436,0.0,0.06896551724137931,0.3333333333333333,0.455,54.27,80.24,6.73,0.136,5.56,0.152,ymbpvsanMNk,3094,584
-1919.0,769.83,94.53,791.59,1.517,0.13,0.327,0.027652086475615886,55,45,0.8666666666666667,0.7090909090909091,True,0.7636363636363637,0.9090909090909091,0.05454545454545454,0.0,0.2,0.0,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.0,0.01818181818181818,0.5818181818181818,0.583,85.0,78.17,11.75,0.069,4.23,0.139,ROstH3irbws,11207,1989
-623.18,272.09,51.27,280.62,1.509,0.103,0.368,0.10285714285714286,72,56,0.8392857142857143,0.6527777777777778,True,0.3277777777777777,0.3472222222222222,0.05555555555555555,0.1527777777777778,0.2361111111111111,0.0,0.0,0.027777777777777776,0.041666666666666664,0.027777777777777776,0.0,0.0,0.4583333333333333,0.625,89.38,86.89,11.25,0.267,4.15,0.116,0DFBgSNk1J0,3953,698
-5394.52,2106.45,136.49,2162.32,1.459,0.101,0.209,0.013097214536063457,71,32,0.59375,0.2676056338028169,True,0.8,1.0,0.36619718309859156,0.18309859154929578,0.014084507042253521,0.0,0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.323943661971831,1.078,86.06,95.01,9.3,0.026,5.12,0.108,K5IsxDcxM14,28932,5413
-2902.53,1151.59,83.62,1183.28,1.331,0.067,0.18,0.013429578646969951,80,67,0.8656716417910447,0.725,True,0.8,1.0,0.1375,0.0125,0.05,0.0,0.0,0.0375,0.075,0.2,0.0,0.0,0.4875,0.133,33.96,46.45,6.65,0.011,4.07,0.163,cp9XZ-HxZs0,29981,5920
71.74,6.91,36.93,8.94,1.42,0.087,0.122,0.00016333197223356472,2,2,1.0,1.0,True,0.8,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.149,14.96,10.6,5.13,0.002,3.17,0.147,1RNZCQZ0Jc8,66341,12262
-8923.9,3463.01,175.93,3553.87,1.437,0.103,0.158,0.0057958091841284,52,41,0.7804878048780488,0.6153846153846154,True,0.8,1.0,0.038461538461538464,0.09615384615384616,0.11538461538461539,0.0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.5769230769230769,0.545,64.11,67.34,9.35,0.014,4.35,0.15,Ztb_992bNfg,48314,8939
-8088.81,3137.36,215.27,3219.62,1.668,0.172,0.168,0.009187798603454611,75,55,0.8727272727272727,0.64,True,0.8,1.0,0.10666666666666667,0.013333333333333334,0.25333333333333335,0.0,0.0,0.10666666666666667,0.09333333333333334,0.04,0.0,0.0,0.38666666666666666,0.984,135.92,140.83,12.75,0.03,5.62,0.081,xrBV2Q8Hf-A,47853,8138
-242.26,127.79,30.53,132.09,1.409,0.071,0.462,0.12307692307692308,40,24,0.7916666666666666,0.475,False,0.17000000000000015,0.25,0.05,0.075,0.15,0.0,0.025,0.3,0.025,0.05,0.0,0.025,0.3,0.2,66.2,62.13,8.4,0.344,4.56,0.118,ffe1PKuwM9Q,1711,325
41.24,12.37,13.48,13.67,1.723,0.168,0.65,0.014492753623188406,2,2,1.0,1.0,True,0.6000000000000001,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.429,20.14,6.89,7.57,0.186,2.99,0.113,eevYyHrXEsk,882,138
-394.35,185.77,36.44,191.82,1.431,0.072,0.412,0.10669456066945607,51,34,0.7058823529411765,0.47058823529411764,False,0.18823529411764706,0.29411764705882354,0.0,0.058823529411764705,0.5294117647058824,0.0,0.0196078431372549,0.0,0.058823529411764705,0.0784313725490196,0.0,0.0,0.2549019607843137,0.333,161.67,185.63,10.0,0.588,5.98,0.128,HBeaaPlf3RA,2657,475
46.38,13.4,14.36,14.97,1.577,0.132,0.385,0.0011337868480725624,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.545,26.88,17.13,7.67,0.054,3.21,0.104,BG6rRen2Mi0,5213,882
71.65,7.74,9.83,9.79,1.382,0.076,0.442,0.015765765765765764,7,6,0.8333333333333334,0.7142857142857143,True,0.5714285714285714,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.192,17.42,8.22,6.04,0.072,3.01,0.155,yKYEHMV6X2g,2327,453
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,_kdv1a1Ep44,930,127
-149.71,95.5,21.19,99.93,1.251,0.04,0.462,0.17269076305220885,43,35,0.7714285714285715,0.627906976744186,True,0.2325581395348837,0.32558139534883723,0.046511627906976744,0.11627906976744186,0.20930232558139536,0.0,0.023255813953488372,0.0,0.023255813953488372,0.11627906976744186,0.0,0.0,0.46511627906976744,0.222,28.22,22.7,5.78,0.189,3.69,0.181,0037qEU7iHY,1167,247
51.57,11.13,13.31,13.79,1.591,0.156,0.475,0.08492569002123142,40,29,0.8275862068965517,0.6,False,0.19999999999999996,0.275,0.325,0.075,0.2,0.0,0.025,0.175,0.05,0.0,0.0,0.0,0.15,0.348,20.87,11.75,6.52,0.121,3.06,0.108,r92eCFbknyQ,2727,472
-156.66,96.97,24.5,101.53,1.309,0.056,0.478,0.16,40,32,0.875,0.7,True,0.14000000000000012,0.3,0.05,0.05,0.25,0.0,0.025,0.225,0.025,0.05,0.0,0.0,0.325,0.222,28.11,33.71,5.11,0.18,3.79,0.194,CN05CDyEf-o,1241,244
-460.5,209.9,47.38,217.1,1.493,0.113,0.447,0.14471243042671614,78,56,0.8035714285714286,0.5769230769230769,False,0.24615384615384617,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.0,0.01282051282051282,0.19230769230769232,0.10256410256410256,0.0641025641025641,0.0,0.0,0.32051282051282054,0.8,109.4,78.36,11.4,0.342,4.34,0.113,nGpwOCgfxo4,2928,539
81.79,5.57,10.13,7.95,1.298,0.061,0.416,0.03204272363150868,24,23,0.9565217391304348,0.9166666666666666,True,0.6666666666666667,0.7083333333333334,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.08333333333333333,0.5,0.136,12.2,10.45,4.52,0.027,2.96,0.137,tkIfrPyh8vM,3902,770
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,HDzvaqdeqNA,63,10
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,BXwyANaoHms,63,10
-187.93,102.08,37.41,106.04,1.643,0.143,0.599,0.1383399209486166,35,31,0.9354838709677419,0.8285714285714286,True,0.36571428571428566,0.42857142857142855,0.05714285714285714,0.0,0.4,0.0,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0,0.42857142857142855,0.0,259.0,0.0,16.0,0.938,5.19,0.12,z4qP9D9RA3c,1589,254
-685.96,291.78,66.74,300.32,1.723,0.168,0.39,0.09581646423751687,71,60,0.8833333333333333,0.7464788732394366,True,0.46197183098591554,0.43661971830985913,0.0,0.0,0.5492957746478874,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.39436619718309857,1.0,189.75,141.76,11.75,0.323,5.55,0.096,lnRLsPNrEdw,4820,748
