flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-345.92,169.82,32.81,176.79,1.303,0.062,0.436,0.13122171945701358,58,54,0.9259259259259259,0.8620689655172413,True,0.22758620689655173,0.3103448275862069,0.0,0.05172413793103448,0.1206896551724138,0.0,0.0,0.034482758620689655,0.05172413793103448,0.08620689655172414,0.0,0.017241379310344827,0.6379310344827587,0.083,37.58,30.5,8.92,0.124,3.51,0.18,Z7Q0JzbZeVg,2191,441
-88.84,71.86,22.08,76.55,1.263,0.059,0.489,0.06382978723404255,12,12,1.0,1.0,True,0.3666666666666667,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.8333333333333334,0.1,19.1,9.0,5.6,0.116,2.35,0.199,WFW1-UXGev8,931,186
6.25,29.03,22.08,32.17,1.567,0.164,0.836,0.18571428571428572,13,12,0.9166666666666666,0.8461538461538461,True,0.49230769230769234,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0,36.0,28.28,8.0,0.333,3.32,0.083,DAeC0xpGCW0,403,71
82.64,4.67,8.94,7.34,1.326,0.075,0.507,0.011933174224343675,5,5,1.0,1.0,True,0.48,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.086,12.4,8.14,4.94,0.055,2.8,0.207,qN2kdsUuDp8,2184,415
-75.08,66.21,19.29,69.8,1.281,0.047,0.526,0.10404624277456648,18,18,1.0,1.0,True,0.24444444444444446,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,31.17,33.53,6.0,0.179,3.55,0.251,mGxPeSXNZs4,887,172
-57.96,58.36,22.92,62.28,1.342,0.081,0.664,0.2052980132450331,31,28,0.8928571428571429,0.8064516129032258,False,0.11612903225806459,0.25806451612903225,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.6129032258064516,0.25,38.75,29.18,7.5,0.286,3.25,0.161,h2apXuz3ZXA,765,149
-975.75,411.95,50.93,425.03,1.297,0.066,0.321,0.08022388059701492,86,74,0.8783783783783784,0.7558139534883721,True,0.558139534883721,0.47674418604651164,0.023255813953488372,0.1511627906976744,0.06976744186046512,0.0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.0,0.06976744186046512,0.5930232558139535,0.139,30.67,33.74,6.61,0.042,3.28,0.192,mTowOIbypHA,5232,1064
-801.46,342.17,57.92,352.99,1.432,0.105,0.371,0.05889014722536806,52,47,0.9148936170212766,0.8269230769230769,True,0.5076923076923077,0.5,0.11538461538461539,0.019230769230769232,0.17307692307692307,0.0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.0,0.019230769230769232,0.5192307692307693,0.15,45.25,45.1,7.15,0.093,3.74,0.171,_IynkNO0dkE,4571,876
-116.39,81.91,23.73,86.86,1.289,0.062,0.493,0.06542056074766354,14,13,0.9230769230769231,0.8571428571428571,False,0.2857142857142858,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.5714285714285714,0.25,55.25,15.97,9.25,0.339,3.35,0.167,u-hHkujzWhY,1033,211
-3724.93,1467.65,92.73,1507.27,1.328,0.065,0.231,0.018689128718083706,71,67,0.9552238805970149,0.9014084507042254,True,0.8,1.0,0.09859154929577464,0.11267605633802817,0.1267605633802817,0.0,0.0,0.028169014084507043,0.04225352112676056,0.04225352112676056,0.0,0.028169014084507043,0.5211267605633803,0.288,37.73,43.18,6.78,0.016,3.44,0.184,a_fQxBtXwVs,19451,3768
