flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
77.06,5.71,9.89,7.64,1.379,0.072,0.412,0.01353637901861252,8,8,1.0,1.0,True,0.7,0.75,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,12.28,9.02,4.74,0.034,2.88,0.168,R-8uTWg3W_Q,3153,590
-118.93,81.27,26.68,85.12,1.367,0.082,0.493,0.25118483412322273,53,49,0.9387755102040817,0.8679245283018868,False,0.08301886792452828,0.24528301886792453,0.07547169811320754,0.018867924528301886,0.24528301886792453,0.0,0.0,0.05660377358490566,0.018867924528301886,0.07547169811320754,0.0,0.03773584905660377,0.4716981132075472,1.0,72.0,54.03,8.67,0.423,3.89,0.19,kpFZji9qHqU,1051,211
-44.57,50.53,24.5,54.48,1.472,0.112,0.696,0.1349206349206349,17,17,1.0,1.0,False,0.21176470588235308,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.4117647058823529,0.25,32.0,26.68,7.25,0.379,2.65,0.141,Q7MEYaJRc1c,680,126
50.92,9.98,11.46,10.7,1.659,0.138,0.691,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.5,5.37,6.38,0.27,2.79,0.091,gZRhcie__dQ,930,127
42.29,12.43,14.07,14.37,1.7,0.18,0.455,0.031746031746031744,16,14,0.8571428571428571,0.75,True,0.25,0.3125,0.0,0.0625,0.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.5,0.192,19.85,9.55,6.23,0.053,3.35,0.019,4ieT1N2B_Ww,3100,502
-174.78,98.5,38.34,103.39,1.571,0.155,0.518,0.13360323886639677,33,31,0.9354838709677419,0.8787878787878788,True,0.25454545454545463,0.30303030303030304,0.0,0.15151515151515152,0.24242424242424243,0.0,0.0,0.21212121212121213,0.09090909090909091,0.12121212121212122,0.0,0.0,0.18181818181818182,1.0,128.5,116.67,14.5,0.511,3.12,0.105,qUz-WRTzh04,1389,246
-2731.21,1083.84,97.35,1114.05,1.423,0.098,0.228,0.02467811158798283,69,55,0.8,0.6376811594202898,True,0.8,1.0,0.028985507246376812,0.10144927536231885,0.2608695652173913,0.0,0.0,0.2318840579710145,0.0,0.028985507246376812,0.0,0.0,0.34782608695652173,0.126,30.61,39.38,5.47,0.022,3.67,0.145,Xr3-oq8VQqk,14821,2799
-491.52,222.18,45.11,229.61,1.476,0.096,0.373,0.1284722222222222,74,52,0.7884615384615384,0.5540540540540541,True,0.30810810810810807,0.36486486486486486,0.0,0.0945945945945946,0.20270270270270271,0.0,0.20270270270270271,0.05405405405405406,0.0,0.04054054054054054,0.0,0.0,0.40540540540540543,3.0,578.0,0.0,24.0,0.975,5.23,0.138,6Xxx9qNjPwo,3225,576
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,TBA9bks6G5s,63,10
-619.69,269.37,61.67,278.82,1.575,0.154,0.385,0.11285714285714285,79,56,0.7678571428571429,0.5443037974683544,True,0.3949367088607596,0.379746835443038,0.0,0.08860759493670886,0.20253164556962025,0.0,0.3037974683544304,0.0,0.0379746835443038,0.02531645569620253,0.0,0.0,0.34177215189873417,2.25,177.0,46.12,11.0,0.376,5.65,0.123,03jZdOzvjSc,4072,698
61.33,7.19,11.21,8.0,1.6,0.2,1.0,0.1,1,1,1.0,1.0,True,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,1.8,0.0,6DDGrjVRevo,63,10
-286.3,143.37,42.29,149.72,1.474,0.129,0.488,0.07967032967032966,29,29,1.0,1.0,True,0.24827586206896557,0.3103448275862069,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.7586206896551724,0.0,94.75,93.57,14.0,0.302,3.73,0.127,6FpNp3Uy04Q,1985,364
58.94,8.36,10.47,9.83,1.588,0.124,0.596,0.02973977695167286,8,6,0.8333333333333334,0.625,True,0.44999999999999996,0.375,0.125,0.0,0.125,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.25,0.1,13.55,6.15,4.95,0.136,3.12,0.103,t1H7yi7VHK4,1611,268
-2791.54,1104.68,114.34,1135.3,1.536,0.134,0.271,0.03155680224403927,90,65,0.8153846153846154,0.5888888888888889,True,0.8,1.0,0.03333333333333333,0.3,0.26666666666666666,0.0,0.044444444444444446,0.12222222222222222,0.0,0.05555555555555555,0.0,0.0,0.17777777777777778,20.0,957.67,156.86,21.33,0.505,9.63,0.097,6zP1g_Y_wSo,16279,2852
-118.58,81.47,25.98,85.89,1.351,0.077,0.591,0.15458937198067632,32,30,0.9333333333333333,0.875,True,0.15000000000000013,0.3125,0.0,0.03125,0.125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.65625,1.0,71.0,86.16,9.67,0.667,3.4,0.131,U0UE68qHkGI,1084,209
62.06,8.8,11.34,10.79,1.509,0.108,0.427,0.024096385542168676,14,13,0.9230769230769231,0.8571428571428571,True,0.4571428571428573,0.42857142857142855,0.0,0.21428571428571427,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.051,15.13,7.81,5.56,0.049,3.06,0.083,YydNvpjjijw,3408,579
-791.6,336.08,63.32,346.4,1.544,0.13,0.399,0.06612529002320186,57,41,0.7804878048780488,0.5614035087719298,True,0.45614035087719307,0.42105263157894735,0.017543859649122806,0.10526315789473684,0.14035087719298245,0.0,0.3157894736842105,0.0,0.12280701754385964,0.017543859649122806,0.0,0.0,0.2807017543859649,10.0,879.0,0.0,19.0,0.981,8.57,0.131,3YY_2TSC1kY,5091,864
-142.88,85.36,36.44,90.1,1.614,0.162,0.605,0.19248826291079812,41,34,0.9411764705882353,0.7804878048780488,False,0.13658536585365866,0.2682926829268293,0.024390243902439025,0.024390243902439025,0.5365853658536586,0.0,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.0,0.0,0.1951219512195122,3.0,222.0,0.0,15.0,0.933,4.23,0.113,Y0pu63ruzrA,1292,213
41.17,11.04,12.46,12.73,1.788,0.188,0.741,0.09195402298850575,8,6,0.6666666666666666,0.5,True,0.40000000000000013,0.375,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.5,15.0,6.36,6.67,0.24,2.6,0.089,7icHN2_qfig,542,87
-478.61,214.91,50.24,221.91,1.587,0.125,0.398,0.1724770642201835,94,51,0.6862745098039216,0.3723404255319149,False,0.1957446808510639,0.26595744680851063,0.0,0.0425531914893617,0.14893617021276595,0.0,0.0,0.0,0.010638297872340425,0.05319148936170213,0.0,0.0,0.7446808510638298,0.4,109.8,115.8,11.4,0.32,4.57,0.111,NeqmyJ_TK2U,3109,545
-171.26,97.68,35.95,102.34,1.546,0.135,0.343,0.12466124661246612,92,61,0.7868852459016393,0.5217391304347826,True,0.4304347826086956,0.3804347826086957,0.0,0.05434782608695652,0.42391304347826086,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.391304347826087,1.143,107.71,128.47,9.29,0.228,5.52,0.105,ke0BMw75oN4,4119,736
45.91,11.96,14.84,13.91,1.656,0.161,0.383,0.017521902377972465,14,11,0.7272727272727273,0.5714285714285714,True,0.4285714285714286,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256,20.74,15.27,6.44,0.055,3.1,0.046,iP4kaR8wtE4,4723,799
39.97,19.65,14.07,22.31,1.394,0.076,0.443,0.06872852233676977,20,18,0.8888888888888888,0.8,True,0.19999999999999996,0.3,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.6,0.333,49.5,27.03,9.67,0.338,3.73,0.131,L_dCXo8a3Z0,1555,290
23.55,28.61,14.55,32.13,1.267,0.053,0.733,0.12987012987012986,10,8,0.875,0.7,True,0.16000000000000014,0.3,0.0,0.1,0.4,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.0,77.0,0.0,9.0,0.75,4.54,0.208,eJ14QxkaKsk,371,77
-710.84,304.44,60.54,313.96,1.573,0.131,0.379,0.08129032258064516,63,44,0.8181818181818182,0.5714285714285714,True,0.4126984126984128,0.3492063492063492,0.015873015873015872,0.1111111111111111,0.25396825396825395,0.0,0.0,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.0,0.0,0.5396825396825397,6.0,391.0,395.98,16.0,0.875,6.92,0.105,Y_bDvmxlFBk,4371,775
-303.51,149.25,43.93,155.89,1.509,0.135,0.438,0.0797872340425532,30,24,0.9166666666666666,0.7333333333333333,True,0.3600000000000001,0.36666666666666664,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.5666666666666667,4.0,387.0,0.0,15.0,0.964,5.16,0.15,PTPIEyI50Ko,2123,378
58.68,9.77,12.01,12.15,1.524,0.128,0.555,0.05701754385964912,13,13,1.0,1.0,True,0.49230769230769234,0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464,0.417,19.58,5.47,6.33,0.153,3.11,0.128,1Kjj5glCjO4,1344,228
47.25,13.19,14.19,15.07,1.571,0.143,0.59,0.04716981132075472,5,4,0.75,0.6,True,0.32000000000000006,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,27.5,9.98,7.5,0.276,3.72,0.145,_D0wHa7h5r4,617,106
63.97,8.92,26.38,10.85,1.467,0.102,0.185,0.0006058158319870759,3,3,1.0,1.0,True,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,18.83,13.05,6.01,0.008,3.34,0.135,Q75-R4EMtZI,27381,4947
-10930.97,4233.35,210.6,4344.35,1.478,0.122,0.141,0.006300219138056976,69,54,0.8333333333333334,0.6521739130434783,True,0.8,1.0,0.08695652173913043,0.028985507246376812,0.14492753623188406,0.0,0.0,0.08695652173913043,0.2318840579710145,0.028985507246376812,0.0,0.0,0.391304347826087,0.612,66.04,86.62,9.08,0.01,4.44,0.145,PhVSxGhH92s,59950,10904
-368.64,173.74,49.19,180.7,1.535,0.148,0.503,0.10250569476082004,45,37,0.918918918918919,0.7555555555555555,True,0.24888888888888894,0.3111111111111111,0.0,0.0,0.4888888888888889,0.0,0.0,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.0,0.0,0.3333333333333333,6.0,460.0,0.0,27.0,0.971,4.51,0.122,2zy9LV6ARSI,2525,441
64.98,9.66,12.46,12.29,1.413,0.098,0.376,0.01694915254237288,14,8,0.875,0.5,True,0.5428571428571429,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.162,23.05,11.93,6.65,0.049,3.34,0.127,n_bwwxGH9Bw,4548,826
-103.48,70.92,31.69,74.43,1.58,0.144,0.563,0.14942528735632185,26,16,0.875,0.5384615384615384,True,0.2153846153846155,0.34615384615384615,0.0,0.0,0.15384615384615385,0.0,0.0,0.4230769230769231,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.333,59.0,8.19,12.33,0.5,3.57,0.096,s2U1I1txCuw,1016,173
-10382.0,4021.64,210.84,4127.0,1.516,0.128,0.14,0.00506256567007355,53,47,0.8936170212765957,0.7924528301886793,True,0.8,1.0,0.018867924528301886,0.0,0.09433962264150944,0.0,0.0,0.11320754716981132,0.1509433962264151,0.0,0.0,0.0,0.6226415094339622,0.548,69.21,96.76,8.6,0.01,4.73,0.12,-ks0hNR8blI,57863,10421
-2794.05,1102.92,130.87,1133.4,1.668,0.177,0.196,0.013457556935817806,78,50,0.76,0.48717948717948717,True,0.8,1.0,0.1282051282051282,0.0,0.19230769230769232,0.0,0.0,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.0,0.5256410256410257,1.14,137.72,133.21,11.77,0.052,5.32,0.083,vzw7KPmSw-E,34394,5762
-536.77,239.17,48.83,247.02,1.495,0.105,0.327,0.05825242718446602,36,17,0.5294117647058824,0.25,True,0.288888888888889,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.0,0.4444444444444444,0.286,90.14,104.41,12.14,0.179,4.67,0.122,AkxVxcwk89g,3417,618
-341.69,161.53,49.19,167.23,1.625,0.16,0.442,0.10784313725490197,44,33,0.8181818181818182,0.6136363636363636,True,0.19999999999999996,0.3409090909090909,0.0,0.022727272727272728,0.20454545454545456,0.0,0.11363636363636363,0.0,0.11363636363636363,0.0,0.0,0.0,0.5454545454545454,10.0,417.0,0.0,17.0,0.97,6.38,0.115,66Uv-ZwBY88,2369,408
-125.47,81.44,31.12,85.91,1.48,0.118,0.461,0.08292682926829269,17,15,0.8666666666666667,0.7647058823529411,False,0.23529411764705888,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,208.0,0.0,13.0,0.944,6.84,0.115,f4bW9exS6vY,1117,204
-100.1,71.69,27.37,75.62,1.48,0.101,0.698,0.3005464480874317,55,51,0.9607843137254902,0.8909090909090909,False,0.13818181818181818,0.2909090909090909,0.03636363636363636,0.0,0.12727272727272726,0.0,0.0,0.01818181818181818,0.14545454545454545,0.05454545454545454,0.0,0.09090909090909091,0.5272727272727272,0.5,93.5,115.26,7.5,0.714,4.09,0.096,mo6R0BY--F4,1020,182
-148.18,89.58,33.36,93.53,1.509,0.125,0.442,0.11160714285714286,25,20,0.85,0.68,True,0.19199999999999995,0.32,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.72,3.667,78.33,55.05,10.0,0.524,4.16,0.085,X2LY1h8tDU8,1273,225
