flesch_reading_ease,flesch_kincaid_grade_level,smog_index,gunning_fog_index,average_word_length,long_word_ratio,lexical_diversity,medical_density,medical_mention_count,medical_unique_count,rare_term_ratio_unique,rare_term_ratio_mentions,term_clustering_concentrated,term_clustering_gini,term_clustering_max_share,condition_ratio,symptom_ratio,therapy_ratio,diagnostic_ratio,medication_ratio,anatomy_ratio,location_ratio,measurement_ratio,context_ratio,activity_ratio,other_ratio,passive_voice_ratio,average_sentence_length,sentence_length_std,syntax_tree_depth,subordinate_clause_density,average_dependency_distance,pronoun_frequency,video_id,text_length,word_count
-619.17,271.28,53.26,280.57,1.473,0.111,0.398,0.05857142857142857,41,32,0.875,0.6829268292682927,True,0.5170731707317073,0.5121951219512195,0.21951219512195122,0.024390243902439025,0.0975609756097561,0.0,0.0,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.0,0.024390243902439025,0.36585365853658536,0.25,59.75,44.89,9.92,0.156,4.16,0.139,TAB78Qc0tJQ,3820,699
62.16,9.86,10.75,11.63,1.455,0.084,0.555,0.03626943005181347,7,7,1.0,1.0,True,0.5142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.111,22.0,11.57,6.56,0.189,3.43,0.167,U_5RozJZeUQ,1100,193
62.11,8.13,11.14,10.11,1.54,0.138,0.47,0.007334963325183374,3,2,0.5,0.3333333333333333,True,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.136,19.18,9.94,7.09,0.081,3.16,0.135,E2WnbXOS4VI,2370,407
76.97,6.18,10.13,8.17,1.359,0.07,0.4,0.010703363914373088,7,6,0.8333333333333334,0.7142857142857143,True,0.6285714285714286,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.089,14.84,11.03,5.47,0.041,2.92,0.159,2VGNMvwcZ_4,3388,651
-21.56,47.32,17.12,51.6,1.2,0.048,0.584,0.08661417322834646,11,11,1.0,1.0,True,0.47272727272727266,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.71,20.77,4.86,0.143,3.15,0.237,bikANJjzz8o,581,126
-69.68,63.47,19.29,66.92,1.313,0.049,0.607,0.2147239263803681,35,33,0.9393939393939394,0.8857142857142857,True,0.29714285714285715,0.34285714285714286,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0,0.14285714285714285,0.05714285714285714,0.0,0.0,0.6857142857142857,0.0,21.62,19.24,5.88,0.2,2.37,0.202,8xWufzfdJbA,809,163
76.39,5.15,10.93,7.21,1.419,0.101,0.458,0.03502626970227671,20,18,0.8888888888888888,0.8,True,0.52,0.6,0.1,0.1,0.15,0.0,0.05,0.35,0.0,0.05,0.0,0.0,0.2,0.067,9.82,6.78,4.13,0.037,2.78,0.16,BxIWsry7M5E,3126,563
-199.69,111.67,31.12,116.14,1.398,0.085,0.493,0.1368421052631579,39,32,0.8125,0.6666666666666666,True,0.15384615384615397,0.3076923076923077,0.05128205128205128,0.02564102564102564,0.28205128205128205,0.0,0.02564102564102564,0.0,0.10256410256410256,0.07692307692307693,0.0,0.0,0.4358974358974359,0.4,59.2,45.9,10.4,0.397,3.44,0.182,8RTM3xScaWE,1461,285
70.23,8.09,10.71,10.72,1.391,0.095,0.455,0.012755102040816327,5,5,1.0,1.0,True,0.48,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,17.7,17.45,5.35,0.088,2.93,0.157,knUgPUc-mtM,2098,391
-9121.96,3536.59,213.88,3629.26,1.559,0.15,0.177,0.005013623978201635,46,39,0.8461538461538461,0.717391304347826,True,0.8,1.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.043478260869565216,0.2391304347826087,0.0,0.0,0.5217391304347826,0.472,65.92,95.99,8.58,0.013,4.77,0.126,pIHygTNTUXQ,51706,9154
-265.48,139.22,28.03,144.88,1.288,0.053,0.472,0.1565934065934066,57,48,0.8958333333333334,0.7543859649122807,True,0.18947368421052646,0.3333333333333333,0.10526315789473684,0.017543859649122806,0.19298245614035087,0.0,0.0,0.017543859649122806,0.05263157894736842,0.12280701754385964,0.0,0.0,0.49122807017543857,0.231,29.46,38.39,5.77,0.11,4.08,0.219,MX6prLdUAZo,1779,360
-485.85,222.63,40.59,230.39,1.349,0.075,0.428,0.11478260869565217,66,61,0.9508196721311475,0.8787878787878788,True,0.35151515151515156,0.36363636363636365,0.09090909090909091,0.06060606060606061,0.16666666666666666,0.0,0.0,0.06060606060606061,0.06060606060606061,0.13636363636363635,0.0,0.0,0.42424242424242425,0.385,46.08,59.68,7.85,0.149,3.84,0.189,4czrkm7S1Rk,2930,573
73.03,6.35,11.98,8.58,1.423,0.099,0.419,0.014864864864864866,11,9,0.7777777777777778,0.6363636363636364,True,0.6181818181818182,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.015,12.05,9.36,4.55,0.032,3.01,0.185,vClUNukh610,4006,744
83.11,2.04,3.13,0.6,1.444,0.0,0.222,0.0,0,0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.55,2.0,0.0,1.56,0.0,NTCIbyoCQ6Q,61,9
-375.35,176.91,42.71,182.68,1.507,0.107,0.493,0.19474835886214442,89,68,0.8235294117647058,0.6292134831460674,False,0.14382022471910116,0.2696629213483146,0.1348314606741573,0.056179775280898875,0.25842696629213485,0.0,0.0,0.033707865168539325,0.0898876404494382,0.16853932584269662,0.0,0.0,0.25842696629213485,1.0,155.33,187.65,12.0,0.735,5.43,0.09,Dh4AuC-syLU,2609,456
-454.25,211.02,41.02,219.06,1.323,0.081,0.416,0.12043795620437957,66,59,0.8983050847457628,0.803030303030303,True,0.23636363636363633,0.30303030303030304,0.030303030303030304,0.13636363636363635,0.06060606060606061,0.0,0.0,0.030303030303030304,0.13636363636363635,0.07575757575757576,0.0,0.19696969696969696,0.3333333333333333,0.067,38.2,32.36,7.6,0.103,3.5,0.182,TmMx4mR6j1M,2737,544
-219.32,119.87,29.92,124.88,1.366,0.072,0.471,0.13725490196078433,42,35,0.8571428571428571,0.7142857142857143,False,0.22857142857142865,0.2857142857142857,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.0,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.16666666666666666,0.0,0.0,0.38095238095238093,0.75,78.5,62.57,14.25,0.435,3.56,0.182,CKgEvOIT0j0,1563,306
85.01,4.6,7.71,6.6,1.285,0.05,0.427,0.04891304347826087,18,16,0.875,0.7777777777777778,True,0.3333333333333335,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.3888888888888889,0.067,12.5,9.33,4.5,0.075,3.11,0.165,tGjv2vSu-28,1828,367
-363.33,172.5,42.29,178.74,1.497,0.108,0.476,0.136986301369863,60,50,0.9,0.75,True,0.2666666666666666,0.4166666666666667,0.06666666666666667,0.18333333333333332,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.5,0.167,74.67,54.88,9.83,0.222,4.24,0.114,udmgS4DuDxg,2411,440
-39.31,50.29,22.92,53.63,1.386,0.094,0.669,0.16153846153846155,21,17,0.8823529411764706,0.7142857142857143,True,0.2857142857142858,0.3333333333333333,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.19047619047619047,0.47619047619047616,0.2,27.4,36.04,6.0,0.357,3.48,0.219,HlzfMdkhhUc,682,127
75.82,6.93,12.57,9.27,1.344,0.07,0.333,0.0033305578684429643,4,4,1.0,1.0,True,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.026,16.19,14.35,5.47,0.022,3.25,0.174,CXdGE_YffMc,6312,1194
-6954.85,2707.04,141.6,2778.38,1.408,0.085,0.137,0.0033416281549946674,47,33,0.8484848484848485,0.5957446808510638,True,0.8,1.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.23404255319148937,0.06382978723404255,0.1702127659574468,0.0,0.0,0.3404255319148936,0.316,48.69,62.47,7.51,0.005,4.32,0.154,_MOQHBqNNAw,73815,13972
68.63,7.76,11.6,9.75,1.437,0.096,0.408,0.00995732574679943,7,7,1.0,1.0,True,0.7428571428571429,0.8571428571428571,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.123,13.51,10.79,4.63,0.03,3.32,0.144,PeHf-_LFW58,3957,723
-9461.61,3666.2,221.04,3762.31,1.602,0.155,0.148,0.005219206680584551,50,37,0.8648648648648649,0.64,True,0.8,1.0,0.28,0.08,0.1,0.0,0.0,0.1,0.06,0.02,0.0,0.0,0.36,0.769,90.64,77.33,10.53,0.016,4.29,0.12,SQ5ZUBj90V8,55001,9546
86.26,5.15,7.39,7.02,1.236,0.035,0.514,0.05517241379310345,16,14,0.9285714285714286,0.8125,True,0.27500000000000013,0.3125,0.125,0.0625,0.0625,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.3125,0.0,16.28,12.54,6.0,0.144,2.76,0.232,_-UfjVkZE1Y,1381,286
-355.4,169.41,37.88,174.49,1.499,0.086,0.459,0.2237442922374429,98,74,0.7972972972972973,0.6020408163265306,False,0.12244897959183687,0.24489795918367346,0.030612244897959183,0.07142857142857142,0.19387755102040816,0.0,0.0,0.07142857142857142,0.0,0.08163265306122448,0.0,0.0,0.5510204081632653,10.0,443.0,0.0,21.0,0.976,6.8,0.084,fPRbE9IShhI,2462,437
